t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
255952,0.23242,-0.86797,0.36847,-0.23121,-0.24707,-2.34424,0.99194,-130.92041,-59.50928,-281.55518
255992,0.19424,-0.91128,0.30151,-0.19382,-0.52319,-1.73267,0.53955,-166.07666,-161.13281,-202.33154
256032,0.16492,-0.93271,0.26066,-0.17761,-0.5957,-1.58691,0.76099,-91.18652,11.23047,-133.05664
256072,0.15859,-0.94245,0.23312,-0.17007,-0.61182,-0.96167,0.45435,-48.15674,-34.30176,-80.32227
256116,0.16541,-0.94512,0.2202,-0.1659,-0.73926,-0.87109,0.18384,-2.0752,-5.49316,-26.55029
256157,0.18689,-0.94525,0.21494,-0.1483,-0.00049,-0.72852,-0.32349,18.43262,20.56885,-6.10352
256197,0.1987,-0.93954,0.22185,-0.15873,-0.12622,-0.76196,-0.73853,5.85938,-25.45166,20.69092
256237,0.20845,-0.93837,0.22224,-0.15247,0.66797,-0.72388,-0.68359,19.65332,29.54102,17.63916
256281,0.21515,-0.93231,0.22704,-0.17203,0.24512,-0.75269,-0.86597,13.42773,15.86914,2.74658
256321,0.2204,-0.92843,0.22822,-0.18433,0.31226,-0.66333,-0.65576,6.10352,36.49902,-0.73242
256361,0.22312,-0.92602,0.22733,-0.19406,0.20996,-0.63647,-0.88794,6.40869,15.50293,-12.02393
256402,0.22323,-0.92445,0.22607,-0.20268,0.14941,-0.6438,-0.62842,-14.52637,18.37158,-12.146
256442,0.22153,-0.92422,0.22485,-0.2069,0.15796,-0.66064,-0.79297,-7.93457,12.146,-13.06152
256486,0.22237,-0.9238,0.22318,-0.20968,0.14331,-0.61694,-0.6106,-9.76563,15.25879,-13.30566
256527,0.22046,-0.92327,0.22352,-0.21365,0.13135,-0.61841,-0.7229,-13.67188,16.72363,-7.26318
256567,0.21907,-0.92346,0.22445,-0.21325,0.25879,-0.66187,-0.63989,-16.96777,-0.61035,-3.72314
256607,0.21773,-0.92251,0.22451,-0.2186,0.22876,-0.65747,-0.60107,-9.21631,16.60156,-10.55908
256647,0.21944,-0.92156,0.22276,-0.22267,0.19141,-0.63184,-0.6272,-2.99072,8.8501,-12.69531
256691,0.22049,-0.92129,0.22107,-0.22443,0.146,-0.61377,-0.68457,-9.21631,-2.50244,-10.25391
256732,0.221,-0.92172,0.21929,-0.2239,0.18701,-0.58447,-0.68799,-5.85938,4.39453,-10.0708
256772,0.22088,-0.92228,0.21817,-0.22278,0.18237,-0.58301,-0.70483,-9.27734,-0.12207,-9.27734
256812,0.22096,-0.92244,0.21702,-0.22316,0.13037,-0.60596,-0.6687,-7.62939,5.12695,-10.00977
256852,0.2203,-0.92334,0.21638,-0.22071,0.16211,-0.62134,-0.70532,-15.07568,-1.28174,-6.28662
256896,0.21957,-0.92327,0.21681,-0.22133,0.11377,-0.62183,-0.62476,-10.25391,4.3335,-9.94873
256937,0.21989,-0.92356,0.21619,-0.22039,0.18311,-0.59595,-0.67163,-8.72803,9.76563,-4.76074
256977,0.21964,-0.92302,0.21659,-0.22249,0.14038,-0.60034,-0.63501,-10.31494,6.71387,-9.33838
257017,0.21974,-0.9232,0.21573,-0.22248,0.2085,-0.60229,-0.65698,-7.38525,13.85498,-8.97217
257057,0.21929,-0.92247,0.21567,-0.22601,0.17578,-0.62183,-0.68896,-9.52148,6.53076,-10.80322
257101,0.21936,-0.92215,0.21391,-0.22888,0.17603,-0.58447,-0.6709,-4.3335,18.61572,-13.12256
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
257142,0.21833,-0.92191,0.21344,-0.23124,0.1084,-0.59106,-0.71411,-11.71875,3.72314,-10.92529
