t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
162983,0.02746,0.3383,-0.15244,-0.92639,-1.18384,0.02661,0.67407,23.55957,16.11328,-31.00586
163024,0.01441,0.34892,-0.15291,-0.92266,-1.20093,0.22925,0.61035,6.10352,3.72314,-30.39551
163064,0.00402,0.35386,-0.14943,-0.92145,-0.88159,0.17847,0.61743,23.07129,4.63867,-17.33398
163104,-0.00371,0.36423,-0.14514,-0.91809,-1.19922,0.01123,0.56299,-17.02881,1.15967,-17.33398
163144,-0.00938,0.36666,-0.14193,-0.91758,-0.75,0.25269,0.59253,15.01465,0.12207,-8.48389
163188,-0.01531,0.37413,-0.13479,-0.91556,-0.91577,0.04224,0.58594,-7.38525,-1.83105,-16.05225
163229,-0.01846,0.37893,-0.13185,-0.91396,-0.82666,0.18188,0.57935,-4.27246,13.91602,-7.75146
163269,-0.02299,0.38356,-0.12369,-0.91306,-0.80225,0.01172,0.57275,-2.44141,-9.58252,-14.83154
163309,-0.02831,0.38746,-0.12129,-0.91159,-0.88989,0.15234,0.59399,-8.23975,21.72852,-17.45605
163349,-0.03236,0.3958,-0.11368,-0.90884,-0.8689,0.05957,0.55371,-6.34766,4.45557,-13.00049
163393,-0.03773,0.40208,-0.1097,-0.90637,-0.98145,0.13623,0.59961,-16.17432,20.69092,-23.37646
163434,-0.04361,0.40543,-0.10179,-0.90553,-0.77515,0.06177,0.62305,1.95313,-15.56396,-15.38086
163474,-0.04909,0.40673,-0.09902,-0.90498,-0.89404,0.09253,0.62915,-15.25879,5.92041,-22.70508
163514,-0.05448,0.40837,-0.09256,-0.90461,-0.62769,0.11328,0.60815,-0.48828,0.30518,-14.28223
163554,-0.05871,0.41532,-0.08734,-0.9017,-0.8938,0.02759,0.60498,-17.94434,21.1792,-23.4375
163598,-0.06408,0.42275,-0.08176,-0.8984,-0.66235,0.15186,0.59302,-0.24414,21.42334,-11.65771
163639,-0.06743,0.43311,-0.0767,-0.89365,-0.9436,0.03418,0.57275,-22.09473,9.8877,-26.42822
163679,-0.07309,0.43547,-0.07005,-0.89261,-0.65771,0.11987,0.60181,2.13623,16.23535,-17.08984
163719,-0.07715,0.44459,-0.06713,-0.88798,-0.94019,0.04419,0.60815,-14.52637,11.53564,-24.84131
163759,-0.0831,0.44701,-0.06182,-0.88661,-0.72827,0.1189,0.5957,-5.37109,20.62988,-24.41406
163804,-0.08982,0.45536,-0.05378,-0.88222,-0.88379,-0.00684,0.5957,-17.51709,10.00977,-30.88379
163844,-0.09633,0.46006,-0.04777,-0.87944,-0.83447,0.09204,0.57397,-8.17871,30.88379,-28.80859
163884,-0.10363,0.46919,-0.03967,-0.87417,-0.91943,-0.01294,0.57397,-11.16943,14.4043,-32.4707
163924,-0.11032,0.47405,-0.03428,-0.87095,-0.8313,0.04614,0.59912,-10.86426,26.06201,-28.19824
163964,-0.11739,0.48246,-0.02831,-0.86561,-0.93579,0.00488,0.60645,-3.72314,24.16992,-29.72412
164008,-0.12426,0.48974,-0.02346,-0.86069,-0.85107,-0.02295,0.57031,-4.15039,23.13232,-22.33887
164049,-0.12931,0.49818,-0.02206,-0.85513,-0.94873,-0.00537,0.5603,-7.38525,22.3999,-24.90234
164089,-0.13534,0.50247,-0.01873,-0.85175,-0.90015,0.01172,0.57446,-3.05176,16.35742,-25.87891
164129,-0.14099,0.50787,-0.01612,-0.84768,-0.96924,0.02222,0.54834,-2.86865,20.50781,-25.6958
164169,-0.14606,0.51053,-0.01198,-0.84529,-0.8728,-0.05249,0.54565,-1.70898,5.61523,-20.26367
164213,-0.15044,0.51558,-0.01067,-0.84146,-0.95801,-0.00488,0.51172,-7.26318,24.35303,-21.91162
164254,-0.15457,0.52016,-0.00809,-0.83792,-0.94482,-0.01563,0.49805,-1.89209,11.1084,-18.31055
164294,-0.15739,0.52401,-0.00691,-0.835,-0.89941,0.01636,0.51025,-7.08008,20.50781,-19.89746
164334,-0.16076,0.52845,-0.00338,-0.83157,-1.00439,-0.09253,0.52783,-5.18799,7.38525,-19.53125
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
164374,-0.16412,0.52949,-0.00315,-0.83025,-0.89307,0.05762,0.53833,-3.479,20.20264,-18.24951
