t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
42275,-0.71489,0.01363,-0.5774,-0.38985,-0.31323,0.44775,0.05249,-21.60645,45.16602,-51.45264
42315,-0.70469,0.0368,-0.59528,-0.3799,-0.30762,0.29956,-0.1792,-35.88867,72.93701,-85.75439
42355,-0.69042,0.08162,-0.61885,-0.36098,-0.28564,0.13843,-0.37085,-72.5708,92.10205,-126.2207
42400,-0.66873,0.17031,-0.64184,-0.32933,-0.03223,-0.10889,-0.59424,-122.43652,146.3623,-204.28467
42440,-0.6287,0.28746,-0.6626,-0.28231,-0.12109,-0.35449,-0.89551,-166.38184,225.64697,-277.28271
42480,-0.57122,0.44164,-0.65355,-0.21945,-0.2041,-0.72437,-1.16748,-246.76514,214.29443,-381.7749
42520,-0.49299,0.61908,-0.59163,-0.14247,-0.25952,-1.90088,-1.61865,-302.00195,181.39648,-519.04297
42560,-0.43411,0.782,-0.43573,-0.08235,-0.73022,-2.99243,-1.84009,-314.20898,-55.11475,-636.1084
42604,-0.38662,0.89078,-0.22304,-0.06253,-1.12988,-2.84229,-0.20605,-181.09131,-226.74561,-469.23828
42645,-0.34937,0.92554,-0.07882,-0.10828,-0.89258,-2.08179,-0.23169,-199.89014,-281.49414,-248.47412
42685,-0.30306,0.93162,0.03697,-0.18842,0.78955,-2.17773,0.02148,-229.18701,-236.02295,-148.92578
42725,-0.27245,0.93247,0.09556,-0.20918,-0.50708,-1.74609,0.43042,-137.02393,-123.9624,-88.07373
42765,-0.25246,0.92405,0.13923,-0.2442,0.09766,-1.55298,0.37646,-78.18604,-96.43555,-41.19873
42809,-0.24576,0.91159,0.16803,-0.27747,-0.14648,-1.20483,0.39307,-55.54199,-100.64697,-18.24951
42850,-0.24733,0.9024,0.18466,-0.295,0.12305,-1.06299,-0.04492,-19.59229,-14.46533,-10.31494
42890,-0.25678,0.89842,0.19155,-0.2947,-0.4729,-0.90723,-0.29224,-2.68555,-10.68115,-15.50293
42930,-0.26548,0.89014,0.2012,-0.30548,-0.09497,-0.86694,-0.3584,5.7373,-29.90723,-15.99121
42970,-0.27687,0.88525,0.20724,-0.30554,-0.37109,-0.7417,-0.3877,20.56885,2.38037,-14.77051
43014,-0.28975,0.8805,0.20982,-0.30557,-0.31006,-0.75854,-0.32739,-1.83105,23.92578,-7.14111
43055,-0.29665,0.88021,0.20952,-0.29992,-0.43823,-0.75781,-0.48218,7.32422,14.89258,-10.37598
43095,-0.30377,0.87906,0.21,-0.29583,-0.36304,-0.74731,-0.49292,4.88281,20.56885,-8.05664
43135,-0.30937,0.8778,0.21173,-0.2925,-0.46826,-0.77563,-0.52856,4.15039,2.31934,-14.4043
43175,-0.31455,0.8757,0.21418,-0.29149,-0.36646,-0.65991,-0.46436,0.79346,16.05225,-9.70459
43219,-0.31683,0.87584,0.21566,-0.28748,-0.41577,-0.75195,-0.5166,-6.22559,10.68115,-10.98633
43260,-0.31858,0.87616,0.21622,-0.28412,-0.47339,-0.77124,-0.49072,-4.08936,8.30078,-8.72803
43300,-0.31967,0.87387,0.21965,-0.28729,-0.44238,-0.7334,-0.43066,-9.21631,-13.85498,-13.30566
43340,-0.32145,0.87144,0.22445,-0.28897,-0.39697,-0.77344,-0.39722,-7.08008,6.04248,-10.74219
43384,-0.32313,0.8696,0.22794,-0.28993,-0.39868,-0.73389,-0.41675,-10.13184,-4.63867,-10.86426
43424,-0.32542,0.86812,0.23113,-0.28928,-0.37378,-0.80444,-0.38696,-5.43213,11.71875,-8.78906
43464,-0.32912,0.86608,0.23344,-0.28935,-0.3877,-0.71484,-0.39966,-4.27246,-2.86865,-13.61084
43505,-0.3317,0.86395,0.2374,-0.28955,-0.39282,-0.77612,-0.36304,-5.31006,13.85498,-13.73291
43545,-0.33491,0.86318,0.23869,-0.28708,-0.47876,-0.73071,-0.42822,-6.16455,9.8877,-13.67188
43589,-0.33661,0.86196,0.24161,-0.2863,-0.42334,-0.77686,-0.3938,-5.5542,13.48877,-9.70459
43630,-0.33878,0.86148,0.24191,-0.28494,-0.46411,-0.71826,-0.42993,-4.76074,7.38525,-9.27734
43670,-0.33991,0.85991,0.24416,-0.28642,-0.41333,-0.74512,-0.41577,-6.04248,3.84521,-10.98633
43710,-0.34167,0.85912,0.24496,-0.286,-0.45166,-0.74268,-0.40723,-5.7373,7.69043,-8.48389
43750,-0.34294,0.85809,0.24641,-0.28632,-0.40015,-0.75269,-0.3894,-6.16455,6.10352,-9.39941
43794,-0.3452,0.85776,0.24659,-0.28444,-0.48804,-0.73462,-0.40894,-5.18799,9.21631,-10.25391
43835,-0.34623,0.85625,0.24886,-0.28575,-0.41113,-0.74878,-0.36987,-6.04248,1.70898,-12.02393
43875,-0.34849,0.85533,0.25054,-0.28429,-0.42993,-0.74072,-0.38818,-7.62939,16.35742,-13.06152
43915,-0.34968,0.85483,0.25176,-0.28325,-0.44165,-0.74438,-0.38354,-6.71387,5.92041,-12.87842
43955,-0.35122,0.85367,0.25388,-0.28296,-0.41821,-0.74365,-0.3728,-8.54492,12.51221,-13.85498
43999,-0.35268,0.85317,0.25541,-0.28128,-0.48975,-0.75488,-0.39258,-5.98145,8.11768,-13.48877
44040,-0.35349,0.85217,0.25683,-0.28198,-0.45581,-0.70239,-0.37646,-10.31494,9.76563,-11.04736
44080,-0.35328,0.85233,0.25818,-0.28053,-0.45142,-0.771,-0.41187,-10.37598,9.09424,-11.04736
44120,-0.35406,0.85221,0.25936,-0.27884,-0.45972,-0.75977,-0.38623,-8.11768,14.22119,-9.82666
44160,-0.35428,0.85205,0.26006,-0.27837,-0.42456,-0.75952,-0.40186,-8.23975,3.72314,-11.35254
44204,-0.35526,0.85096,0.26296,-0.27773,-0.448,-0.73462,-0.3938,-7.99561,13.67188,-14.34326
44245,-0.35542,0.85105,0.26401,-0.27626,-0.46704,-0.75928,-0.40967,-10.19287,9.21631,-12.20703
44285,-0.35608,0.85043,0.26563,-0.27576,-0.44531,-0.76221,-0.38818,-7.26318,9.82666,-11.04736
44325,-0.35703,0.84967,0.26667,-0.27588,-0.45581,-0.75464,-0.36572,-9.70459,7.8125,-12.45117
44365,-0.35718,0.84899,0.26897,-0.27554,-0.45874,-0.73901,-0.39624,-10.43701,8.36182,-13.97705
44410,-0.3569,0.84859,0.27132,-0.27481,-0.46289,-0.77173,-0.38843,-11.04736,8.97217,-13.48877
44450,-0.3577,0.84796,0.2728,-0.27426,-0.45825,-0.73804,-0.37744,-8.17871,11.90186,-11.96289
44490,-0.35797,0.84765,0.27386,-0.27382,-0.43945,-0.74487,-0.38306,-11.90186,10.43701,-13.00049
