t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
147023,-0.46261,0.65188,0.30845,-0.51238,-1.05762,-0.54199,0.12866,-13.18359,15.01465,-17.63916
147064,-0.45915,0.65453,0.30444,-0.51451,-0.85791,-0.48047,0.17432,-8.78906,13.06152,-12.69531
147104,-0.45638,0.6601,0.29613,-0.5147,-1.00122,-0.48389,0.08154,-7.75146,25.63477,-10.43701
147144,-0.45239,0.66461,0.2889,-0.51653,-0.87549,-0.50903,0.10938,-4.82178,10.25391,-7.44629
147184,-0.44967,0.66729,0.28241,-0.51904,-0.87842,-0.46143,0.05273,-7.69043,11.71875,-13.67188
147228,-0.44556,0.67227,0.27515,-0.52005,-0.90674,-0.44116,0.05908,-4.57764,14.64844,-9.33838
147269,-0.44176,0.67575,0.26899,-0.522,-0.87891,-0.45044,0.05908,-9.09424,12.39014,-12.39014
147309,-0.43788,0.67984,0.26365,-0.52267,-0.89014,-0.43164,0.08252,-6.7749,13.3667,-10.31494
147348,-0.43363,0.68352,0.25809,-0.5242,-0.87305,-0.45728,0.07739,-12.57324,12.75635,-11.47461
147389,-0.42935,0.68792,0.25321,-0.52435,-0.96484,-0.45386,0.04883,-8.54492,10.37598,-11.16943
147429,-0.42505,0.69034,0.2481,-0.52711,-0.82397,-0.44873,0.13232,-8.60596,10.31494,-7.08008
147473,-0.42075,0.69404,0.24252,-0.52829,-0.90845,-0.4375,0.0791,-10.13184,11.16943,-11.2915
147514,-0.41642,0.6969,0.23822,-0.52991,-0.86572,-0.46631,0.09473,-10.86426,8.72803,-9.58252
147554,-0.41351,0.69799,0.23482,-0.53226,-0.8584,-0.4397,0.11353,-6.5918,8.91113,-14.34326
147594,-0.41013,0.69974,0.23179,-0.53391,-0.8208,-0.44824,0.08984,-10.19287,6.16455,-12.93945
147634,-0.40786,0.70145,0.2296,-0.53435,-0.91016,-0.43018,0.08569,-9.33838,13.91602,-19.59229
147678,-0.40467,0.70426,0.22706,-0.53417,-0.94312,-0.42773,0.05957,-10.31494,10.37598,-15.50293
147719,-0.402,0.70615,0.22438,-0.53482,-0.86499,-0.4624,0.13672,-8.42285,14.77051,-15.80811
147759,-0.39991,0.70842,0.22045,-0.53501,-0.92456,-0.45093,0.08936,-10.19287,15.99121,-13.12256
147799,-0.39743,0.71022,0.21687,-0.53594,-0.8916,-0.45142,0.11572,-4.27246,7.56836,-11.04736
147839,-0.39567,0.71046,0.21311,-0.53842,-0.89795,-0.41675,0.10132,-8.30078,12.69531,-13.18359
147883,-0.39277,0.71294,0.20934,-0.53874,-0.91724,-0.4209,0.06372,-6.83594,8.60596,-12.57324
147924,-0.38987,0.7143,0.20647,-0.54016,-0.90894,-0.46021,0.07153,-8.54492,11.2915,-12.51221
147964,-0.3873,0.71686,0.20286,-0.53999,-0.89331,-0.41528,0.03394,-7.62939,15.31982,-11.90186
148004,-0.3842,0.71953,0.19975,-0.53981,-0.91724,-0.45898,0.05933,-9.82666,13.5498,-11.59668
148044,-0.38155,0.72185,0.1971,-0.53957,-0.86963,-0.44507,0.04614,-7.14111,13.5498,-11.41357
148088,-0.37885,0.72397,0.19409,-0.53973,-0.89331,-0.43286,0.07593,-8.54492,9.82666,-12.81738
148129,-0.37643,0.72495,0.19295,-0.5405,-0.85205,-0.44824,0.08716,-10.80322,9.8877,-14.28223
148169,-0.37458,0.72652,0.19184,-0.54007,-0.94214,-0.46729,0.03882,-8.23975,9.70459,-16.72363
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
148209,-0.37257,0.72608,0.19198,-0.542,-0.8606,-0.42554,0.06177,-11.65771,1.52588,-17.15088
