t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
230393,0.21066,-0.15072,-0.90412,0.33482,0.05371,-0.72266,-0.65259,-8.66699,7.87354,-9.76563
230438,0.21231,-0.15028,-0.90408,0.33407,0.10522,-0.71509,-0.58398,-5.92041,20.99609,-12.93945
230478,0.21558,-0.15125,-0.90343,0.33331,0.04248,-0.68994,-0.64038,-6.95801,11.77979,-10.62012
230518,0.21519,-0.15095,-0.90409,0.33189,0.10645,-0.7146,-0.60303,-6.40869,12.81738,-10.31494
230558,0.21656,-0.15124,-0.90421,0.33054,0.0498,-0.677,-0.63403,-8.60596,8.36182,-11.53564
230598,0.21563,-0.15077,-0.90531,0.32835,0.12793,-0.71753,-0.5957,-8.66699,11.35254,-10.55908
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
230642,0.21805,-0.1513,-0.90532,0.32648,0.0481,-0.7085,-0.63477,-10.68115,8.60596,-12.87842
