t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
215143,-0.06982,0.72236,-0.63044,0.26926,0.03711,-0.69678,-0.65845,-6.22559,7.08008,-15.01465
215183,-0.07336,0.72376,-0.62816,0.26986,0.04224,-0.67822,-0.62524,-9.0332,0.97656,-15.50293
215223,-0.07474,0.72376,-0.62653,0.27326,0.0022,-0.68921,-0.64526,-5.85938,18.18848,-14.89258
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
215267,-0.0785,0.72472,-0.62442,0.2745,0.01147,-0.68237,-0.62451,-9.46045,1.95313,-16.41846
