t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
84890,0.27338,-0.20833,-0.69817,-0.62534,1.47998,-0.0647,-0.08521,127.38037,54.50439,330.99365
84930,0.34737,-0.27178,-0.68545,-0.57641,2.02808,-0.677,-0.10034,43.88428,-51.02539,202.33154
84970,0.38406,-0.31389,-0.67984,-0.53704,2.6333,-0.04663,0.01904,48.52295,3.05176,98.0835
85010,0.37915,-0.32102,-0.68415,-0.53081,2.12329,0.38892,0.73779,-7.62939,-38.63525,-69.70215
85055,0.37994,-0.28837,-0.67709,-0.55737,0.70117,0.16138,0.34888,-16.17432,69.2749,-70.98389
85095,0.38542,-0.26816,-0.66231,-0.58096,0.22437,0.16431,0.21875,-28.44238,38.51318,-22.09473
85135,0.38992,-0.27113,-0.64765,-0.59298,0.75391,0.02832,0.40454,-18.67676,-33.5083,2.44141
85175,0.39635,-0.27934,-0.63886,-0.59445,1.01807,0.14844,0.44507,-6.28662,9.76563,9.39941
85215,0.40457,-0.2789,-0.63161,-0.59685,1.10376,0.22925,0.29419,-0.36621,16.35742,-13.79395
85260,0.40261,-0.27502,-0.62561,-0.60623,1.07617,0.21802,0.31128,-26.55029,-3.41797,-47.05811
85300,0.3989,-0.27162,-0.61661,-0.6193,0.93213,0.16943,0.37427,-28.68652,19.47021,-34.5459
85340,0.3987,-0.26711,-0.60478,-0.6329,0.82397,0.23218,0.42236,-28.44238,14.83154,-26.48926
85380,0.39907,-0.26595,-0.59415,-0.64314,0.91919,0.19995,0.34546,-19.65332,9.33838,-20.62988
85420,0.40217,-0.26388,-0.58581,-0.64968,0.87671,0.18359,0.39478,-6.40869,16.47949,-18.12744
85465,0.40534,-0.26024,-0.57946,-0.65486,0.92139,0.27856,0.32959,-3.66211,10.37598,-19.22607
85505,0.40657,-0.25833,-0.57453,-0.65918,0.93066,0.23706,0.36841,-6.34766,9.76563,-19.22607
85545,0.40841,-0.25783,-0.56868,-0.66329,0.98364,0.21802,0.35645,-9.21631,12.45117,-14.83154
85585,0.41093,-0.25662,-0.5615,-0.6683,0.91699,0.20752,0.33521,-11.47461,7.38525,-19.89746
85625,0.41133,-0.25516,-0.55629,-0.67295,0.88989,0.24341,0.3208,-7.69043,16.35742,-22.27783
85670,0.41177,-0.25305,-0.54933,-0.67917,0.91357,0.22559,0.3479,-14.22119,10.68115,-20.32471
85710,0.4129,-0.25182,-0.54266,-0.68428,0.91797,0.27002,0.39136,-9.70459,13.97705,-16.8457
85750,0.41418,-0.25115,-0.53595,-0.68904,0.95996,0.25684,0.36426,-12.87842,12.3291,-15.01465
85789,0.41433,-0.25097,-0.52912,-0.69427,0.92505,0.23193,0.36792,-13.91602,10.13184,-18.61572
85830,0.41406,-0.25084,-0.52347,-0.69874,0.92725,0.25293,0.32056,-10.25391,12.3291,-17.8833
85870,0.41386,-0.24978,-0.5184,-0.70301,0.8606,0.25415,0.3772,-9.58252,8.72803,-19.34814
85915,0.41308,-0.24854,-0.51342,-0.70755,0.87354,0.29346,0.32593,-6.04248,12.81738,-16.8457
85955,0.41243,-0.24752,-0.5098,-0.7109,0.90771,0.29883,0.34033,-10.37598,8.97217,-18.55469
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
85995,0.41277,-0.2466,-0.50526,-0.71425,0.90894,0.28833,0.3606,-7.01904,16.78467,-13.79395
