t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
45221,-0.19149,0.81426,-0.04788,-0.54281,-0.87988,-1.32666,-1.10059,-174.80469,-230.28564,113.83057
45266,-0.12723,0.77384,-0.03333,-0.61685,-1.15259,-0.98462,-0.62646,-132.99561,-235.96191,144.83643
45306,-0.06284,0.72198,-0.02521,-0.68614,-0.82397,-1.24878,-0.55444,-152.28271,-265.25879,168.15186
45346,-0.00006,0.65987,-0.02675,-0.74866,-0.92017,-0.76318,-0.1438,-100.76904,-261.53564,198.36426
45386,0.06903,0.59367,-0.03576,-0.79884,-0.8645,-0.98975,-0.00781,-103.45459,-231.14014,225.5249
45426,0.14113,0.52444,-0.05603,-0.83578,-0.69897,-0.79248,0.29199,-65.91797,-219.66553,255.18799
45470,0.22439,0.45246,-0.08639,-0.85679,-0.552,-0.78076,0.22998,-28.86963,-151.42822,284.48486
45511,0.30382,0.39301,-0.12334,-0.85712,-0.61914,-0.7312,0.30493,-17.08984,-214.59961,297.42432
45551,0.37554,0.30757,-0.17329,-0.85497,0.12427,-0.3999,0.24878,41.25977,-177.24609,300.1709
45591,0.44934,0.23997,-0.22444,-0.82871,-0.00977,-0.12646,0.47583,47.66846,-145.44678,294.00635
45631,0.52053,0.16867,-0.27366,-0.78888,0.22339,-0.1748,0.27563,43.02979,-115.9668,285.52246
45675,0.59368,0.09262,-0.32309,-0.72884,0.47656,-0.35059,0.29395,55.23682,-123.29102,261.84082
45716,0.6528,0.03206,-0.36779,-0.65892,1.30322,-0.4187,0.21509,77.27051,-71.59424,276.30615
45756,0.71675,0.00602,-0.38835,-0.57623,1.08203,-0.17334,0.33716,68.78662,65.91797,260.0708
45796,0.76006,-0.02823,-0.39693,-0.51047,1.69067,-0.57861,0.36743,24.84131,-78.61328,163.51318
45836,0.77397,-0.0503,-0.4208,-0.4669,2.57471,0.02148,0.41357,42.60254,12.63428,70.12939
45880,0.77356,-0.05042,-0.42346,-0.46517,1.48267,0.10449,0.6333,9.09424,-19.77539,-81.66504
45921,0.75856,-0.04232,-0.42535,-0.48837,0.86499,0.15918,0.47339,-20.20264,31.12793,-87.21924
45961,0.75438,-0.0335,-0.41131,-0.50719,0.42798,0.15723,0.40991,-19.34814,60.72998,-48.52295
46001,0.75378,-0.02695,-0.39622,-0.52032,0.48999,0.24268,0.65576,-19.71436,-2.0752,-26.61133
46041,0.74997,-0.03472,-0.39299,-0.52776,0.78418,0.17358,0.53662,-23.98682,-2.92969,-12.69531
46085,0.74808,-0.04186,-0.39262,-0.53019,0.83423,0.25366,0.55518,-11.1084,6.83594,-9.27734
46126,0.7451,-0.0473,-0.39256,-0.53397,0.87207,0.198,0.50195,-15.99121,0.18311,-19.89746
46166,0.74014,-0.05212,-0.3952,-0.53844,0.95044,0.27002,0.52856,-7.69043,0.54932,-18.67676
46206,0.73679,-0.0532,-0.39553,-0.54268,0.81836,0.31348,0.49561,-12.93945,9.76563,-21.78955
46250,0.73138,-0.05874,-0.39696,-0.54835,0.86719,0.30078,0.53442,-14.95361,-11.2915,-15.13672
46290,0.72708,-0.06431,-0.39941,-0.55165,0.896,0.25415,0.46191,-8.66699,6.22559,-16.11328
46330,0.72488,-0.06611,-0.40007,-0.55385,0.84253,0.27832,0.44019,-6.28662,7.32422,-11.35254
46371,0.72145,-0.06918,-0.40274,-0.55601,0.95923,0.23608,0.47583,-4.63867,2.80762,-18.06641
46411,0.71861,-0.06868,-0.4042,-0.55869,0.85938,0.33008,0.4873,0.36621,10.74219,-16.35742
46455,0.71517,-0.07007,-0.40489,-0.56243,0.86084,0.26782,0.46289,-12.39014,5.5542,-15.625
46496,0.71206,-0.07394,-0.40422,-0.56633,0.84717,0.26611,0.49097,-11.35254,7.38525,-15.13672
46536,0.7095,-0.07571,-0.40401,-0.56946,0.84814,0.31909,0.46045,-11.71875,10.74219,-16.54053
46576,0.70559,-0.07867,-0.40367,-0.57413,0.87549,0.24316,0.47607,-13.91602,3.2959,-20.38574
46616,0.70144,-0.08101,-0.40426,-0.57847,0.88037,0.29443,0.45825,-10.80322,11.53564,-19.40918
46660,0.69843,-0.08194,-0.40207,-0.58347,0.78198,0.24976,0.45703,-15.13672,12.51221,-17.63916
46701,0.69459,-0.08541,-0.40195,-0.58763,0.89673,0.271,0.46045,-10.25391,9.46045,-20.01953
46741,0.69152,-0.08494,-0.4007,-0.59215,0.82129,0.32813,0.43652,-13.79395,18.43262,-20.08057
46781,0.68809,-0.08793,-0.39897,-0.59687,0.90405,0.25635,0.52197,-17.02881,6.53076,-16.90674
46821,0.68532,-0.09029,-0.39672,-0.60119,0.88696,0.29102,0.49634,-13.06152,15.50293,-17.63916
46865,0.68174,-0.09115,-0.39524,-0.60609,0.86597,0.29297,0.51685,-10.55908,12.3291,-19.59229
46906,0.67917,-0.09012,-0.39412,-0.60984,0.80029,0.32568,0.46484,-7.50732,15.99121,-16.47949
46946,0.67637,-0.09058,-0.39409,-0.61289,0.84668,0.28516,0.48486,-7.8125,8.48389,-15.625
46986,0.67464,-0.09092,-0.39384,-0.61491,0.8269,0.31323,0.51367,-2.38037,11.53564,-11.53564
47026,0.6721,-0.09315,-0.39438,-0.617,0.90625,0.30225,0.45557,-9.58252,5.61523,-12.81738
47070,0.66889,-0.09594,-0.3942,-0.62017,0.88794,0.27148,0.4707,-10.80322,11.41357,-15.25879
47111,0.66653,-0.09848,-0.3927,-0.62326,0.86182,0.28125,0.46338,-13.24463,12.57324,-12.87842
47151,0.66386,-0.10042,-0.39092,-0.62691,0.85913,0.28589,0.46826,-13.42773,12.93945,-16.72363
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
47191,0.66135,-0.102,-0.38929,-0.63031,0.84888,0.29639,0.50366,-10.49805,12.93945,-14.83154
