t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
15720,-0.47606,0.69882,0.44231,-0.29326,-0.38818,-0.74097,-0.57471,-40.52734,-40.83252,-10.0708
15760,-0.45096,0.70496,0.45466,-0.29928,-0.41626,-0.74146,-0.6123,-52.97852,-53.34473,-8.30078
15805,-0.41376,0.70942,0.47503,-0.31065,-0.34424,-0.77466,-0.67456,-68.29834,-83.98438,-6.46973
15845,-0.37581,0.71308,0.49479,-0.31952,-0.43628,-0.80859,-0.76147,-79.77295,-86.24268,-3.90625
15885,-0.33031,0.71391,0.51764,-0.33152,-0.48828,-0.88672,-0.85791,-90.88135,-117.49268,-4.39453
15925,-0.27899,0.7123,0.54069,-0.34508,-0.57422,-0.83569,-0.9209,-103.69873,-121.39893,2.80762
15965,-0.22143,0.71013,0.56179,-0.35736,-0.72974,-0.86694,-0.95117,-115.05127,-130.5542,12.69531
16009,-0.14763,0.70764,0.58192,-0.36803,-0.93237,-0.97241,-1.10815,-143.43262,-140.07568,31.67725
16050,-0.0727,0.70365,0.59442,-0.378,-0.93628,-0.95947,-1.02368,-156.49414,-137.63428,60.4248
16090,0.00452,0.70086,0.59981,-0.38161,-1.17139,-1.34204,-1.15771,-166.07666,-148.4375,76.66016
16130,0.0888,0.69427,0.59418,-0.39202,-1.11816,-1.35913,-1.01514,-156.37207,-184.63135,115.53955
16170,0.17619,0.68328,0.57729,-0.40675,-1.18774,-1.39502,-0.98267,-142.02881,-203.00293,132.01904
16214,0.27824,0.66164,0.54285,-0.43216,-1.15381,-1.44067,-0.87402,-126.52588,-258.36182,163.69629
16255,0.3684,0.6376,0.49656,-0.45586,-0.73755,-1.37427,-0.51807,-92.83447,-244.2627,197.69287
16295,0.44489,0.61845,0.44153,-0.47039,-0.92041,-1.08496,-0.2854,-72.50977,-225.76904,212.89063
16335,0.51984,0.59327,0.37625,-0.48255,-0.61743,-0.88672,-0.09326,-58.04443,-229.8584,225.03662
16375,0.58263,0.57269,0.3124,-0.48124,-0.78491,-0.77319,-0.14136,-43.15186,-182.06787,235.71777
16419,0.64825,0.55125,0.2323,-0.4675,-0.68311,-0.77979,0.00342,-23.74268,-189.7583,274.53613
16460,0.70458,0.53282,0.14817,-0.44084,-0.50269,-0.94287,0.02271,0.36621,-189.81934,316.89453
16500,0.75185,0.51602,0.05012,-0.40318,-0.34961,-0.71362,0.29883,42.5415,-183.1665,329.52881
16540,0.79217,0.49649,-0.05186,-0.34626,0.19312,-0.80078,0.38721,73.7915,-127.86865,359.43604
16580,0.82281,0.4791,-0.15226,-0.25864,0.15503,-0.47705,0.4939,69.15283,-89.72168,368.2251
16624,0.83772,0.44686,-0.26331,-0.16073,1.39014,-0.66016,0.05249,72.93701,-159.60693,308.34961
16665,0.836,0.42885,-0.33417,-0.04626,2.08545,0.09229,0.18335,65.979,140.74707,349.67041
16705,0.84036,0.40428,-0.3511,0.06086,0.81201,-0.22949,0.32422,41.50391,2.92969,183.65479
16745,0.81877,0.38747,-0.41049,0.08729,2.86719,-0.0271,0.18433,-15.25879,-109.25293,93.93311
16785,0.81208,0.38236,-0.42672,0.09422,1.90649,0.51709,0.66309,15.86914,-11.1084,-63.84277
16830,0.82053,0.39087,-0.40664,0.07228,0.44092,0.51294,0.21436,-15.25879,45.10498,-74.03564
16870,0.82868,0.39493,-0.38896,0.05167,0.19702,0.58032,0.52002,-16.35742,19.40918,-16.35742
16910,0.83958,0.38005,-0.3804,0.05095,0.74512,0.22021,0.54419,-21.1792,8.72803,18.43262
16950,0.84213,0.37184,-0.382,0.05705,1.07471,0.39771,0.58521,2.62451,-7.99561,-9.33838
16990,0.84104,0.37213,-0.38459,0.05376,1.04126,0.51611,0.47217,5.61523,2.86865,-25.81787
17034,0.84058,0.37586,-0.38319,0.04421,0.83936,0.5022,0.49951,0.48828,-2.86865,-37.59766
17075,0.84175,0.37571,-0.38159,0.03624,0.74536,0.49463,0.32788,-15.80811,0.30518,-19.71436
17115,0.84459,0.36943,-0.38161,0.03459,0.84668,0.40869,0.54346,-10.0708,8.60596,-5.67627
17155,0.84772,0.36372,-0.38014,0.03465,0.84937,0.37329,0.34448,-12.26807,10.55908,-10.62012
17195,0.84987,0.35968,-0.37914,0.0352,0.82715,0.33008,0.52344,-5.06592,13.79395,-11.2915
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
17239,0.85199,0.35525,-0.37859,0.03471,0.90625,0.4834,0.38062,-7.75146,10.37598,-11.96289
