t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
173852,-0.24573,-0.36282,-0.29233,-0.84803,0.66968,0.63281,0.39087,-12.57324,13.79395,-18.73779
