t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
144498,-0.26208,0.10472,-0.44416,-0.84835,-0.51831,-0.83716,0.43579,-9.94873,-180.23682,396.85059
144538,-0.1781,-0.00321,-0.41944,-0.88824,-0.0127,-0.71045,0.50684,5.06592,-174.01123,388.3667
144583,-0.07042,-0.12429,-0.38746,-0.9089,0.45288,-0.58838,0.40869,14.09912,-164.36768,356.01807
144623,0.02702,-0.22829,-0.36103,-0.90191,1.20264,-0.38525,0.14819,22.70508,-127.92969,309.44824
144663,0.07694,-0.31515,-0.34058,-0.88056,3.59277,-0.24219,-0.69775,-26.7334,-136.16943,75.07324
144703,0.08916,-0.33032,-0.34733,-0.87116,1.73364,0.60596,0.23242,76.35498,85.63232,-15.13672
144747,0.08015,-0.30531,-0.37177,-0.87108,0.46265,0.55078,0.54395,4.02832,3.35693,-106.56738
144788,0.07312,-0.27893,-0.37377,-0.87965,-0.05005,0.51099,0.13745,-21.24023,98.14453,12.81738
144828,0.07133,-0.27537,-0.3677,-0.88346,0.77417,0.5481,0.40674,-59.32617,-36.49902,9.76563
144868,0.07557,-0.27854,-0.34983,-0.88935,0.77246,0.53076,0.65088,-13.79395,26.00098,7.14111
144908,0.07145,-0.28109,-0.34577,-0.89048,1.08813,0.59229,0.66992,-16.35742,-0.73242,-29.90723
144948,0.06706,-0.26951,-0.34898,-0.89314,0.55884,0.677,0.4834,8.54492,43.82324,-29.96826
144988,0.06093,-0.25992,-0.35429,-0.89434,0.4873,0.66797,0.47827,-4.5166,-6.40869,-18.73779
145028,0.0579,-0.26284,-0.35248,-0.8944,0.69458,0.58398,0.41357,-18.85986,10.00977,1.64795
145068,0.05853,-0.26377,-0.34741,-0.89607,0.73804,0.59717,0.5564,-16.72363,-0.48828,-6.53076
145108,0.05586,-0.26556,-0.34282,-0.89747,0.74341,0.47925,0.44409,-15.25879,20.1416,-14.22119
145148,0.05377,-0.26255,-0.34118,-0.89911,0.62744,0.60059,0.56055,-7.32422,11.47461,-14.77051
145188,0.04976,-0.26073,-0.33975,-0.90041,0.6958,0.55029,0.45044,-11.35254,12.39014,-14.64844
145228,0.04928,-0.25868,-0.33844,-0.90152,0.62256,0.62769,0.5061,-7.75146,12.93945,-3.41797
145268,0.04657,-0.25944,-0.33694,-0.90201,0.76489,0.58179,0.52368,-12.51221,3.41797,-15.07568
145308,0.04423,-0.2587,-0.33601,-0.90269,0.67334,0.58618,0.48169,-7.26318,20.50781,-11.47461
145347,0.04199,-0.25577,-0.33634,-0.90351,0.64355,0.61255,0.52271,-7.32422,5.18799,-16.05225
145388,0.03851,-0.25621,-0.33538,-0.90389,0.68823,0.58301,0.48901,-6.7749,12.63428,-11.71875
145428,0.03554,-0.25521,-0.3352,-0.90436,0.6814,0.66138,0.55005,-12.81738,4.08936,-16.60156
145473,0.03141,-0.25419,-0.3339,-0.90528,0.64014,0.52075,0.479,-6.65283,18.98193,-13.24463
145513,0.0306,-0.25147,-0.33392,-0.90606,0.59985,0.61621,0.53223,-7.26318,3.41797,-11.2915
145553,0.02754,-0.2531,-0.33284,-0.9061,0.74097,0.53027,0.47314,-6.65283,8.60596,-13.24463
145593,0.02642,-0.25244,-0.33177,-0.90672,0.63745,0.58105,0.52954,-7.75146,14.28223,-10.43701
145633,0.02253,-0.25186,-0.33122,-0.90718,0.69849,0.56641,0.47705,-11.96289,7.26318,-17.08984
145678,0.02061,-0.25009,-0.33032,-0.90804,0.5979,0.65698,0.50586,-8.23975,14.77051,-7.62939
145718,0.01501,-0.2522,-0.32935,-0.90792,0.79565,0.5874,0.521,-14.34326,-3.2959,-21.42334
145758,0.01088,-0.2523,-0.32843,-0.90829,0.69434,0.62085,0.49829,-6.89697,19.9585,-15.93018
145798,0.00785,-0.24873,-0.32932,-0.90898,0.62573,0.60938,0.49219,-5.18799,11.35254,-18.06641
145838,0.00455,-0.24839,-0.32917,-0.90915,0.67383,0.59546,0.45581,-12.93945,12.51221,-14.34326
145878,0.00196,-0.24778,-0.32777,-0.90983,0.65015,0.60693,0.51611,-10.55908,11.41357,-15.68604
145918,-0.00139,-0.24743,-0.32662,-0.91034,0.69873,0.57617,0.45117,-12.75635,13.06152,-13.5498
145958,-0.00306,-0.24657,-0.32517,-0.91109,0.64551,0.61157,0.52441,-13.85498,6.7749,-12.69531
145998,-0.00674,-0.2472,-0.3229,-0.91171,0.71655,0.58203,0.4917,-11.71875,14.70947,-16.47949
146038,-0.00916,-0.24587,-0.32215,-0.91231,0.65381,0.59766,0.47461,-10.68115,11.90186,-13.48877
146078,-0.01252,-0.24657,-0.32048,-0.91267,0.68774,0.54907,0.51904,-8.78906,11.2915,-15.80811
146118,-0.01456,-0.24447,-0.32008,-0.91334,0.6189,0.57935,0.50317,-6.5918,11.65771,-13.91602
146158,-0.01749,-0.24528,-0.31973,-0.9132,0.70947,0.5979,0.49976,-8.42285,12.02393,-15.68604
146198,-0.01977,-0.24349,-0.32078,-0.91326,0.65015,0.64453,0.50464,-9.21631,11.90186,-15.50293
146238,-0.02293,-0.24369,-0.31944,-0.9136,0.69775,0.58252,0.52344,-8.60596,11.71875,-13.85498
146278,-0.02535,-0.24322,-0.31872,-0.91392,0.6731,0.61377,0.51709,-9.64355,8.97217,-13.73291
146318,-0.02774,-0.24349,-0.31762,-0.91416,0.67529,0.57715,0.50488,-9.27734,11.65771,-14.46533
146358,-0.03002,-0.24331,-0.31722,-0.91427,0.65796,0.59326,0.52319,-7.26318,11.2915,-14.4043
146398,-0.03263,-0.2434,-0.31694,-0.91426,0.67505,0.58984,0.47729,-9.58252,10.37598,-14.34326
146438,-0.03441,-0.24293,-0.31681,-0.91436,0.65088,0.60986,0.53491,-8.54492,11.47461,-13.48877
146478,-0.03702,-0.24292,-0.31624,-0.91446,0.67432,0.60303,0.52368,-8.30078,12.39014,-14.28223
146518,-0.03955,-0.24202,-0.31621,-0.9146,0.66309,0.59033,0.49658,-9.27734,8.66699,-15.07568
146558,-0.0422,-0.24266,-0.31515,-0.91468,0.67651,0.61304,0.51318,-11.53564,11.65771,-14.03809
146598,-0.04479,-0.24235,-0.31395,-0.91505,0.64502,0.58838,0.5105,-11.2915,8.11768,-14.64844
146638,-0.04761,-0.2441,-0.31227,-0.91502,0.67114,0.58765,0.50439,-9.39941,10.00977,-12.45117
146678,-0.04975,-0.24372,-0.31211,-0.91506,0.63403,0.59082,0.49438,-8.72803,9.70459,-14.83154
146718,-0.05248,-0.24492,-0.31123,-0.91489,0.67505,0.61304,0.54468,-8.17871,9.52148,-12.39014
146758,-0.05421,-0.24452,-0.31137,-0.91485,0.65308,0.60767,0.49097,-10.55908,9.64355,-12.57324
146798,-0.0557,-0.24571,-0.31051,-0.91473,0.65942,0.62305,0.52515,-6.04248,9.52148,-8.48389
146838,-0.05745,-0.24651,-0.30949,-0.91476,0.66675,0.59375,0.54712,-10.13184,8.36182,-12.3291
146878,-0.05853,-0.24666,-0.30921,-0.91474,0.6521,0.59326,0.49365,-6.40869,13.97705,-9.39941
146923,-0.0596,-0.24753,-0.30814,-0.9148,0.65527,0.58813,0.53394,-10.31494,6.40869,-9.70459
146963,-0.06077,-0.249,-0.30679,-0.91478,0.67529,0.56982,0.4812,-8.48389,10.37598,-10.74219
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
147003,-0.06196,-0.24927,-0.30614,-0.91484,0.64404,0.59619,0.53711,-8.8501,7.69043,-12.20703
