t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
186507,0.05894,0.65122,-0.04585,-0.75297,-1.33398,-0.89429,-0.31372,-109.25293,-154.84619,285.82764
186547,0.14566,0.60142,-0.07789,-0.77951,-1.09497,-0.84741,-0.0293,-94.84863,-166.93115,296.32568
186587,0.23314,0.54492,-0.11642,-0.79485,-0.98242,-0.84863,0.13647,-63.65967,-160.40039,330.62744
186627,0.3218,0.48156,-0.16232,-0.79676,-0.92261,-0.84253,0.31348,-51.45264,-164.97803,355.16357
186667,0.4096,0.39826,-0.2181,-0.7891,-0.62061,-0.98462,0.36548,-19.104,-212.03613,383.36182
186707,0.49625,0.30839,-0.28347,-0.75822,-0.44116,-1.17651,0.47412,20.32471,-208.98438,405.2124
186747,0.57115,0.20171,-0.36278,-0.70578,1.07373,-1.41382,-0.26343,70.06836,-263.73291,380.24902
186787,0.61817,0.11035,-0.4552,-0.62858,2.854,-0.66309,-0.74707,84.8999,-167.78564,262.87842
186827,0.63102,0.08474,-0.49014,-0.59247,4.03931,0.22412,-0.82373,67.68799,66.28418,-23.86475
186866,0.62812,0.12186,-0.4973,-0.58304,0.24927,1.15869,1.3291,116.76025,-20.20264,-58.22754
186906,0.60634,0.14316,-0.48551,-0.61055,0.56641,0.64429,0.13501,-62.98828,20.87402,-89.90479
186952,0.61362,0.1571,-0.46858,-0.61307,0.04639,0.70337,0.46826,-21.11816,21.85059,2.01416
186992,0.61727,0.1373,-0.46217,-0.61899,0.98242,0.25977,0.36157,-53.4668,6.5918,9.09424
187032,0.62384,0.13523,-0.45682,-0.61683,0.8623,0.57056,0.5769,-2.50244,15.74707,-26.48926
187072,0.62464,0.13904,-0.45083,-0.61958,0.70435,0.56299,0.40552,10.74219,47.54639,-29.96826
187112,0.62341,0.14839,-0.4483,-0.62048,0.55371,0.74072,0.47363,2.86865,10.74219,-24.53613
187152,0.62387,0.14869,-0.44685,-0.62099,0.68213,0.6687,0.3457,-11.04736,20.20264,-4.57764
187192,0.62791,0.14692,-0.44528,-0.61846,0.74292,0.64331,0.44775,-6.5918,14.5874,-4.3335
187232,0.62929,0.14242,-0.44555,-0.61792,0.86328,0.55273,0.37109,-11.16943,9.82666,-13.00049
187272,0.63309,0.14051,-0.44175,-0.6172,0.69653,0.54419,0.47437,-6.10352,24.71924,-10.31494
187312,0.63335,0.13862,-0.43947,-0.61899,0.73291,0.54272,0.44897,-14.22119,8.17871,-21.05713
187352,0.63503,0.13452,-0.43561,-0.6209,0.69971,0.56104,0.43677,-19.16504,22.88818,-8.36182
187392,0.63638,0.13226,-0.43213,-0.62244,0.69873,0.59277,0.44019,-14.64844,5.00488,-16.54053
187432,0.63705,0.12785,-0.42966,-0.62437,0.69849,0.57397,0.41626,-16.05225,19.104,-10.68115
187472,0.63787,0.12604,-0.42708,-0.62568,0.66064,0.59375,0.46997,-10.19287,7.8125,-16.11328
187512,0.63699,0.1224,-0.42617,-0.62791,0.78247,0.53223,0.40625,-13.06152,13.3667,-17.94434
187552,0.63734,0.12129,-0.42456,-0.62886,0.68091,0.62695,0.50537,-5.00488,10.19287,-18.00537
187592,0.63565,0.11996,-0.42406,-0.63116,0.75513,0.5979,0.42896,-9.33838,14.70947,-19.04297
187632,0.6356,0.12004,-0.42171,-0.63276,0.65771,0.6167,0.46631,-9.82666,11.96289,-16.54053
187672,0.63445,0.11787,-0.42109,-0.63474,0.68652,0.59839,0.47827,-12.69531,12.02393,-13.24463
187712,0.63517,0.11527,-0.41975,-0.63538,0.70483,0.60962,0.46216,-8.23975,13.48877,-9.39941
187752,0.63501,0.11359,-0.41973,-0.63586,0.74341,0.56372,0.4292,-8.23975,9.46045,-14.34326
187792,0.63471,0.11157,-0.41956,-0.63663,0.7041,0.57397,0.47095,-4.82178,14.22119,-13.5498
187832,0.6345,0.11189,-0.41844,-0.63752,0.66528,0.59937,0.43945,-6.22559,11.96289,-16.11328
187871,0.63366,0.10981,-0.41851,-0.63866,0.71216,0.6084,0.47266,-8.30078,5.7373,-14.09912
187911,0.63327,0.10777,-0.418,-0.63974,0.68848,0.61304,0.51538,-7.20215,10.37598,-14.03809
187957,0.63258,0.1063,-0.41758,-0.64093,0.66797,0.58472,0.4021,-10.00977,11.41357,-14.89258
187997,0.63172,0.10429,-0.41793,-0.64189,0.66016,0.60742,0.49585,-6.89697,7.62939,-13.12256
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
188037,0.63078,0.10217,-0.41815,-0.64301,0.72949,0.61719,0.45337,-10.0708,10.49805,-14.52637
