t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
60371,0.52851,-0.21666,-0.63183,-0.52072,0.64331,0.24658,0.47339,-10.92529,16.6626,-10.31494
60411,0.5307,-0.21713,-0.62427,-0.52737,0.92114,0.22827,0.36328,-13.97705,-4.15039,-8.72803
60456,0.53313,-0.21726,-0.62001,-0.5299,0.94824,0.3208,0.37378,1.2207,1.83105,-11.35254
60496,0.53296,-0.21491,-0.61748,-0.53396,1.00293,0.24683,0.31567,-7.75146,5.61523,-19.59229
60536,0.53509,-0.21133,-0.61225,-0.53925,0.92676,0.23193,0.26367,-2.92969,19.71436,-19.16504
60576,0.5373,-0.20661,-0.6071,-0.54468,0.94067,0.25537,0.34595,-8.72803,5.24902,-22.64404
60616,0.539,-0.20437,-0.60132,-0.55023,0.89795,0.2334,0.36279,-4.21143,15.68604,-15.25879
60661,0.54227,-0.20147,-0.59381,-0.55621,0.86157,0.25586,0.34204,-10.37598,8.17871,-14.46533
60701,0.54202,-0.20096,-0.58964,-0.56105,0.9458,0.30005,0.28271,-10.19287,13.00049,-14.95361
60741,0.54307,-0.20054,-0.58324,-0.56686,0.92871,0.2644,0.39893,-16.11328,3.78418,-13.5498
60780,0.54217,-0.20166,-0.57735,-0.5733,0.99023,0.22192,0.36401,-15.44189,11.84082,-20.81299
60821,0.54274,-0.20143,-0.57135,-0.57883,0.9043,0.2561,0.35962,-13.00049,7.99561,-12.45117
60861,0.54268,-0.20219,-0.56601,-0.58385,0.88501,0.22925,0.35742,-12.51221,5.18799,-16.72363
60906,0.54242,-0.20307,-0.56119,-0.58841,0.95703,0.22437,0.31885,-6.28662,7.26318,-11.1084
60946,0.54438,-0.20129,-0.55772,-0.59052,0.87427,0.31494,0.31274,-0.73242,14.09912,-11.59668
60986,0.54411,-0.20134,-0.55458,-0.5937,0.96436,0.27051,0.32593,-7.56836,2.99072,-11.77979
61026,0.54499,-0.20092,-0.55091,-0.59644,0.92334,0.26733,0.31421,-5.98145,14.16016,-13.24463
61066,0.54606,-0.20041,-0.54659,-0.5996,0.91724,0.25391,0.33301,-7.38525,7.69043,-12.63428
61110,0.54528,-0.20064,-0.54334,-0.60317,0.94043,0.28076,0.30444,-9.8877,9.46045,-17.15088
61151,0.54471,-0.19989,-0.54008,-0.60686,0.86182,0.27661,0.33081,-5.67627,11.47461,-12.93945
61191,0.54406,-0.199,-0.53777,-0.60978,0.89258,0.30762,0.28687,-5.98145,5.98145,-15.80811
61231,0.54268,-0.19862,-0.5354,-0.6132,0.90503,0.271,0.30688,-10.31494,8.72803,-14.64844
61271,0.54236,-0.19884,-0.53134,-0.61693,0.92944,0.28174,0.31104,-10.74219,14.28223,-12.87842
61315,0.54125,-0.19872,-0.52599,-0.62251,0.95605,0.28003,0.33081,-18.49365,9.21631,-18.98193
61356,0.5399,-0.19923,-0.5214,-0.62736,0.89087,0.3313,0.33325,-11.96289,13.12256,-14.22119
61396,0.53767,-0.1999,-0.5177,-0.63211,0.93481,0.28296,0.31201,-16.72363,1.77002,-17.57813
61436,0.53628,-0.20121,-0.51425,-0.63568,0.91406,0.30078,0.33667,-7.20215,13.5498,-10.0708
61476,0.53606,-0.20088,-0.51129,-0.63835,0.90991,0.30664,0.29248,-11.23047,8.36182,-14.22119
61520,0.53425,-0.2022,-0.50893,-0.64133,0.91797,0.31421,0.32227,-7.93457,6.04248,-13.00049
61561,0.53333,-0.20298,-0.50647,-0.6438,0.89282,0.29175,0.29932,-8.72803,11.1084,-9.09424
61601,0.5325,-0.20424,-0.50377,-0.6462,0.90991,0.2583,0.30566,-9.15527,5.31006,-12.63428
61641,0.53112,-0.20497,-0.50146,-0.64889,0.90942,0.29297,0.26904,-9.64355,12.69531,-15.56396
61681,0.52976,-0.20522,-0.49855,-0.65216,0.9187,0.27173,0.31836,-8.66699,6.46973,-13.67188
61725,0.52815,-0.20489,-0.49592,-0.65557,0.92993,0.29541,0.28809,-7.01904,13.73291,-17.39502
61766,0.52743,-0.20288,-0.49438,-0.65793,0.89453,0.34033,0.33154,-1.34277,13.24463,-13.97705
61806,0.52606,-0.20135,-0.49302,-0.66052,0.92456,0.31128,0.31689,-3.60107,10.31494,-17.45605
61846,0.5248,-0.19989,-0.49201,-0.66271,0.92456,0.32666,0.30566,-5.12695,13.91602,-15.56396
61890,0.52337,-0.19857,-0.48895,-0.66649,0.88257,0.29346,0.33228,-7.99561,13.42773,-18.67676
61931,0.52138,-0.19729,-0.48659,-0.67014,0.87988,0.3396,0.34082,-8.8501,12.51221,-16.41846
61971,0.51925,-0.19724,-0.48372,-0.67388,0.88501,0.31226,0.34326,-14.89258,9.33838,-16.05225
62011,0.51711,-0.19864,-0.48056,-0.67737,0.92407,0.31982,0.34863,-13.00049,8.23975,-13.91602
62051,0.51467,-0.19989,-0.47744,-0.68105,0.90527,0.32544,0.29956,-16.11328,12.69531,-16.35742
62096,0.51202,-0.20101,-0.47345,-0.68549,0.91821,0.31836,0.35425,-13.12256,11.96289,-16.05225
62136,0.50919,-0.20114,-0.47048,-0.6896,0.89575,0.36035,0.33838,-12.87842,13.5498,-17.76123
62176,0.50686,-0.20094,-0.46801,-0.69304,0.89746,0.35474,0.35645,-12.08496,11.35254,-14.34326
62216,0.50459,-0.20203,-0.4658,-0.69587,0.92163,0.3291,0.32788,-11.77979,11.71875,-15.56396
62256,0.50312,-0.20192,-0.46336,-0.69858,0.9231,0.33228,0.34033,-9.8877,14.64844,-13.85498
62301,0.50149,-0.20219,-0.46026,-0.70173,0.88403,0.29858,0.33154,-11.77979,12.20703,-14.89258
62341,0.49989,-0.2028,-0.45751,-0.70449,0.89722,0.3125,0.35132,-10.37598,13.79395,-12.26807
62381,0.49879,-0.20281,-0.4547,-0.70707,0.90845,0.31934,0.32349,-9.70459,13.79395,-13.42773
62421,0.49743,-0.20257,-0.45236,-0.7096,0.90186,0.32251,0.3772,-7.93457,12.51221,-14.52637
62461,0.49627,-0.20265,-0.45008,-0.71183,0.89063,0.32666,0.34497,-7.14111,16.05225,-12.51221
62506,0.49444,-0.20236,-0.44842,-0.71423,0.89185,0.30811,0.34692,-8.72803,10.25391,-13.85498
62546,0.49297,-0.2035,-0.44632,-0.71624,0.88916,0.31152,0.35693,-10.86426,10.31494,-13.67188
62586,0.49049,-0.20478,-0.44423,-0.71887,0.92725,0.29907,0.32153,-11.1084,13.12256,-17.7002
62626,0.48699,-0.20608,-0.44183,-0.72235,0.93188,0.29639,0.30566,-18.00537,9.70459,-21.85059
62666,0.48261,-0.20731,-0.43822,-0.72712,0.89331,0.30127,0.35767,-16.47949,14.03809,-22.33887
62711,0.47692,-0.20889,-0.43413,-0.73285,0.94263,0.33496,0.35498,-22.70508,9.27734,-23.92578
62751,0.47127,-0.20987,-0.43009,-0.73859,0.86304,0.35132,0.3374,-22.33887,14.83154,-24.96338
62791,0.46543,-0.21106,-0.42499,-0.74488,0.87109,0.32886,0.3501,-28.38135,12.63428,-24.29199
62831,0.45893,-0.21266,-0.41959,-0.75148,0.88159,0.34326,0.33154,-27.28271,20.08057,-26.9165
62876,0.45202,-0.21254,-0.41254,-0.75957,0.85181,0.34229,0.38306,-30.39551,13.42773,-26.24512
62916,0.44585,-0.21479,-0.40564,-0.76627,0.88428,0.31738,0.39429,-29.78516,14.89258,-24.78027
62956,0.43957,-0.21649,-0.39966,-0.77254,0.9165,0.33008,0.42065,-26.9165,13.79395,-26.85547
62996,0.43311,-0.21678,-0.39463,-0.77867,0.87036,0.34692,0.42188,-21.1792,14.95361,-27.09961
63036,0.42489,-0.21707,-0.39124,-0.7848,0.93481,0.34155,0.41724,-23.62061,10.37598,-32.95898
63080,0.41288,-0.21787,-0.38669,-0.79319,0.9292,0.32568,0.34497,-29.1748,12.81738,-43.76221
63121,0.40026,-0.21577,-0.38176,-0.80257,0.86523,0.37231,0.36694,-29.96826,25.6958,-50.72021
63161,0.3849,-0.21125,-0.37597,-0.81394,0.83911,0.37573,0.38599,-38.51318,21.11816,-61.09619
63201,0.3689,-0.20608,-0.36873,-0.8259,0.78589,0.42188,0.45996,-34.85107,27.03857,-56.15234
63241,0.35354,-0.19971,-0.36087,-0.83757,0.71753,0.44312,0.46436,-37.96387,22.3999,-52.30713
63285,0.33806,-0.19235,-0.35294,-0.84899,0.72754,0.521,0.54199,-30.27344,28.93066,-46.32568
63326,0.32583,-0.18614,-0.3461,-0.85793,0.69458,0.50342,0.55664,-31.18896,19.104,-41.19873
63366,0.31473,-0.18262,-0.34079,-0.86492,0.73804,0.51514,0.52197,-25.08545,19.71436,-36.01074
63406,0.30597,-0.17878,-0.33644,-0.87055,0.69189,0.52686,0.53589,-24.71924,16.35742,-31.31104
63446,0.29659,-0.17681,-0.33132,-0.87615,0.73853,0.48169,0.52856,-26.00098,16.8457,-32.40967
63490,0.28683,-0.17376,-0.32615,-0.88192,0.68359,0.48608,0.53735,-25.93994,17.76123,-33.44727
63531,0.27573,-0.17284,-0.32061,-0.88766,0.76563,0.40356,0.51221,-28.80859,16.11328,-42.41943
63571,0.26408,-0.16766,-0.31488,-0.89422,0.69971,0.43994,0.53711,-24.10889,30.15137,-48.58398
63611,0.24858,-0.16146,-0.31004,-0.90147,0.76001,0.47681,0.55908,-28.9917,27.52686,-60.18066
63651,0.23201,-0.15169,-0.30404,-0.90958,0.61377,0.55566,0.5979,-32.65381,34.42383,-60.48584
63695,0.20987,-0.14289,-0.29456,-0.91946,0.66333,0.50171,0.61914,-42.66357,29.41895,-67.50488
63736,0.19112,-0.13176,-0.28601,-0.92787,0.48389,0.63013,0.69897,-36.74316,23.68164,-62.19482
63776,0.16994,-0.12576,-0.27672,-0.9356,0.60693,0.54614,0.67651,-45.8374,19.28711,-67.13867
63816,0.15153,-0.11379,-0.26792,-0.94283,0.51392,0.55835,0.73242,-31.55518,50.53711,-64.94141
63861,0.12763,-0.10024,-0.25975,-0.95017,0.53003,0.51758,0.66992,-38.57422,23.74268,-79.58984
63901,0.10316,-0.08957,-0.2537,-0.95582,0.47998,0.573,0.7478,-25.45166,30.88379,-83.06885
63941,0.0776,-0.07537,-0.24653,-0.96133,0.37354,0.53613,0.73877,-37.90283,42.96875,-86.42578
63981,0.05275,-0.05598,-0.23958,-0.96608,0.26465,0.57959,0.79907,-26.79443,46.56982,-82.51953
64021,0.02774,-0.04108,-0.23248,-0.9696,0.2644,0.5835,0.82031,-35.21729,27.58789,-82.58057
64066,0.00018,-0.02346,-0.22489,-0.97237,0.25781,0.60547,0.85815,-23.4375,44.25049,-80.56641
