t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
115749,-0.19035,0.60954,-0.40363,-0.65264,-1.0957,-1.41333,-0.21558,-75.98877,-203.43018,398.25439
115789,-0.1265,0.51722,-0.4486,-0.71545,-0.54346,-1.08765,0.18945,-39.48975,-167.84668,395.75195
115829,-0.05043,0.42268,-0.49445,-0.75561,-0.73389,-0.76953,0.38745,-8.72803,-95.09277,427.73438
115869,0.03224,0.32423,-0.52958,-0.78103,-0.21948,-1.15356,0.45337,-18.00537,-133.30078,406.92139
115913,0.12846,0.19962,-0.56817,-0.78578,-0.20996,-1.03613,0.61108,28.74756,-113.28125,421.93604
115954,0.20981,0.07731,-0.59369,-0.77082,0.5647,-1.39453,0.24854,30.70068,-179.93164,385.55908
115994,0.27609,-0.04224,-0.62429,-0.72724,3.0813,-0.92188,-0.84326,79.58984,-101.68457,293.09082
116034,0.32068,-0.07101,-0.63663,-0.69531,3.354,0.25537,-0.30127,33.56934,69.82422,-4.88281
116078,0.31818,-0.05831,-0.65228,-0.68302,-0.22534,0.9646,1.21436,104.30908,-71.83838,-26.48926
116119,0.30831,-0.03893,-0.65144,-0.6897,0.50391,0.66138,0.08423,10.19287,120.60547,-19.71436
116159,0.33279,-0.02129,-0.64449,-0.6856,0.55786,0.49683,0.14795,-17.51709,37.29248,25.14648
116199,0.34674,-0.03648,-0.62939,-0.69206,0.81738,0.32422,0.4043,-51.51367,-14.34326,12.57324
116239,0.34675,-0.04998,-0.61994,-0.69969,1.2146,0.30762,0.66919,-14.5874,5.79834,-35.52246
116283,0.35517,-0.04007,-0.60685,-0.70754,0.64746,0.4563,0.49854,0.73242,50.23193,-30.33447
116324,0.35673,-0.03111,-0.59966,-0.7133,0.58716,0.49976,0.32349,-11.53564,12.3291,-29.23584
116364,0.35849,-0.03244,-0.59332,-0.71766,0.70166,0.61475,0.46533,-7.56836,-0.85449,-7.99561
116404,0.36236,-0.03681,-0.58626,-0.72129,0.82764,0.42627,0.44751,-15.50293,14.28223,-10.80322
116444,0.36701,-0.03968,-0.57925,-0.72445,0.84961,0.50488,0.45728,-3.41797,10.55908,-17.33398
116488,0.36871,-0.03889,-0.57536,-0.72672,0.75244,0.52124,0.43506,-2.01416,15.99121,-18.37158
116529,0.37231,-0.038,-0.56932,-0.72969,0.69409,0.54712,0.46484,-6.46973,12.87842,-13.97705
116569,0.37578,-0.03982,-0.56524,-0.73098,0.79126,0.50098,0.40576,-3.17383,9.94873,-6.16455
116609,0.38154,-0.04304,-0.56067,-0.73133,0.80884,0.53369,0.45752,-2.86865,13.73291,-5.24902
116649,0.38531,-0.04456,-0.55663,-0.73235,0.81201,0.5061,0.42236,-3.17383,9.15527,-12.3291
116693,0.38972,-0.04655,-0.55095,-0.73419,0.72534,0.52856,0.46118,-5.79834,6.53076,-6.46973
116734,0.39083,-0.0502,-0.54654,-0.73665,0.84863,0.51587,0.40259,-12.51221,8.11768,-15.44189
116774,0.39384,-0.05218,-0.54032,-0.73949,0.69971,0.52075,0.44678,-9.94873,10.25391,-8.30078
116814,0.39581,-0.05454,-0.53552,-0.74176,0.76709,0.47314,0.37695,-11.84082,10.68115,-12.87842
116854,0.39832,-0.05763,-0.53066,-0.74367,0.82031,0.47461,0.44385,-6.65283,10.43701,-10.31494
116898,0.40008,-0.05887,-0.52549,-0.7463,0.82153,0.44995,0.40576,-10.31494,16.05225,-21.42334
116939,0.40293,-0.05736,-0.51953,-0.74905,0.65063,0.53784,0.46289,-4.27246,12.63428,-12.08496
116979,0.40077,-0.05939,-0.51692,-0.75185,0.84424,0.51978,0.45386,-11.41357,3.78418,-23.80371
117019,0.40297,-0.05831,-0.51129,-0.7546,0.70703,0.52222,0.44531,-7.56836,22.3999,-13.06152
117063,0.40154,-0.06014,-0.50793,-0.75749,0.81201,0.53418,0.44995,-12.75635,2.50244,-19.89746
117104,0.40311,-0.06101,-0.50338,-0.75962,0.71484,0.56812,0.44116,-5.7373,13.3667,-10.19287
117144,0.40157,-0.06275,-0.50212,-0.76112,0.75146,0.5376,0.42261,-8.30078,5.24902,-16.41846
117184,0.40244,-0.06495,-0.49884,-0.76263,0.74658,0.50317,0.45361,-8.8501,12.3291,-7.93457
117224,0.40338,-0.06712,-0.49607,-0.76376,0.8291,0.54053,0.44482,-9.58252,-1.2207,-13.85498
117268,0.40477,-0.07249,-0.49128,-0.76562,0.75146,0.54248,0.44287,-16.05225,9.76563,-3.84521
117309,0.40577,-0.07775,-0.48643,-0.76767,0.77417,0.51172,0.46045,-15.25879,-0.48828,-7.44629
117349,0.40724,-0.08153,-0.4818,-0.76942,0.75757,0.46582,0.39526,-13.42773,13.73291,-12.39014
117389,0.40656,-0.08366,-0.47948,-0.771,0.73926,0.51318,0.40991,-7.62939,9.64355,-16.47949
117429,0.40547,-0.08495,-0.47627,-0.77341,0.75366,0.46997,0.42871,-10.86426,9.15527,-14.52637
117473,0.40607,-0.08487,-0.47241,-0.77548,0.75781,0.50708,0.45996,-8.17871,12.146,-15.44189
117514,0.40581,-0.0856,-0.46949,-0.7773,0.77466,0.52026,0.45898,-9.0332,14.64844,-14.22119
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
117554,0.40612,-0.08569,-0.46597,-0.77924,0.75098,0.521,0.46875,-8.91113,12.39014,-13.18359
