t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
393573,0.42722,0.32617,-0.44644,0.71304,0.74829,-0.55396,0.55542,29.72412,24.96338,-33.75244
393614,0.42986,0.3349,-0.43799,0.71264,1.17847,-0.64355,0.62231,37.59766,-21.54541,-31.55518
393655,0.43399,0.33858,-0.42566,0.71586,0.8208,-0.55737,0.42188,33.63037,37.53662,-31.92139
393696,0.43923,0.34437,-0.40956,0.71929,0.87646,-0.50439,0.46509,45.89844,-7.14111,-42.23633
393737,0.44444,0.34672,-0.39564,0.72274,0.74268,-0.46802,0.3208,40.03906,62.56104,-31.06689
393778,0.45073,0.34684,-0.37988,0.72723,0.83276,-0.43506,0.48145,27.70996,-15.19775,-34.85107
393819,0.45419,0.35115,-0.37414,0.72598,0.71509,-0.4458,0.43042,21.11816,26.48926,-34.17969
393860,0.45986,0.3516,-0.36138,0.72865,0.92017,-0.37085,0.58447,35.70557,13.12256,-26.36719
393901,0.46548,0.35038,-0.34857,0.73191,0.65723,-0.39526,0.51929,26.30615,27.03857,-32.22656
393943,0.46937,0.3566,-0.33721,0.73174,0.93335,-0.38794,0.60864,31.86035,-15.38086,-33.38623
393984,0.47461,0.36001,-0.32626,0.73166,0.68555,-0.32544,0.55273,33.14209,20.1416,-42.17529
394025,0.4799,0.36444,-0.31113,0.73261,0.85034,-0.28882,0.57861,44.37256,0.12207,-35.52246
394066,0.48438,0.3653,-0.29937,0.73412,0.61963,-0.25073,0.41748,31.06689,39.91699,-35.40039
394108,0.49106,0.36966,-0.28353,0.73379,0.54517,-0.15112,0.42261,44.55566,1.46484,-40.58838
394148,0.49394,0.37539,-0.27404,0.73255,0.67236,-0.15283,0.48486,0.85449,26.42822,-18.31055
394188,0.4998,0.36775,-0.26806,0.73467,0.39185,-0.12793,0.36133,13.73291,7.62939,-24.23096
394229,0.50061,0.37714,-0.26685,0.72977,0.72705,-0.08057,0.49707,-3.35693,-17.27295,-16.90674
394271,0.5047,0.37223,-0.26565,0.72992,0.45654,-0.1189,0.41382,12.20703,9.94873,-14.77051
394311,0.50479,0.37147,-0.26681,0.72982,0.6145,-0.17065,0.4668,-15.19775,-8.54492,3.41797
394352,0.50268,0.36459,-0.27409,0.73205,0.52661,-0.10449,0.40796,-14.70947,5.00488,18.73779
394392,0.49728,0.35754,-0.28671,0.73438,0.75806,-0.25171,0.48315,-26.85547,-10.92529,32.10449
394433,0.49169,0.34541,-0.29797,0.73944,0.59033,-0.20459,0.39868,-28.93066,15.01465,30.88379
394474,0.48525,0.33253,-0.31363,0.74312,0.72461,-0.32593,0.43481,-28.68652,6.83594,37.41455
394515,0.47873,0.31545,-0.32979,0.74778,0.50757,-0.43433,0.23096,-45.53223,15.50293,37.04834
394556,0.46668,0.29987,-0.35203,0.75166,0.72314,-0.48926,0.53467,-34.36279,-25.14648,56.70166
394596,0.45333,0.28065,-0.37773,0.75477,0.729,-0.52905,0.46265,-81.604,32.34863,66.8335
394641,0.4457,0.23973,-0.40532,0.75909,0.63232,-0.8064,0.55493,-51.14746,30.39551,66.58936
394681,0.43382,0.21469,-0.42112,0.76485,0.54419,-0.59155,0.3894,-59.75342,30.45654,54.56543
394723,0.42617,0.18338,-0.44664,0.76281,0.68262,-0.92114,0.4668,-67.19971,33.81348,60.60791
394764,0.41869,0.15087,-0.45636,0.76831,0.17896,-0.63867,0.48926,-58.77686,30.94482,44.6167
394804,0.40773,0.11972,-0.48392,0.7628,0.60083,-1.14038,0.44604,-74.8291,40.16113,74.646
394846,0.39938,0.07708,-0.48577,0.77149,0.17944,-0.79907,0.7124,-36.8042,74.09668,65.85693
394887,0.39069,0.03549,-0.49679,0.77197,0.53052,-1.16602,0.5498,-75.43945,78.49121,78.24707
394928,0.38398,-0.01189,-0.50153,0.77299,0.06836,-1.12842,0.54614,-43.45703,66.71143,54.07715
394968,0.36792,-0.02354,-0.51406,0.77231,0.55176,-0.85376,0.90234,-66.89453,-68.90869,48.46191
395010,0.35771,-0.03858,-0.52696,0.76778,0.41675,-0.86304,0.70654,-55.54199,61.40137,40.95459
395051,0.36848,-0.07249,-0.5201,0.76491,0.01099,-0.90625,0.41724,-7.62939,92.5293,10.0708
395091,0.36978,-0.09487,-0.5158,0.76475,-0.04858,-0.92944,0.3584,-19.9585,8.48389,17.51709
395133,0.35946,-0.10878,-0.52429,0.76204,0,-1.01855,0.37231,-39.18457,7.99561,30.76172
395173,0.35092,-0.12925,-0.531,0.75817,0.13281,-1.04834,0.28906,-41.56494,39.97803,45.34912
395213,0.3436,-0.15592,-0.53499,0.75369,0.0083,-0.93384,0.31641,-44.12842,32.65381,41.1377
395254,0.33357,-0.17564,-0.54576,0.7461,0.01416,-1.09106,0.28687,-59.57031,18.43262,32.95898
395296,0.32699,-0.19944,-0.55212,0.7383,-0.06152,-1.0376,0.27686,-39.61182,52.6123,37.10938
395336,0.31888,-0.2235,-0.55983,0.7291,-0.21338,-1.0188,0.18872,-75.62256,7.93457,25.26855
395377,0.2997,-0.24268,-0.57977,0.71539,-0.20435,-1.26563,0.10034,-73.66943,-8.60596,38.0249
395419,0.28657,-0.27533,-0.58457,0.70497,-0.34351,-0.40039,-0.35376,-71.3501,213.25684,107.66602
395461,0.26003,-0.28376,-0.60175,0.69742,0.00977,-1.22827,0.33838,150.32959,-21.78955,0.97656
395504,0.2681,-0.2737,-0.58908,0.7091,-0.35962,-0.84497,-0.0896,-10.31494,-49.1333,-21.30127
395545,0.26072,-0.26917,-0.60169,0.70297,-0.21704,-0.95679,-0.0564,-32.10449,2.86865,-1.15967
395585,0.25936,-0.27835,-0.60881,0.69371,-0.24487,-1.02466,0.33936,-39.42871,20.87402,-2.92969
395628,0.25259,-0.27652,-0.61165,0.69443,-0.32275,-1.11304,0.04639,14.5874,-59.38721,-9.46045
395668,0.24006,-0.26342,-0.61341,0.70238,-0.21118,-0.88647,0.01147,1.83105,-43.70117,0
395708,0.22913,-0.25782,-0.62006,0.70227,-0.18774,-1.08667,-0.0166,-11.59668,-36.8042,-1.40381
395748,0.2207,-0.24821,-0.62115,0.70745,-0.08813,-0.89746,0.20239,7.87354,-32.40967,-2.2583
395789,0.21666,-0.24319,-0.6225,0.70926,-0.29614,-1.02637,0.0083,2.31934,-21.24023,-10.92529
395830,0.21112,-0.23873,-0.62302,0.71197,-0.1416,-0.96265,0.16382,2.2583,-10.25391,1.95313
395871,0.21086,-0.24032,-0.62227,0.71217,-0.23511,-1.00415,0.04175,-4.57764,5.24902,-5.7373
395912,0.2106,-0.24025,-0.62183,0.71266,-0.24756,-0.95996,0.10669,8.05664,-6.89697,-10.98633
395954,0.20623,-0.24616,-0.62898,0.70561,-0.29736,-1.01953,0.08569,-52.67334,9.64355,0.24414
395996,0.20375,-0.25798,-0.63809,0.69383,-0.42114,-1.17041,0.08374,-27.9541,22.2168,-1.83105
396036,0.2111,-0.25128,-0.62193,0.70861,-0.29956,-0.70508,0.0791,111.69434,-19.89746,-28.9917
396078,0.20457,-0.248,-0.62249,0.71118,-0.27246,-1.27905,0.12256,-20.20264,-18.24951,-9.82666
396120,0.20191,-0.24429,-0.61913,0.71614,-0.18726,-0.97485,0.11621,11.53564,-22.27783,-10.74219
396161,0.20281,-0.24063,-0.61254,0.72276,-0.22266,-1.03931,0.04175,46.14258,10.25391,1.2207
396201,0.20767,-0.24387,-0.594,0.73566,-0.31201,-0.88501,0.22266,45.34912,7.62939,2.62451
396243,0.20977,-0.24624,-0.58706,0.73983,-0.43823,-0.93066,0.13013,-5.79834,13.24463,-11.2915
396283,0.20699,-0.245,-0.58747,0.7407,-0.29761,-1.06689,0.19238,19.47021,-35.21729,-7.8125
396323,0.20511,-0.24311,-0.57745,0.74967,-0.21338,-0.79028,0.1272,48.88916,12.39014,11.16943
396365,0.21358,-0.24471,-0.55894,0.76074,-0.26001,-1.06763,0.18262,90.88135,19.22607,-15.44189
396406,0.22725,-0.24103,-0.53183,0.77721,-0.33667,-0.92041,0.34985,100.5249,3.479,-26.06201
396448,0.23889,-0.22784,-0.5147,0.78914,-0.39429,-0.87256,0.3623,31.98242,-20.56885,-39.18457
396488,0.24405,-0.22567,-0.50867,0.79208,-0.35156,-0.88843,0.33398,20.62988,9.94873,-9.64355
396528,0.24394,-0.22928,-0.5057,0.79298,-0.29517,-0.7002,0.3252,-17.15088,8.91113,-8.91113
396528,0.24394,-0.22928,-0.5057,0.79298,-0.29517,-0.7002,0.3252,-17.15088,8.91113,-8.91113
