t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
277170,0.80443,-0.1041,-0.45656,0.36089,0.6189,-0.54663,0.49365,-2.44141,-12.57324,-14.5874
277211,0.80503,-0.10571,-0.45732,0.35811,0.49951,-0.49878,0.37573,6.53076,24.53613,-7.26318
277252,0.80738,-0.11112,-0.4546,0.35461,0.48218,-0.60449,0.50317,-20.20264,-17.08984,-17.15088
277293,0.80536,-0.11806,-0.4608,0.34893,0.53223,-0.5459,0.42798,-29.41895,18.9209,-5.67627
277335,0.80646,-0.1307,-0.45867,0.34466,0.448,-0.58643,0.55322,-29.29688,-15.93018,-6.83594
277377,0.80245,-0.14215,-0.466,0.33963,0.49365,-0.64038,0.42065,-26.79443,15.13672,-0.61035
277418,0.8019,-0.15609,-0.46529,0.33575,0.53027,-0.7312,0.59058,-42.11426,-9.52148,-1.28174
277458,0.79814,-0.17097,-0.46897,0.33232,0.48218,-0.71777,0.47681,-38.87939,17.7002,8.54492
277499,0.79731,-0.18656,-0.46636,0.3296,0.38379,-0.65674,0.53638,-35.82764,8.11768,6.34766
277541,0.7922,-0.20313,-0.46995,0.327,0.71216,-0.88501,0.4939,-47.11914,13.5498,18.98193
277581,0.79431,-0.22034,-0.4603,0.32445,0.24854,-0.6626,0.47583,-29.05273,22.3999,1.15967
277622,0.78768,-0.23454,-0.46735,0.32057,0.61548,-0.86035,0.49219,-50.23193,-16.17432,7.93457
277663,0.78604,-0.24928,-0.46445,0.31766,0.36206,-0.82251,0.49731,-36.13281,22.82715,5.79834
277704,0.78225,-0.26354,-0.46461,0.31526,0.45117,-0.92114,0.55371,-29.96826,-3.479,6.71387
277747,0.77837,-0.27419,-0.46573,0.31413,0.51245,-0.82837,0.67969,-33.75244,-5.18799,6.7749
277788,0.77644,-0.28624,-0.46276,0.31254,0.49146,-1.05811,0.47144,-17.33398,24.04785,11.71875
277828,0.77705,-0.29263,-0.45607,0.31493,0.41089,-0.88208,0.63818,-9.64355,2.19727,6.7749
277870,0.7742,-0.29694,-0.45754,0.3158,0.5918,-0.9978,0.61597,-14.46533,-3.66211,3.60107
277910,0.77672,-0.30082,-0.45018,0.31652,0.40967,-1.01343,0.47949,19.104,24.41406,2.80762
277951,0.77978,-0.29883,-0.4431,0.32083,0.4375,-0.93994,0.58569,6.89697,-2.99072,2.38037
277992,0.78109,-0.29934,-0.43814,0.32395,0.31763,-0.94116,0.47632,16.72363,10.00977,1.40381
278033,0.78337,-0.2982,-0.42952,0.331,0.35962,-0.91382,0.48535,27.9541,10.43701,16.47949
278074,0.7846,-0.29861,-0.41951,0.3404,0.2832,-0.92358,0.50098,13.3667,11.84082,19.53125
278117,0.78392,-0.29851,-0.41215,0.35089,0.36816,-0.95361,0.47266,35.03418,-0.79346,20.20264
278157,0.78426,-0.29622,-0.40266,0.36287,0.25854,-0.93311,0.51489,28.44238,7.99561,26.00098
278199,0.7813,-0.29234,-0.39852,0.37673,0.30518,-1.0127,0.53418,33.08105,-29.66309,19.89746
278239,0.77888,-0.28581,-0.39407,0.39113,0.44385,-1.01465,0.60669,45.89844,20.50781,34.17969
278280,0.78171,-0.28431,-0.37473,0.40535,0.29736,-0.98779,0.52588,51.87988,18.00537,37.71973
278321,0.77972,-0.27441,-0.36642,0.4232,0.34839,-0.896,0.61255,52.97852,-36.62109,27.46582
278363,0.77799,-0.25999,-0.366,0.43566,0.11426,-1.01416,0.54175,56.45752,-34.17969,-5.98145
278404,0.77693,-0.2381,-0.36668,0.44929,-0.0791,-0.96973,0.55151,73.91357,-76.29395,-5.98145
278444,0.77012,-0.2068,-0.37577,0.46859,0.09839,-0.69556,0.72876,82.39746,-61.58447,5.18799
278484,0.76702,-0.18411,-0.36891,0.48818,-0.16479,-0.5769,0.66968,66.65039,-63.7207,11.47461
278525,0.75705,-0.15955,-0.3763,0.50641,0.28052,-0.75806,0.4856,65.36865,-52.00195,12.3291
278570,0.75486,-0.14143,-0.36299,0.52445,-0.01221,-0.49707,0.85327,53.6499,-69.64111,5.06592
278610,0.74634,-0.11728,-0.37142,0.53656,0.18774,-0.1604,0.72998,1.95313,-62.25586,18.67676
278652,0.73731,-0.11175,-0.37475,0.54779,0.30957,-0.46631,0.68921,11.41357,-25.26855,36.01074
278692,0.73291,-0.1067,-0.35885,0.56508,0.19507,-0.33325,0.50049,57.9834,25.93994,42.41943
278733,0.72946,-0.09922,-0.34016,0.58221,0.20264,-0.27637,0.50659,48.46191,6.46973,36.19385
278774,0.7239,-0.10308,-0.32799,0.59531,-0.05542,-0.44385,0.47778,7.99561,9.09424,42.72461
278816,0.70843,-0.11132,-0.32875,0.61179,0.22754,-0.61206,0.86743,-13.24463,-42.23633,59.93652
278856,0.69386,-0.11776,-0.32873,0.6271,0.47681,-0.51343,0.79395,6.95801,36.37695,68.17627
278896,0.69092,-0.13804,-0.30415,0.63851,0.04126,-0.52173,0.76636,5.92041,76.0498,42.23633
278936,0.68652,-0.15713,-0.28711,0.64669,0.04004,-0.57593,0.76563,-6.10352,35.33936,45.6543
278977,0.67851,-0.17357,-0.27297,0.65697,-0.05688,-0.44824,0.68726,-2.44141,49.62158,49.07227
279019,0.67217,-0.19397,-0.25866,0.66354,-0.13501,-0.6123,0.67017,-31.79932,38.75732,35.5835
279060,0.66204,-0.21721,-0.25704,0.66714,-0.16431,-0.85669,0.56299,-27.89307,21.3623,35.64453
279101,0.65245,-0.23584,-0.25885,0.66956,-0.27222,-0.7793,0.54443,-30.63965,0.36621,17.02881
279142,0.64001,-0.24865,-0.27617,0.67001,-0.06885,-0.86938,0.62817,-71.22803,-27.09961,21.91162
279183,0.62708,-0.26554,-0.2867,0.67133,-0.35498,-0.76147,0.7395,-43.15186,-17.02881,19.65332
279225,0.61175,-0.26856,-0.30585,0.67581,-0.06665,-0.89404,0.79761,-57.73926,-59.93652,22.70508
279265,0.59623,-0.27826,-0.32137,0.67855,-0.00073,-0.875,0.65991,-50.354,16.35742,31.79932
279305,0.58699,-0.30432,-0.32152,0.67534,-0.26343,-0.78174,0.71973,-62.07275,27.771,23.13232
279350,0.57188,-0.32489,-0.33805,0.67064,0.08447,-0.87012,0.69263,-86.73096,24.23096,26.7334
279390,0.56781,-0.35303,-0.34161,0.65794,-0.22607,-0.90283,0.5918,-62.56104,63.41553,-1.40381
279432,0.56247,-0.3758,-0.35445,0.64295,-0.19702,-1.10425,0.70459,-101.92871,12.93945,-9.8877
279473,0.55534,-0.39662,-0.36811,0.62882,-0.14038,-1.03882,0.63696,-74.89014,30.70068,-3.54004
279515,0.54943,-0.41323,-0.37869,0.61692,-0.1272,-0.96826,0.50513,-72.87598,9.94873,-10.68115
279555,0.54397,-0.42149,-0.39365,0.60672,-0.15112,-1.00244,0.42432,-47.48535,-8.60596,-22.76611
279595,0.54128,-0.42266,-0.40894,0.59814,-0.03052,-0.9751,0.45874,-53.52783,-10.62012,-29.96826
279636,0.54378,-0.43332,-0.41694,0.58251,-0.27832,-1.0686,0.38086,-41.07666,44.12842,-28.25928
279678,0.54292,-0.44383,-0.42003,0.57312,-0.35767,-0.99316,0.43286,-49.07227,-3.2959,-12.08496
279719,0.53463,-0.44982,-0.4279,0.5704,-0.27588,-1.0188,0.3999,-29.35791,-10.19287,-0.06104
279760,0.52957,-0.45085,-0.4314,0.57168,-0.10571,-0.92798,0.55957,-36.86523,-3.41797,2.38037
279801,0.52715,-0.45828,-0.43244,0.56719,-0.28687,-1.0686,0.30151,-8.30078,11.65771,-3.479
279842,0.52733,-0.45347,-0.43089,0.57207,-0.25806,-1.06934,0.31714,44.49463,-9.21631,-9.94873
279883,0.53337,-0.44562,-0.42408,0.57769,-0.1875,-0.87354,0.24829,27.64893,6.22559,-12.57324
279924,0.54166,-0.44693,-0.4123,0.57748,-0.23096,-1.00586,0.35913,31.06689,42.17529,-1.40381
279966,0.55177,-0.44698,-0.39789,0.57798,-0.28101,-0.92993,0.30347,32.53174,18.55469,-15.01465
280007,0.55569,-0.44322,-0.39283,0.58059,-0.38818,-0.85327,0.31958,8.23975,-25.45166,-11.90186
280047,0.55052,-0.43867,-0.40018,0.58393,-0.1875,-1.01904,0.36694,-23.01025,-23.19336,-19.53125
280089,0.55129,-0.43823,-0.40375,0.58108,-0.26831,-0.92407,0.30615,-4.63867,6.28662,-13.79395
280130,0.55402,-0.43753,-0.40231,0.58,-0.24976,-1.0354,0.35596,11.59668,-12.02393,-23.4375
280171,0.56255,-0.42581,-0.40141,0.58114,-0.26611,-0.88306,0.29907,43.94531,-5.49316,-38.87939
280211,0.57117,-0.41444,-0.40122,0.58108,-0.177,-0.81445,0.36279,10.92529,-16.41846,-35.88867
280252,0.57647,-0.40982,-0.40194,0.57862,-0.27026,-1.01953,0.3623,19.71436,-8.66699,-36.74316
280293,0.58407,-0.40007,-0.39958,0.57946,-0.2915,-0.8728,0.37988,26.61133,-4.5166,-21.91162
280335,0.58706,-0.39713,-0.39597,0.58092,-0.15503,-0.91138,0.30542,10.86426,8.05664,-10.80322
280375,0.59706,-0.39802,-0.38302,0.57881,-0.18335,-0.97314,0.48071,44.55566,54.26025,-13.73291
280416,0.61078,-0.39304,-0.36375,0.58033,-0.32373,-0.87988,0.45972,57.61719,12.93945,-17.94434
280456,0.61595,-0.39092,-0.35328,0.58276,-0.33301,-0.82739,0.43896,14.16016,8.66699,-6.16455
280497,0.61603,-0.3911,-0.35133,0.58374,-0.17676,-0.7146,0.39722,-3.41797,2.99072,-14.70947
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
280538,0.61264,-0.39724,-0.35341,0.58189,-0.21777,-1.35498,0.62695,-22.15576,-7.56836,-6.53076
