t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
179266,-0.64213,-0.04825,0.52097,-0.55728,0.45508,-0.7998,0.43604,69.76318,15.56396,-87.82959
179306,-0.65626,-0.0696,0.50585,-0.55247,0.47217,-0.72241,0.46289,56.82373,-6.34766,-85.38818
179348,-0.66586,-0.09219,0.49629,-0.54632,0.41699,-0.63184,0.50122,48.46191,-13.61084,-77.57568
179389,-0.67574,-0.11321,0.48349,-0.54168,0.51953,-0.46826,0.55151,57.86133,0.12207,-65.30762
179429,-0.68393,-0.12566,0.47249,-0.53836,0.52637,-0.59058,0.43384,37.41455,10.00977,-47.05811
179471,-0.69156,-0.13669,0.4588,-0.53776,0.51196,-0.38379,0.51709,38.45215,13.85498,-44.25049
179511,-0.69786,-0.1456,0.45209,-0.53295,0.59741,-0.4707,0.52271,19.89746,-14.03809,-46.44775
179553,-0.70354,-0.15484,0.44381,-0.52983,0.61182,-0.37598,0.58398,31.61621,11.1084,-37.23145
179594,-0.70864,-0.15922,0.43877,-0.52591,0.65332,-0.42725,0.60303,9.52148,-11.1084,-34.66797
179636,-0.71325,-0.16605,0.43269,-0.52259,0.62524,-0.33081,0.73804,13.30566,-4.63867,-31.18896
179677,-0.71728,-0.17005,0.4285,-0.51923,0.63892,-0.38159,0.55664,28.13721,12.26807,-31.67725
179717,-0.72156,-0.18005,0.41934,-0.51742,0.68335,-0.31909,0.61133,20.93506,-22.2168,-36.37695
179758,-0.72448,-0.18424,0.41595,-0.51459,0.60938,-0.27808,0.54468,22.46094,18.73779,-25.20752
179799,-0.72819,-0.18599,0.411,-0.51269,0.68164,-0.28662,0.58301,2.92969,-14.70947,-18.98193
179842,-0.73088,-0.18559,0.4072,-0.51204,0.47778,-0.2522,0.55396,10.80322,33.14209,-21.91162
179882,-0.73406,-0.18577,0.40578,-0.50854,0.89917,-0.25513,0.72241,-11.04736,-27.70996,-16.17432
179923,-0.73731,-0.18121,0.4056,-0.50562,0.44263,-0.31421,0.5061,-8.36182,10.98633,-19.59229
179964,-0.73812,-0.18249,0.40812,-0.50194,0.86768,-0.26563,0.72021,-0.67139,-11.53564,-10.55908
180006,-0.74087,-0.17656,0.4097,-0.49871,0.64185,-0.35156,0.63086,-9.39941,-12.08496,-14.89258
180046,-0.7415,-0.1765,0.41193,-0.49595,0.71802,-0.25562,0.76611,-15.25879,-1.34277,-9.27734
180089,-0.74339,-0.17177,0.41329,-0.49366,0.82251,-0.33472,0.76196,5.43213,3.72314,-10.86426
180129,-0.74567,-0.17094,0.41069,-0.49267,0.81982,-0.36328,0.72363,-6.34766,1.0376,-12.63428
180171,-0.748,-0.16873,0.40728,-0.49272,0.77954,-0.27026,0.69263,10.43701,11.04736,-8.78906
180213,-0.75161,-0.16556,0.40385,-0.49112,0.64819,-0.42188,0.66504,-0.30518,10.55908,-20.50781
180253,-0.75477,-0.16543,0.39811,-0.49101,0.62939,-0.19238,0.69409,7.08008,2.74658,-13.00049
180294,-0.75706,-0.15931,0.3997,-0.48822,0.66162,-0.46533,0.64771,-8.30078,15.74707,-12.87842
180336,-0.76033,-0.15794,0.39422,-0.48802,0.5896,-0.19946,0.7146,-3.60107,-8.36182,-10.25391
180376,-0.76138,-0.15346,0.39677,-0.48575,0.66675,-0.40918,0.65625,3.23486,12.63428,-8.17871
180417,-0.76449,-0.15002,0.39059,-0.48695,0.53491,-0.23242,0.64307,2.68555,18.43262,-6.5918
180457,-0.76466,-0.14632,0.39155,-0.48704,0.70288,-0.33594,0.6333,-14.46533,-9.76563,0.61035
180499,-0.76456,-0.13643,0.39424,-0.48789,0.58057,-0.34497,0.65845,-14.28223,19.40918,4.39453
180539,-0.76504,-0.12861,0.39523,-0.48846,0.63062,-0.35742,0.66699,-20.08057,-13.24463,4.45557
180581,-0.764,-0.11966,0.39953,-0.48888,0.61279,-0.42676,0.6687,-23.31543,31.67725,6.65283
180622,-0.76649,-0.10908,0.39385,-0.49204,0.40552,-0.28662,0.521,-5.92041,4.45557,2.2583
180663,-0.76333,-0.10078,0.39994,-0.49381,0.72314,-0.41113,0.61621,-24.84131,-5.5542,20.87402
180704,-0.76202,-0.07977,0.40034,-0.49931,0.29834,-0.44409,0.56958,-22.70508,22.09473,23.25439
180746,-0.75474,-0.06275,0.41064,-0.50441,0.75269,-0.52979,0.59375,-54.80957,-11.16943,42.60254
180786,-0.75119,-0.03372,0.41133,-0.51188,0.32031,-0.58301,0.46802,-25.75684,57.06787,33.75244
180828,-0.74576,-0.013,0.4125,-0.51976,0.51416,-0.52515,0.52881,-58.53271,-1.40381,49.86572
180867,-0.73739,0.02555,0.42062,-0.5247,0.3623,-0.80957,0.38745,-70.61768,62.25586,55.60303
180909,-0.73044,0.05924,0.41718,-0.53435,0.45264,-0.61157,0.53076,-48.58398,37.23145,63.90381
180951,-0.72114,0.10845,0.42121,-0.5361,0.30591,-1.09717,0.47192,-97.96143,60.54688,54.01611
180991,-0.70772,0.14185,0.42451,-0.54353,0.2793,-0.68018,0.75391,-58.77686,-20.87402,64.94141
181032,-0.6879,0.17606,0.44341,-0.54388,0.354,-1.01807,0.29395,-110.29053,49.25537,66.28418
181074,-0.68023,0.21284,0.44075,-0.54255,0.31201,-0.94702,0.50586,-38.63525,29.1748,52.73438
181114,-0.66661,0.24474,0.44159,-0.54531,0.00293,-0.83521,0.32495,-86.91406,18.55469,51.87988
181154,-0.64852,0.27463,0.4549,-0.54193,0.3562,-1.1897,0.49707,-72.02148,-7.44629,46.14258
181194,-0.63411,0.30089,0.45696,-0.54331,0.01221,-0.87329,0.31445,-65.91797,29.54102,51.08643
181237,-0.62062,0.33037,0.4613,-0.53806,0.12964,-1.24951,0.30713,-61.52344,9.21631,33.93555
181278,-0.60588,0.35189,0.46433,-0.53861,-0.01855,-0.88818,0.24487,-69.21387,-2.62451,43.02979
181319,-0.58082,0.3786,0.48015,-0.53422,0.07446,-1.31201,0.08643,-99.97559,-26.18408,36.9873
181359,-0.55469,0.39292,0.49806,-0.53525,0.02832,-0.93823,0.19312,-64.39209,-60.72998,32.53174
181399,-0.52677,0.40942,0.51946,-0.53074,-0.04565,-1.39404,0.15527,-112.24365,-30.15137,35.21729
181439,-0.49671,0.42147,0.53487,-0.53495,-0.21411,-1.19458,0.72852,-72.99805,-101.80664,36.01074
181479,-0.44004,0.43625,0.56788,-0.53869,-0.15503,-1.88477,1.51807,-306.09131,-140.86914,79.04053
181519,-0.42684,0.42092,0.57627,-0.55244,0.17407,-0.76904,0.1272,135.55908,35.5835,-20.38574
181559,-0.4397,0.41602,0.5641,-0.55858,-0.05542,-0.83374,-0.00928,0.06104,-25.26855,-8.11768
181599,-0.43871,0.415,0.56396,-0.56026,-0.28857,-0.8938,-0.33618,16.05225,3.05176,-10.98633
181639,-0.42937,0.41748,0.56928,-0.56027,-0.16455,-0.94482,0.00049,-32.22656,-27.89307,9.09424
181679,-0.41229,0.42294,0.57872,-0.55933,-0.09424,-1.14966,0.21191,-40.95459,-27.22168,16.96777
181719,-0.40356,0.42064,0.58248,-0.56351,-0.1145,-1.02002,0.12134,-9.52148,-31.00586,-7.50732
181761,-0.40856,0.41342,0.58156,-0.5662,-0.11328,-1.01147,-0.03223,41.19873,20.81299,-19.71436
181803,-0.41431,0.411,0.5762,-0.56925,-0.25781,-0.89526,-0.06104,3.2959,-11.84082,-20.32471
181844,-0.41049,0.40956,0.58056,-0.56863,-0.27466,-1.04785,0.0083,-3.54004,-1.58691,-11.59668
181884,-0.41161,0.41239,0.57704,-0.56936,-0.29688,-0.96045,0.0166,0.30518,9.70459,-6.89697
181925,-0.4053,0.41329,0.57614,-0.57411,-0.28418,-0.90381,0.01123,4.82178,-39.79492,6.22559
181965,-0.39193,0.40769,0.58113,-0.58231,-0.1084,-1.04297,-0.05737,-11.47461,-41.68701,7.50732
182006,-0.38283,0.40663,0.58127,-0.58893,-0.09277,-0.77319,-0.0188,4.27246,-16.78467,16.96777
182048,-0.3688,0.41094,0.58696,-0.58925,-0.17261,-1.21509,0.04053,-31.67725,-16.05225,17.76123
182087,-0.36524,0.41325,0.58426,-0.59253,-0.15625,-1.0437,0.09546,6.28662,4.08936,4.39453
182130,-0.36819,0.4135,0.57845,-0.59622,-0.29077,-0.92651,0.02124,18.18848,13.24463,-6.65283
182170,-0.37344,0.41591,0.57274,-0.59678,-0.38452,-0.97876,0.0188,8.23975,25.5127,-13.91602
182211,-0.37759,0.41933,0.56676,-0.59749,-0.29956,-0.88135,0.06592,7.93457,15.74707,-0.97656
182251,-0.37862,0.4226,0.56236,-0.5987,-0.30933,-0.97363,0.05469,-1.77002,13.67188,-7.99561
182291,-0.38065,0.42425,0.55891,-0.59947,-0.24243,-0.95264,0.02393,13.48877,4.88281,-5.5542
182333,-0.38294,0.42602,0.5551,-0.6003,-0.36768,-0.97485,0.05688,-1.64795,12.26807,-13.18359
182373,-0.38574,0.42777,0.55289,-0.59931,-0.18408,-0.92676,0.07446,4.3335,14.28223,-8.72803
182416,-0.39116,0.43236,0.54808,-0.5969,-0.39673,-0.92578,0.04932,-2.68555,23.31543,-16.05225
182457,-0.39025,0.43218,0.54862,-0.59714,-0.30933,-1.0144,0.09448,-1.64795,-12.63428,-12.45117
182499,-0.39111,0.43209,0.54683,-0.59827,-0.35986,-0.96313,0.04883,5.24902,4.57764,-11.96289
182540,-0.38612,0.42947,0.54829,-0.60206,-0.35425,-0.98291,0.09937,-5.24902,-30.33447,-8.05664
182580,-0.38387,0.42617,0.54872,-0.60544,-0.25293,-0.98486,0.04321,11.84082,-6.10352,-7.32422
182621,-0.38494,0.42209,0.54237,-0.61329,-0.24487,-0.79175,0.04907,39.97803,-9.64355,-0.48828
182662,-0.38437,0.42139,0.54326,-0.61335,-0.2417,-1.11304,0.11133,-26.36719,3.60107,-13.61084
182703,-0.39083,0.41987,0.53943,-0.61368,-0.3645,-0.86426,0.06372,9.64355,3.84521,-14.46533
182743,-0.38564,0.42046,0.5408,-0.61535,-0.30298,-1.05981,0.06958,15.13672,-9.21631,-5.06592
182786,-0.39279,0.42098,0.53171,-0.61839,-0.36377,-0.94849,0.06079,24.6582,20.69092,-14.70947
182826,-0.40548,0.41656,0.51835,-0.6245,-0.01294,-0.71118,0.00928,128.60107,50.53711,-3.78418
182867,-0.4356,0.40834,0.48018,-0.63997,-0.33276,-0.84375,0.23608,114.25781,52.4292,-20.1416
182907,-0.4544,0.39983,0.45887,-0.64786,-0.39893,-0.87402,0.25098,51.69678,-3.60107,-36.62109
182950,-0.46072,0.39638,0.45315,-0.64954,-0.31763,-0.79785,0.24268,8.36182,17.15088,-12.02393
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
182990,-0.46278,0.40308,0.44817,-0.64741,-0.37354,-0.86255,0.22827,-5.12695,11.84082,-6.53076
