t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
306436,0.68705,-0.5514,0.0111,-0.4695,0.10986,-0.93286,0.23413,75.13428,1.77002,-98.69385
306476,0.68391,-0.54102,-0.01418,-0.48579,0.30615,-0.96387,0.2373,58.28857,-21.72852,-93.81104
306516,0.68099,-0.53085,-0.04035,-0.49945,0.28296,-0.7334,0.33643,52.12402,-14.22119,-81.90918
306557,0.67515,-0.52452,-0.05827,-0.51214,0.3396,-0.91748,0.29785,39.67285,-12.63428,-78.97949
306599,0.67297,-0.51365,-0.07924,-0.5231,0.3418,-0.59448,0.3606,47.66846,-8.42285,-65.06348
306639,0.66882,-0.50828,-0.09377,-0.53119,0.45093,-0.75806,0.38403,35.88867,-19.77539,-57.06787
306681,0.66656,-0.50149,-0.10958,-0.53742,0.44458,-0.66431,0.41504,26.48926,-11.90186,-52.18506
306721,0.66392,-0.49581,-0.12062,-0.54356,0.44849,-0.66821,0.40967,39.85596,-6.65283,-43.82324
306763,0.66302,-0.48852,-0.13262,-0.54845,0.41333,-0.56909,0.40161,20.32471,-14.5874,-40.2832
306804,0.66115,-0.48631,-0.14238,-0.55022,0.50439,-0.552,0.4751,24.4751,-19.104,-29.54102
306844,0.66058,-0.48205,-0.15014,-0.55258,0.41284,-0.58081,0.3877,16.11328,-5.37109,-27.9541
306885,0.66205,-0.47813,-0.15415,-0.55312,0.48218,-0.4939,0.29736,31.61621,14.64844,-9.58252
306925,0.66689,-0.47369,-0.15074,-0.55207,0.37866,-0.60132,0.37256,10.62012,-5.61523,-1.2207
306965,0.6693,-0.47806,-0.14824,-0.54603,0.77344,-0.50586,0.34033,-9.52148,14.5874,25.75684
307008,0.67386,-0.47762,-0.13119,-0.54517,0.40869,-0.573,0.38599,-16.47949,14.09912,19.89746
307049,0.67415,-0.48429,-0.12072,-0.54133,0.66187,-0.73901,0.31567,-21.05713,29.11377,18.55469
307089,0.67652,-0.48449,-0.10884,-0.54071,0.552,-0.34888,0.51782,-22.15576,4.88281,12.69531
307129,0.67245,-0.49224,-0.09664,-0.54111,0.56787,-0.6521,0.35303,-43.5791,17.82227,11.65771
307174,0.67068,-0.49828,-0.07489,-0.54123,0.35449,-0.77026,0.40991,-17.76123,25.81787,10.43701
307214,0.66889,-0.50789,-0.05917,-0.53644,0.64063,-0.8811,0.73828,-71.3501,-27.771,24.6582
307256,0.66325,-0.52361,-0.04012,-0.53005,0.62207,-0.83643,0.73706,-63.47656,27.09961,24.96338
307296,0.65985,-0.52653,-0.01945,-0.53256,0.43726,-0.91309,0.65112,-28.01514,23.19336,5.98145
307338,0.66058,-0.52428,-0.01148,-0.5341,0.55566,-0.87207,0.5603,1.95313,21.91162,3.11279
307379,0.6625,-0.51698,0.00004,-0.53893,0.354,-1.04956,0.54468,-5.85938,33.08105,-2.68555
307419,0.66371,-0.5146,0.00616,-0.53968,0.58374,-0.79517,0.74561,-3.84521,3.90625,1.64795
307460,0.6611,-0.51378,0.01569,-0.54347,0.40381,-1.07422,0.62817,-10.98633,26.06201,-10.55908
307501,0.66195,-0.50854,0.01847,-0.54727,0.51392,-0.91724,0.71021,15.74707,1.2207,-11.90186
307543,0.66356,-0.50174,0.01758,-0.55161,0.42725,-1.02734,0.67285,18.43262,12.02393,-18.85986
307584,0.66614,-0.49251,0.01431,-0.55688,0.52466,-1.00293,0.69556,33.44727,10.80322,-19.28711
307624,0.66879,-0.48051,0.01133,-0.56421,0.41724,-0.94971,0.59692,41.01563,28.38135,-25.39063
307665,0.66965,-0.47043,0.00118,-0.57174,0.37378,-0.84375,0.75708,41.56494,-30.0293,-44.7998
307706,0.66908,-0.46495,-0.01549,-0.57666,0.37524,-1.16333,0.58301,46.14258,-7.20215,-42.23633
307746,0.67618,-0.45096,-0.02695,-0.57907,0.61426,-0.8877,0.77417,72.87598,7.62939,-3.96729
307787,0.68315,-0.43917,-0.03248,-0.57966,0.38281,-0.83862,0.69775,38.87939,-2.50244,-22.52197
307830,0.68511,-0.42741,-0.04932,-0.58493,0.4375,-0.76904,0.54663,85.63232,-12.02393,-45.04395
307870,0.69142,-0.40553,-0.07245,-0.59065,0.32056,-0.49585,0.49805,89.53857,-3.35693,-39.0625
307911,0.69661,-0.38647,-0.08968,-0.59495,0.19556,-0.50269,0.30444,95.64209,3.84521,-36.68213
307954,0.70296,-0.36788,-0.10816,-0.59618,0.32715,-0.35986,0.42407,83.00781,0.30518,-24.90234
307994,0.71165,-0.34523,-0.12064,-0.59703,0.35669,-0.4436,-0.12207,64.14795,53.4668,-3.17383
308034,0.72606,-0.32743,-0.11049,-0.59165,0.38721,-0.51929,0.12817,99.4873,79.28467,40.40527
308079,0.74496,-0.30578,-0.11595,-0.57854,0.46216,0.26709,0.94458,-50.47607,-30.51758,45.6543
308119,0.73921,-0.32648,-0.09596,-0.57827,0.34326,-0.29785,0.62695,-100.28076,35.09521,8.11768
308161,0.73808,-0.33319,-0.0745,-0.57906,0.27856,-0.16968,0.70874,-34.91211,8.11768,21.3623
308202,0.74146,-0.33274,-0.05188,-0.57745,0.10938,-0.44043,0.57129,-34.36279,58.10547,31.86035
308244,0.74711,-0.33382,-0.0269,-0.57123,0.22168,-0.46875,0.82715,-31.12793,23.01025,36.92627
308285,0.74879,-0.34057,-0.0046,-0.56562,0.10034,-0.63477,0.83569,-73.85254,-0.91553,24.41406
308325,0.7452,-0.36683,0.00467,-0.55382,0.4834,-0.93774,1.15015,-52.91748,-52.36816,31.49414
308367,0.74781,-0.37259,0.00966,-0.54634,0.55566,-0.698,1.16016,-15.25879,38.94043,17.82227
308408,0.74925,-0.35937,0.02586,-0.55266,0.22632,-0.63794,0.93677,20.69092,53.10059,-6.83594
308449,0.75016,-0.34637,0.03487,-0.5592,0.13672,-0.71289,0.88379,7.93457,24.90234,-11.1084
308491,0.75186,-0.33646,0.04064,-0.56256,0.12915,-0.6123,0.8645,10.13184,18.61572,-1.46484
308532,0.75265,-0.33062,0.05077,-0.56414,0.05981,-0.66235,0.56177,9.0332,35.82764,1.52588
308573,0.75406,-0.32387,0.06597,-0.56461,0.15454,-0.70093,0.63477,4.5166,31.49414,12.87842
308615,0.75583,-0.31997,0.07959,-0.5627,0.0376,-0.62622,0.61548,-21.78955,32.10449,16.41846
308655,0.75595,-0.32687,0.09329,-0.55643,0.11255,-0.74072,0.72949,-22.33887,-9.09424,15.625
308696,0.7568,-0.32888,0.09845,-0.5532,0.12329,-0.61206,0.7478,-3.72314,13.48877,3.05176
308738,0.75632,-0.33196,0.10218,-0.55134,0.08252,-0.67554,1.05981,-43.27393,-18.98193,-4.02832
308780,0.75274,-0.34171,0.10566,-0.54963,0.01318,-0.73804,0.81445,-15.19775,-13.00049,-12.3291
308820,0.75077,-0.33995,0.11156,-0.55223,0.08228,-0.78003,0.81641,2.2583,33.63037,-3.54004
308862,0.75029,-0.32809,0.12881,-0.55629,0.02686,-0.69458,0.50708,0.12207,59.99756,5.79834
308902,0.74824,-0.31891,0.15147,-0.55867,-0.1311,-0.62842,0.42261,3.54004,43.88428,2.38037
308942,0.74326,-0.3198,0.16956,-0.55961,-0.20752,-0.60107,0.25488,-32.10449,17.45605,-12.93945
308983,0.73615,-0.33306,0.18681,-0.55578,-0.02417,-0.68335,0.354,-47.05811,6.65283,4.21143
309025,0.72761,-0.34749,0.21474,-0.54805,-0.04468,-0.73022,0.33423,-89.78271,43.45703,20.93506
309066,0.71629,-0.36161,0.24974,-0.53891,-0.22192,-0.69336,0.45142,-107.60498,26.24512,6.5918
309108,0.6999,-0.38243,0.28128,-0.53046,-0.17896,-1.11987,0.5083,-81.90918,41.68701,0
309149,0.68822,-0.38653,0.30788,-0.528,-0.34521,-0.95532,0.57129,-60.54688,36.68213,1.83105
309189,0.67278,-0.39926,0.33665,-0.52082,0.0376,-1.1814,0.38477,-111.08398,74.34082,13.3667
309229,0.64736,-0.40649,0.38251,-0.51576,-0.30127,-1.1626,0.38696,-101.50146,86.85303,12.3291
309274,0.62155,-0.41843,0.42279,-0.50643,-0.30811,-1.04785,0.38257,-135.80322,65.91797,-2.92969
309314,0.60011,-0.44201,0.45029,-0.48823,-0.45044,-1.26636,0.47681,-117.37061,-28.25928,-7.38525
309357,0.59269,-0.47157,0.45815,-0.46159,-0.25146,-1.30859,0.40405,-127.99072,-60.05859,4.5166
309398,0.58727,-0.49399,0.46108,-0.44172,0.49536,-1.12036,2.78516,-63.5376,48.52295,2.74658
309438,0.57499,-0.49874,0.47666,-0.43597,-0.52271,-1.44263,0.33569,75.68359,33.69141,-18.67676
309479,0.58888,-0.49503,0.45617,-0.44352,-0.33667,-0.69312,-0.07886,15.44189,-64.7583,-32.2876
309520,0.59207,-0.51063,0.4492,-0.42843,-0.41284,-0.86401,-0.17285,-34.97314,-41.50391,-16.35742
309562,0.58969,-0.52637,0.45213,-0.40915,-0.21387,-1.1062,0.19336,-56.15234,-25.14648,12.63428
309603,0.59572,-0.53489,0.44573,-0.39618,-0.08716,-1.06567,0.14746,3.54004,-91.6748,-16.05225
309644,0.60368,-0.54288,0.42911,-0.3916,-0.05811,-0.97144,0.09961,9.8877,-6.7749,-8.05664
309684,0.60076,-0.5404,0.43734,-0.3904,-0.47461,-0.86279,-0.19971,-14.77051,-3.72314,-0.48828
309724,0.60608,-0.55333,0.43026,-0.37147,-0.12891,-1.10107,0.19287,-18.00537,-67.38281,0.42725
309765,0.61153,-0.56056,0.41837,-0.36523,-0.02759,-0.95605,0.01074,-7.56836,-35.33936,-12.02393
309806,0.61273,-0.564,0.41253,-0.36458,-0.01538,-0.93433,0.13184,5.49316,16.11328,-6.34766
309847,0.60909,-0.56356,0.41481,-0.36874,-0.26465,-0.98828,0.01196,-7.50732,2.68555,-18.73779
309888,0.60827,-0.56259,0.41447,-0.37196,-0.19482,-0.94263,0.13062,1.58691,21.54541,-10.0708
309929,0.60506,-0.56093,0.41779,-0.37596,-0.38794,-0.93701,-0.04053,0.85449,5.37109,-18.49365
309970,0.60015,-0.56679,0.41881,-0.37389,-0.23096,-1.38647,0.09399,-9.82666,10.92529,-12.87842
310011,0.60329,-0.56442,0.41604,-0.3755,-0.33887,-0.90405,0.05518,-11.84082,-18.00537,-19.77539
310052,0.60411,-0.56711,0.41377,-0.37265,-0.2356,-0.63281,-0.04541,-3.23486,-6.28662,-6.34766
310093,0.59686,-0.58013,0.42044,-0.35646,-0.30518,-0.77783,0.01074,-70.43457,-26.61133,-12.02393
310135,0.58902,-0.59484,0.41993,-0.3457,-0.24463,-0.96631,-0.01172,-37.53662,-21.11816,-18.43262
310176,0.58665,-0.59944,0.42176,-0.33949,-0.2876,-1.00269,-0.02051,-0.61035,2.44141,6.34766
310217,0.59836,-0.58459,0.41576,-0.35211,-0.22412,-0.68774,0.09692,15.625,-2.19727,-4.57764
310259,0.6174,-0.56063,0.40725,-0.36781,-0.37817,-0.50635,0.01221,56.9458,2.13623,-16.72363
310300,0.62138,-0.56353,0.40282,-0.3615,-0.32422,-1.1792,0.10474,5.49316,-35.21729,-9.39941
310340,0.63006,-0.56075,0.39554,-0.35883,-0.28394,-0.87915,0.10327,15.31982,-19.28711,-5.06592
310381,0.63963,-0.54315,0.39062,-0.37404,-0.29639,-1.4707,0.43066,47.60742,20.32471,21.11816
310422,0.64796,-0.52079,0.39045,-0.39129,-0.38013,-0.66821,0.14478,77.75879,50.72021,-26.85547
310464,0.65098,-0.50648,0.38949,-0.40575,-0.26245,-1.12085,0.24731,57.55615,26.00098,-17.94434
310505,0.66233,-0.48967,0.37739,-0.41923,-0.25049,-0.83691,0.24268,67.93213,-11.35254,-26.9165
310545,0.66935,-0.48458,0.36346,-0.42624,-0.30957,-0.96045,0.27051,27.03857,-32.16553,-29.47998
310586,0.67369,-0.48345,0.35412,-0.42854,-0.14722,-0.88818,0.30566,15.19775,1.0376,-4.57764
310628,0.67503,-0.48012,0.34929,-0.43409,-0.23364,-0.97559,0.31348,23.31543,-11.16943,-34.24072
310669,0.68163,-0.47331,0.33464,-0.44271,-0.23193,-0.98877,0.33887,72.20459,-16.41846,-27.28271
310709,0.68878,-0.45972,0.32457,-0.45334,-0.28857,-0.67505,0.31909,36.43799,-0.73242,-30.2124
310750,0.6874,-0.45134,0.32813,-0.46123,-0.42969,-0.91479,0.40674,-3.66211,32.4707,-24.90234
310750,0.6874,-0.45134,0.32813,-0.46123,-0.42969,-0.91479,0.40674,-3.66211,32.4707,-24.90234
310750,0.6874,-0.45134,0.32813,-0.46123,-0.42969,-0.91479,0.40674,-3.66211,32.4707,-24.90234
