t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
93634,-0.79502,0.41446,0.17781,0.40146,0.45654,-0.64819,0.56909,50.29297,-1.83105,-59.021
93675,-0.79368,0.4018,0.18968,0.41143,0.45874,-0.61987,0.53882,40.22217,1.77002,-51.63574
93715,-0.79294,0.38746,0.20011,0.42155,0.46484,-0.54248,0.58691,35.03418,-5.43213,-49.1333
93755,-0.7912,0.37832,0.20747,0.4295,0.51318,-0.55542,0.5896,34.85107,7.32422,-38.81836
93800,-0.79012,0.36842,0.21347,0.43708,0.53784,-0.57129,0.65479,20.1416,-6.16455,-38.39111
93840,-0.78732,0.36025,0.22234,0.44446,0.53076,-0.39282,0.66675,27.70996,-9.8877,-42.17529
93883,-0.78384,0.3527,0.23195,0.45169,0.55981,-0.49023,0.63647,33.3252,-16.78467,-39.67285
93925,-0.784,0.3402,0.23836,0.45762,0.53809,-0.42847,0.67432,40.34424,7.8125,-30.63965
93963,-0.78422,0.33271,0.2407,0.46151,0.56665,-0.41382,0.61475,10.92529,-9.46045,-22.94922
94005,-0.78356,0.32767,0.24351,0.46476,0.54053,-0.44702,0.68555,16.41846,5.61523,-18.79883
94048,-0.7824,0.32236,0.24734,0.46839,0.61768,-0.30176,0.62573,13.85498,2.68555,-21.54541
94089,-0.78005,0.31919,0.25004,0.47302,0.66968,-0.44897,0.65234,4.69971,2.92969,-22.03369
94128,-0.77927,0.31412,0.25003,0.47769,0.48218,-0.2749,0.56079,16.8457,8.60596,-23.68164
94170,-0.77432,0.31551,0.25473,0.4823,0.88623,-0.47754,0.83716,-12.3291,-11.16943,-18.18848
94210,-0.77397,0.3096,0.24956,0.48936,0.28809,-0.2583,0.56665,9.70459,21.48438,-26.48926
94255,-0.76961,0.31046,0.25507,0.49283,0.93604,-0.43481,0.83374,-1.15967,-23.25439,-15.44189
94294,-0.77018,0.3079,0.24878,0.49675,0.31226,-0.2627,0.61548,-2.31934,14.22119,-18.49365
94339,-0.76723,0.30892,0.25158,0.49926,1.01367,-0.45215,0.78979,2.99072,-3.11279,-5.49316
94380,-0.76966,0.30376,0.24197,0.50342,0.39185,-0.26587,0.66675,-0.67139,2.92969,-18.73779
94422,-0.76551,0.30602,0.2485,0.50519,0.94531,-0.35376,0.80542,17.15088,-28.68652,-16.72363
94463,-0.76622,0.30278,0.24512,0.50772,0.52563,-0.29053,0.66919,-3.60107,31.79932,-6.16455
94505,-0.76542,0.30261,0.24117,0.51089,0.68921,-0.33228,0.80029,0.91553,-21.1792,-13.24463
94547,-0.76408,0.30504,0.2379,0.51299,0.62451,-0.34888,0.66699,-6.53076,23.98682,-5.92041
94585,-0.76506,0.30214,0.23186,0.51601,0.53564,-0.35376,0.78809,3.60107,-5.06592,-10.37598
94628,-0.76465,0.30488,0.22719,0.51708,0.59741,-0.32666,0.80762,-17.15088,22.76611,3.84521
94670,-0.76709,0.30432,0.21607,0.51855,0.60327,-0.39087,0.61548,-1.89209,10.49805,0.30518
94709,-0.7677,0.30519,0.2116,0.51898,0.53003,-0.34375,0.73828,1.52588,12.26807,-0.18311
94753,-0.7673,0.30824,0.20561,0.52019,0.47705,-0.34961,0.61377,-19.65332,1.40381,2.13623
94795,-0.76603,0.31582,0.19782,0.52053,0.54199,-0.39722,0.6936,-34.60693,32.22656,9.09424
94834,-0.76722,0.31781,0.18469,0.52238,0.38184,-0.36157,0.57422,-12.51221,10.37598,0.12207
94879,-0.76482,0.32957,0.17854,0.52075,0.58252,-0.52173,0.68018,-43.70117,2.44141,9.39941
94920,-0.76523,0.33665,0.16271,0.52082,0.34912,-0.47241,0.67017,-20.69092,9.0332,8.97217
94960,-0.76454,0.34926,0.1523,0.51666,0.54907,-0.54346,0.74023,-53.58887,-3.17383,24.53613
95003,-0.76572,0.35943,0.13414,0.51295,0.34644,-0.57007,0.63599,-33.99658,18.31055,20.08057
95045,-0.76544,0.37375,0.12097,0.50636,0.6123,-0.61987,0.67529,-45.89844,-5.18799,30.0293
95083,-0.76537,0.38334,0.10234,0.5034,0.31567,-0.64526,0.57813,-37.41455,38.39111,22.82715
95125,-0.76579,0.39322,0.0857,0.49823,0.50391,-0.64185,0.6416,-46.75293,-11.04736,25.20752
95165,-0.76424,0.40769,0.06702,0.49179,0.50439,-0.75806,0.5188,-47.97363,47.72949,36.86523
95207,-0.76358,0.4166,0.03734,0.48849,0.05078,-0.78174,0.49243,-44.7998,17.39502,18.55469
95247,-0.75944,0.43853,0.02892,0.47617,0.48145,-0.72485,0.64795,-76.11084,-48.52295,34.42383
95290,-0.75339,0.46013,0.00645,0.46612,0.177,-0.96777,0.52222,-68.35938,37.35352,31.67725
95328,-0.75241,0.47048,-0.0041,0.45732,0.51831,-0.67236,0.74609,-39.91699,-31.55518,34.79004
95370,-0.74761,0.4878,-0.01992,0.44651,0.20361,-0.98511,0.47583,-74.40186,10.98633,27.64893
95411,-0.74366,0.50142,-0.03494,0.43698,0.35303,-0.91406,0.54419,-47.36328,-5.5542,34.85107
95451,-0.74023,0.51455,-0.05536,0.42528,0.05518,-0.9231,0.27173,-60.30273,20.50781,39.12354
95496,-0.73659,0.52642,-0.0744,0.41402,0.26709,-0.8938,0.33813,-36.25488,8.17871,45.59326
95538,-0.73265,0.53898,-0.09562,0.40027,0.05396,-1.01953,0.31519,-71.71631,1.46484,39.79492
95580,-0.72598,0.55555,-0.11209,0.38521,0.41455,-1.00903,0.44849,-58.83789,-2.2583,45.8374
95618,-0.71858,0.56402,-0.13542,0.37922,0.07666,-0.99121,0.16431,-61.82861,65.49072,41.93115
95660,-0.70989,0.57108,-0.15798,0.37628,0.14551,-1.02563,0.24585,-37.23145,-0.73242,13.24463
95700,-0.70108,0.58419,-0.17116,0.36681,0.09595,-1.06079,0.14575,-72.20459,16.6626,24.6582
95743,-0.6892,0.59581,-0.19082,0.36088,0.05396,-1.1333,0.03687,-48.21777,26.97754,12.26807
95782,-0.67948,0.60476,-0.20714,0.35538,-0.06372,-1.17529,0.18921,-55.54199,5.37109,18.73779
95822,-0.67011,0.61535,-0.2213,0.34634,0.00659,-1.07788,0.21021,-75.07324,10.92529,21.78955
95865,-0.65923,0.62939,-0.23535,0.33246,0.08447,-1.26563,0.37427,-48.27881,-5.12695,24.90234
95905,-0.65868,0.6329,-0.24228,0.32174,0.21362,-0.68115,0.83105,-113.83057,-47.97363,68.2373
95945,-0.64878,0.65078,-0.25209,0.29773,0.19604,-1.60718,0.22632,25.08545,-19.71436,7.08008
95985,-0.66201,0.6295,-0.25251,0.31358,0.01563,-0.81006,0.06396,53.83301,52.06299,1.46484
96024,-0.65982,0.62639,-0.26091,0.31752,-0.11304,-0.99805,-0.32837,9.46045,10.00977,-5.79834
96064,-0.65941,0.62721,-0.26219,0.31568,-0.15161,-0.68311,-0.02417,-10.19287,-9.46045,-4.3335
96106,-0.65167,0.64052,-0.26613,0.30143,-0.1355,-1.11157,0.02344,-51.75781,-29.29688,11.84082
96146,-0.64884,0.64783,-0.27054,0.28767,-0.08252,-1.08496,0.22583,-34.17969,-18.18848,16.23535
96189,-0.64875,0.64786,-0.27354,0.28496,-0.198,-1.06348,-0.04395,10.43701,6.65283,-3.54004
96229,-0.65177,0.64543,-0.27288,0.28423,-0.12256,-0.91846,0.00293,7.38525,-6.46973,-4.02832
96271,-0.65153,0.64673,-0.27356,0.28114,-0.37207,-1.06152,-0.04688,-2.01416,-14.89258,-11.59668
96311,-0.65588,0.64616,-0.26996,0.27575,-0.06274,-0.97876,0.12085,11.47461,-8.42285,3.11279
96354,-0.66004,0.6421,-0.27068,0.27463,-0.39893,-1.02905,-0.04858,7.32422,-16.17432,-12.69531
96394,-0.66415,0.64266,-0.26481,0.26908,-0.0061,-0.97339,0.0459,8.42285,-18.85986,3.2959
96434,-0.666,0.64062,-0.26651,0.26767,-0.21802,-0.93848,0.00146,-2.50244,-1.58691,-11.53564
96477,-0.66426,0.6435,-0.26375,0.26784,0.08789,-1.15137,0.09106,-42.3584,-1.95313,-12.45117
96517,-0.65465,0.65008,-0.26886,0.27051,-0.26904,-1.00513,-0.02905,-31.79932,21.72852,-7.38525
96559,-0.65402,0.64783,-0.27364,0.27263,-0.22095,-1.31177,-0.00464,26.48926,12.63428,-3.54004
96599,-0.66811,0.63009,-0.27715,0.27647,-0.3103,-0.56812,0.06396,-26.36719,5.49316,-12.51221
96643,-0.66692,0.63108,-0.27724,0.27697,-0.12354,-0.88965,0.01709,5.67627,1.46484,-5.79834
96681,-0.66696,0.63037,-0.27832,0.27741,-0.3313,-0.94287,0.09399,0,-0.18311,-18.61572
96725,-0.6678,0.63047,-0.27641,0.2771,-0.20923,-0.99829,0.00586,12.45117,-1.58691,-4.63867
96765,-0.67303,0.62707,-0.27717,0.27132,-0.31299,-0.9502,0.10474,4.63867,-24.16992,0.06104
96808,-0.67592,0.62775,-0.27355,0.2662,-0.0415,-1.02612,0.01196,10.31494,-6.65283,2.13623
96848,-0.68254,0.62125,-0.27153,0.26661,-0.26636,-0.87134,0.13501,-4.69971,-6.53076,-20.26367
96890,-0.68483,0.6201,-0.26499,0.26996,-0.18188,-1.16309,0.10254,41.87012,9.70459,-15.19775
96928,-0.69469,0.60549,-0.26429,0.27851,-0.29419,-0.8103,0.15698,52.06299,13.42773,-16.29639
96973,-0.68937,0.6093,-0.26913,0.27878,-0.34302,-1.23853,0.03833,-23.19336,7.32422,-24.04785
97015,-0.69243,0.60368,-0.2696,0.28295,-0.29248,-1.03271,0.18579,29.29688,10.19287,-1.58691
97055,-0.69926,0.59474,-0.26818,0.2864,-0.29443,-1.00488,0.15747,41.19873,-2.31934,-14.77051
97095,-0.70855,0.57954,-0.26918,0.2937,-0.1875,-0.92554,0.17383,56.9458,35.21729,3.78418
97140,-0.71653,0.56561,-0.26746,0.30292,-0.29004,-0.99341,0.15991,45.6543,2.56348,-40.71045
97180,-0.72227,0.55759,-0.26202,0.30886,-0.27002,-0.95752,0.22607,32.10449,-4.45557,-13.91602
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
97220,-0.72858,0.54791,-0.25901,0.31386,-0.15747,-0.90015,0.32959,30.33447,11.41357,-13.3667
