t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
203873,-0.64059,0.74174,0.06302,0.17922,0.02002,-1.1123,0.07886,42.3584,20.20264,-57.92236
203914,-0.65314,0.7263,0.07251,0.19303,0.04761,-1.09082,0.07007,48.76709,21.91162,-65.73486
203956,-0.66471,0.71035,0.08297,0.2081,0.06323,-1.18652,0.05737,55.9082,21.60645,-64.94141
203997,-0.67846,0.69137,0.09257,0.22306,0.10449,-1.06812,0.07251,65.67383,31.06689,-66.16211
204037,-0.69137,0.67201,0.10057,0.2386,0.10815,-1.10864,0.15771,58.41064,22.64404,-63.23242
204078,-0.70217,0.65426,0.10884,0.25236,0.11499,-1.08057,0.13794,56.7627,26.85547,-62.74414
204121,-0.71322,0.63456,0.11749,0.26735,0.09937,-1.04053,0.15967,65.06348,16.47949,-69.94629
204161,-0.72247,0.61615,0.13208,0.27854,0.14771,-1.02588,0.22339,63.84277,0.12207,-75.13428
204203,-0.72875,0.59903,0.14829,0.29107,0.26294,-1.08667,0.29932,53.58887,-2.01416,-79.65088
204243,-0.73379,0.58202,0.16509,0.3036,0.24731,-1.00586,0.26929,61.64551,4.08936,-82.27539
204286,-0.73943,0.5614,0.18293,0.31819,0.34668,-0.9624,0.40649,60.36377,-8.36182,-87.95166
204327,-0.7435,0.54206,0.20043,0.33142,0.2251,-0.9563,0.34961,63.65967,3.11279,-83.98438
204367,-0.74801,0.52084,0.21633,0.345,0.48584,-0.98364,0.45068,62.86621,6.89697,-79.3457
204407,-0.75592,0.49506,0.2273,0.35842,0.26245,-0.72705,0.39038,71.71631,21.54541,-70.06836
204448,-0.75917,0.47528,0.24115,0.3691,0.55322,-0.79395,0.44702,62.07275,-9.70459,-71.5332
204488,-0.76373,0.45298,0.25352,0.37932,0.31372,-0.72314,0.30981,69.21387,17.51709,-69.76318
204528,-0.76619,0.43361,0.26771,0.38716,0.56445,-0.65845,0.50562,55.66406,-18.37158,-62.31689
204568,-0.76799,0.41793,0.27635,0.39469,0.35522,-0.64209,0.42578,43.02979,16.41846,-51.63574
204608,-0.76914,0.40545,0.28216,0.4013,0.67383,-0.69751,0.58667,29.60205,-4.57764,-45.04395
204648,-0.77146,0.39007,0.28716,0.40848,0.4751,-0.62207,0.47119,62.80518,27.89307,-51.81885
204688,-0.7735,0.37053,0.29772,0.41521,0.69238,-0.49707,0.68921,34.66797,-38.39111,-58.89893
204728,-0.76894,0.36439,0.30702,0.42227,0.46631,-0.53052,0.62085,27.83203,7.26318,-43.94531
204768,-0.76979,0.35255,0.30799,0.42999,0.40503,-0.28101,0.5459,13.61084,-14.16016,-34.79004
204808,-0.76817,0.35092,0.30716,0.43479,0.44141,-0.61548,0.62842,10.0708,48.9502,-12.20703
204850,-0.77606,0.33563,0.29801,0.43921,0.33179,-0.21582,0.64917,12.3291,-23.4375,-26.12305
204890,-0.77143,0.33963,0.3021,0.44148,0.71167,-0.59155,0.57397,-1.28174,2.50244,-14.89258
204932,-0.77824,0.32822,0.29446,0.44333,0.22119,-0.21216,0.46387,25.81787,12.26807,-10.62012
204972,-0.77839,0.32787,0.29488,0.44304,0.59326,-0.48462,0.59961,-2.56348,8.05664,-4.27246
205012,-0.78389,0.32673,0.28256,0.44222,0.19165,-0.32007,0.34766,2.0752,30.15137,5.37109
205053,-0.78494,0.33443,0.27601,0.43871,0.6936,-0.38696,0.65918,-48.76709,-17.45605,25.81787
205093,-0.78962,0.34565,0.25641,0.43348,0.34033,-0.54736,0.34961,-19.04297,54.19922,33.02002
205134,-0.79717,0.35346,0.23618,0.42477,0.63135,-0.45459,0.58618,-19.22607,34.42383,52.06299
205175,-0.80391,0.3664,0.20638,0.41655,0.39404,-0.64282,0.26904,-63.65967,42.3584,44.25049
205215,-0.80422,0.39035,0.17865,0.40691,0.34448,-0.68286,0.44922,-69.0918,30.33447,59.32617
205255,-0.80555,0.41516,0.15035,0.39084,0.23804,-0.77002,0.54126,-67.38281,-3.78418,63.78174
205297,-0.80537,0.4355,0.12533,0.37767,0.76904,-0.81787,0.58154,-60.91309,72.44873,69.45801
205339,-0.80331,0.44689,0.07881,0.38131,-0.05664,-1.09668,0.58374,-58.34961,52.4292,8.42285
205380,-0.79989,0.46035,0.06133,0.37564,0.43213,-0.73315,0.60767,-66.95557,16.47949,39.0625
205421,-0.7889,0.48608,0.01597,0.37112,0.02417,-1.17163,0.19116,-109.80225,83.49609,49.98779
205461,-0.77959,0.50502,-0.02269,0.3651,0.0271,-0.93188,0.27881,-74.76807,23.74268,35.94971
205502,-0.76592,0.53066,-0.05558,0.35399,0.0083,-1.26855,0.36353,-115.35645,28.68652,42.11426
205542,-0.74989,0.56029,-0.08176,0.33717,0.0437,-0.94702,0.33765,-126.64795,-17.82227,47.05811
205584,-0.72534,0.59764,-0.10872,0.31861,-0.18506,-1.3269,0.21191,-127.31934,10.74219,18.43262
205624,-0.70573,0.62429,-0.12717,0.30439,-0.03516,-1.04614,0.20972,-115.66162,-13.91602,29.72412
205666,-0.68519,0.65183,-0.14939,0.28275,-0.125,-1.07617,0.05688,-112.42676,5.00488,43.02979
205707,-0.66673,0.67009,-0.17412,0.26975,-0.21704,-1.20288,0.03516,-78.67432,3.60107,26.79443
205747,-0.65439,0.68727,-0.18761,0.24673,-0.2793,-1.15161,0.24438,-102.29492,-52.24609,42.48047
205788,-0.63544,0.71313,-0.20075,0.20975,-0.23218,-1.37476,0.00098,-125.73242,-54.87061,56.09131
205830,-0.60309,0.75047,-0.20525,0.16606,-0.54053,-4.31055,4.93066,-329.58984,-283.69141,29.05273
205871,-0.65297,0.72473,-0.15553,0.14431,-0.10034,-0.56592,0.0564,98.20557,-22.3999,-79.52881
205912,-0.65226,0.72838,-0.14782,0.13707,0.17358,-0.6814,-0.61743,18.12744,23.98682,25.08545
205952,-0.64381,0.72937,-0.17189,0.14354,-0.43604,-0.48999,-0.55713,-24.53613,38.0249,24.90234
205995,-0.63203,0.74062,-0.17861,0.12944,-0.44092,-1.21826,0.44019,-52.49023,-27.46582,-16.05225
206035,-0.63845,0.738,-0.16906,0.12562,0.02466,-1.13818,0.26563,33.02002,-4.02832,-7.20215
206076,-0.6471,0.73054,-0.16891,0.12519,-0.26392,-0.90991,-0.19043,14.95361,-12.26807,-12.81738
206118,-0.64899,0.72999,-0.16661,0.12164,-0.30029,-0.84766,-0.25903,6.16455,-12.93945,-12.63428
206158,-0.64834,0.73128,-0.16569,0.11858,-0.23511,-1.00806,-0.00659,-4.02832,2.38037,-5.18799
206198,-0.65222,0.72826,-0.16494,0.11688,-0.27686,-0.94238,0.09058,2.50244,-17.63916,-13.85498
206239,-0.65496,0.72725,-0.1595,0.11538,-0.19458,-1.00146,-0.04541,3.78418,-2.56348,-15.68604
206283,-0.65714,0.7246,-0.16062,0.11815,-0.34595,-0.87646,-0.1084,6.10352,2.74658,-17.02881
206324,-0.65723,0.7256,-0.15781,0.11527,-0.25854,-0.9397,-0.10229,-7.93457,-15.38086,-16.41846
206365,-0.65625,0.7269,-0.15641,0.11456,-0.27905,-0.92017,-0.11206,-0.30518,0.91553,-14.95361
206406,-0.65533,0.7294,-0.15222,0.10946,-0.24609,-0.96631,0.00757,-14.46533,-28.50342,-17.51709
206447,-0.65516,0.73152,-0.14545,0.1054,-0.23169,-0.98315,-0.0166,-6.5918,-13.30566,-17.8833
206487,-0.65613,0.73198,-0.14077,0.10252,-0.40308,-0.95581,-0.052,-2.01416,-24.71924,-23.92578
206527,-0.6559,0.73488,-0.13142,0.09542,-0.22119,-1.05298,-0.1167,-3.78418,-26.61133,-18.49365
206568,-0.65661,0.73505,-0.12918,0.09223,-0.32813,-0.88281,-0.06177,-4.57764,-8.17871,-11.35254
206609,-0.65658,0.73676,-0.12469,0.08465,-0.24219,-0.97314,0.01245,-10.86426,-26.00098,-10.49805
206651,-0.65724,0.73763,-0.12013,0.07831,-0.32007,-0.96973,-0.10522,-3.17383,-23.80371,-12.20703
206692,-0.65814,0.73867,-0.11376,0.07005,-0.22095,-0.99487,-0.11279,-1.64795,-25.81787,-7.62939
206732,-0.65923,0.73852,-0.1114,0.065,-0.23877,-0.93579,-0.10205,1.83105,-10.80322,-4.27246
206774,-0.65984,0.73924,-0.10717,0.05731,-0.23242,-0.98926,-0.06299,-4.63867,-31.06689,-8.72803
206816,-0.66112,0.73981,-0.09852,0.05024,-0.16992,-0.99438,-0.04761,-1.15967,-25.81787,-11.84082
206857,-0.66357,0.73881,-0.09215,0.0443,-0.30249,-0.96021,-0.03442,3.90625,-23.13232,-15.56396
206897,-0.66671,0.73723,-0.08475,0.03785,-0.09595,-1.05127,0.08472,3.41797,-15.19775,-7.75146
206938,-0.67189,0.73194,-0.08851,0.04028,-0.33887,-0.90674,-0.0271,15.93018,21.42334,-4.5166
206978,-0.67485,0.72883,-0.09269,0.0378,-0.3645,-0.95654,-0.03491,5.92041,-9.58252,-1.40381
207018,-0.67727,0.72774,-0.08778,0.02497,-0.2229,-0.89624,-0.02612,-2.99072,-46.69189,0
207058,-0.67795,0.72841,-0.07921,0.01218,-0.22559,-0.98047,0.06274,-8.54492,-38.45215,-7.50732
207098,-0.67862,0.72883,-0.0694,0.0101,-0.26904,-1.11743,-0.02832,-9.15527,-0.12207,-15.86914
207139,-0.68084,0.72662,-0.06976,0.01511,-0.33789,-0.9624,0.01587,-1.34277,21.30127,-17.57813
207179,-0.69347,0.71424,-0.07163,0.02118,0.02588,-0.5144,-0.23608,115.47852,8.05664,-39.61182
207219,-0.68604,0.7213,-0.07511,0.00752,-0.31152,-1.63721,0.11987,-113.64746,-39.42871,2.92969
207262,-0.69186,0.71568,-0.07594,0.00053,-0.552,-0.69116,0.01978,41.74805,12.57324,31.67725
207301,-0.69515,0.71163,-0.08344,-0.00359,-0.396,-0.88916,0.00024,-10.13184,-12.87842,-11.65771
207343,-0.69238,0.71601,-0.06686,-0.00943,-0.11255,-1.04443,0.06812,-19.22607,-51.63574,-38.20801
207385,-0.69411,0.71505,-0.05816,-0.01251,-0.31226,-0.92676,0.06494,4.21143,-13.00049,-18.61572
207426,-0.69647,0.7128,-0.05725,-0.01429,-0.37598,-0.9729,0.05371,17.27295,-0.42725,-0.18311
207467,-0.70122,0.70782,-0.05915,-0.02026,-0.41895,-0.95898,0.10132,11.2915,-15.68604,2.80762
207507,-0.70706,0.70208,-0.05444,-0.02853,-0.35132,-0.90161,0.08813,12.75635,-30.82275,-16.54053
207547,-0.71492,0.69444,-0.04819,-0.03086,-0.29395,-1.07227,0.05103,56.45752,-1.64795,-12.20703
207589,-0.73401,0.67358,-0.05931,-0.02512,-0.28833,-0.94751,0.16284,86.73096,40.52734,1.89209
207631,-0.75857,0.6451,-0.06873,-0.01789,-0.37207,-0.76807,0.15112,97.90039,0.30518,-9.09424
207671,-0.77784,0.62178,-0.06978,-0.01053,-0.32251,-0.68848,0.31201,62.43896,32.34863,-8.11768
207712,-0.7908,0.60439,-0.07734,-0.00173,-0.28247,-0.8252,0.3147,50.90332,23.49854,-17.15088
207752,-0.79968,0.59165,-0.08405,0.00516,-0.28687,-0.76611,0.34839,37.04834,17.7002,-11.35254
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
207793,-0.80538,0.58372,-0.08464,0.00992,-0.45361,-0.83057,0.35767,12.81738,-3.05176,-25.87891
