t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
228767,-0.38012,0.54506,-0.54345,0.50961,-0.00439,-1.04102,0.13916,8.97217,2.31934,-24.53613
228807,-0.38047,0.5412,-0.53471,0.52255,-0.09277,-1.05249,0.20166,23.07129,17.51709,-38.94043
228850,-0.37989,0.53784,-0.52429,0.53681,-0.0896,-1.09106,0.14771,23.74268,14.95361,-41.62598
228892,-0.37998,0.53545,-0.51152,0.55126,-0.02441,-1.02539,0.18213,30.63965,10.31494,-45.95947
228932,-0.3773,0.53192,-0.49893,0.56781,0.00928,-1.04858,0.12109,27.89307,27.03857,-50.53711
228972,-0.37248,0.52708,-0.48649,0.586,-0.03735,-1.03979,0.14526,41.80908,25.02441,-57.61719
229009,-0.36827,0.5229,-0.47333,0.60294,0.11743,-1.07178,0.21143,35.94971,31.55518,-54.6875
229051,-0.36132,0.51491,-0.45947,0.62437,0.03516,-1.11157,0.15625,45.47119,41.50391,-59.99756
229092,-0.35444,0.50629,-0.44322,0.64671,0.03345,-1.15698,0.11328,64.63623,35.27832,-69.33594
229135,-0.35021,0.50015,-0.42177,0.66779,0.05615,-1.12476,0.20898,56.33545,13.91602,-73.24219
229175,-0.3442,0.49752,-0.40151,0.68514,0.09912,-1.14648,0.17236,60.91309,14.28223,-73.24219
229216,-0.33937,0.49454,-0.37853,0.70257,0.11255,-0.97437,0.27393,52.91748,3.72314,-75.98877
229257,-0.33164,0.49539,-0.35798,0.7163,0.09497,-1.05786,0.23608,47.42432,-0.85449,-82.33643
229300,-0.32502,0.49857,-0.3338,0.72869,0.17163,-0.95483,0.3125,50.78125,-15.93018,-83.92334
229340,-0.31713,0.50297,-0.31145,0.73896,0.24756,-1.05103,0.26587,41.50391,-6.7749,-82.15332
229381,-0.30773,0.50402,-0.28848,0.75145,0.33398,-0.94385,0.34448,50.53711,-1.40381,-82.4585
229422,-0.29749,0.50545,-0.26458,0.76331,0.28369,-0.87402,0.33472,47.30225,-6.65283,-91.6748
229462,-0.28607,0.51452,-0.2368,0.77071,0.47632,-0.84644,0.48853,31.61621,-44.31152,-91.91895
229505,-0.27215,0.52177,-0.21462,0.77734,0.53027,-0.91602,0.43701,35.15625,-9.70459,-91.12549
229545,-0.26009,0.52192,-0.19028,0.78764,0.33032,-0.85596,0.40674,50.354,-10.31494,-93.13965
229585,-0.24964,0.52535,-0.1621,0.79501,0.45239,-0.67993,0.46533,51.51367,-27.16064,-93.13965
229627,-0.23821,0.53042,-0.13854,0.79959,0.36328,-0.70044,0.35352,36.8042,-23.31543,-83.74023
229670,-0.23028,0.5328,-0.1166,0.80382,0.54053,-0.53223,0.50854,33.81348,-22.64404,-61.2793
229711,-0.22256,0.53233,-0.10391,0.80803,0.52173,-0.56128,0.43652,23.31543,9.58252,-49.74365
229751,-0.21686,0.52654,-0.09078,0.81493,0.42212,-0.48633,0.48071,30.94482,-8.54492,-53.52783
229792,-0.21167,0.52876,-0.07808,0.81617,0.71118,-0.4873,0.51221,20.1416,-13.12256,-38.14697
229829,-0.20798,0.52523,-0.0708,0.82005,0.56177,-0.45532,0.44849,20.62988,14.4043,-32.2876
229871,-0.20432,0.52449,-0.06309,0.82208,0.70239,-0.42456,0.51489,2.13623,-20.56885,-26.97754
229912,-0.19946,0.52499,-0.05882,0.82326,0.73096,-0.45483,0.47559,9.21631,4.76074,-29.11377
229955,-0.19484,0.52319,-0.05411,0.82584,0.6875,-0.43896,0.41479,16.17432,-8.30078,-32.95898
229996,-0.19028,0.52279,-0.04841,0.82751,0.75195,-0.46045,0.5835,-1.89209,-3.72314,-26.61133
230037,-0.18636,0.52069,-0.04775,0.82976,0.54663,-0.36011,0.46265,12.75635,-1.77002,-22.82715
230074,-0.18337,0.5239,-0.04544,0.82854,0.89209,-0.54199,0.59912,-11.96289,-26.61133,-17.39502
230117,-0.18118,0.51968,-0.0462,0.83162,0.57837,-0.34668,0.50195,10.37598,23.01025,-17.82227
230157,-0.17668,0.52271,-0.04677,0.83066,0.91724,-0.57227,0.69482,-19.59229,-37.04834,-18.43262
230201,-0.17433,0.51962,-0.04471,0.8332,0.62842,-0.36768,0.52881,5.7373,21.1792,-20.81299
230241,-0.17106,0.51911,-0.04256,0.83431,0.96558,-0.47192,0.55835,13.48877,-14.22119,-20.87402
230282,-0.16816,0.51535,-0.03856,0.83742,0.58081,-0.39233,0.5293,-8.23975,-0.85449,-26.30615
230322,-0.16523,0.51525,-0.03687,0.83814,0.8457,-0.37231,0.5564,12.51221,-5.79834,-16.41846
230362,-0.16381,0.51053,-0.03928,0.8412,0.68188,-0.46753,0.45313,0.42725,19.104,-11.2915
230405,-0.16272,0.50742,-0.038,0.84335,0.86157,-0.30298,0.51953,-7.32422,-1.64795,-10.92529
230446,-0.15864,0.5074,-0.04183,0.84395,0.80225,-0.44849,0.48682,0.42725,-15.19775,-20.32471
230487,-0.15612,0.50754,-0.04063,0.8444,0.77075,-0.32104,0.61084,-6.10352,0.48828,-12.45117
230525,-0.15241,0.50664,-0.04392,0.84545,0.6687,-0.46631,0.55029,-6.89697,-4.3335,-18.61572
230570,-0.15043,0.50641,-0.04391,0.84594,0.81885,-0.33545,0.60449,-1.2207,1.28174,-9.21631
230610,-0.14941,0.50115,-0.0463,0.84912,0.65381,-0.42529,0.48291,7.69043,15.99121,-10.55908
230651,-0.15107,0.49702,-0.04463,0.85134,0.71045,-0.31738,0.55103,-2.38037,-7.56836,-3.90625
230690,-0.15177,0.49658,-0.05123,0.8511,0.70752,-0.41016,0.38989,-3.78418,12.57324,4.3335
230732,-0.15496,0.4918,-0.05915,0.85279,0.62256,-0.39526,0.49976,-10.74219,10.19287,11.04736
230772,-0.15853,0.48998,-0.06874,0.85246,0.64746,-0.43115,0.44653,-11.65771,3.54004,12.08496
230814,-0.16452,0.48721,-0.08055,0.85188,0.76538,-0.44116,0.48828,-16.54053,12.08496,28.44238
230855,-0.17029,0.47989,-0.09773,0.8531,0.49341,-0.45337,0.45288,-22.94922,17.8833,25.57373
230897,-0.17758,0.47981,-0.11418,0.84961,0.72705,-0.53613,0.56738,-34.11865,-7.08008,39.30664
230940,-0.18737,0.46973,-0.13594,0.84994,0.5415,-0.63672,0.39355,-24.35303,51.87988,45.71533
230980,-0.20001,0.45681,-0.15744,0.85039,0.54663,-0.59521,0.45801,-23.19336,18.24951,55.23682
231020,-0.21111,0.45106,-0.18474,0.84526,0.50366,-0.74268,0.40942,-49.1333,20.1416,54.93164
231062,-0.22414,0.43927,-0.21187,0.84175,0.48608,-0.68384,0.38257,-26.79443,42.11426,67.44385
231103,-0.23667,0.42146,-0.24438,0.83861,0.30835,-0.81006,0.35352,-51.45264,50.29297,70.06836
231144,-0.25095,0.40733,-0.27585,0.83165,0.41724,-0.73633,0.41284,-38.63525,21.54541,74.95117
231185,-0.26015,0.39216,-0.31293,0.82294,0.27417,-0.96606,0.39844,-77.69775,51.63574,68.66455
231225,-0.27095,0.37791,-0.35007,0.81108,0.10181,-0.80981,0.30908,-59.2041,18.12744,71.16699
231265,-0.2828,0.3739,-0.38385,0.79341,0.17432,-1.0332,0.49414,-97.53418,-5.00488,70.43457
231307,-0.29712,0.37497,-0.41753,0.77033,0.07983,-1.07813,0.45825,-73.66943,-32.04346,74.27979
231351,-0.31263,0.37732,-0.44292,0.74856,0.33813,-1.06396,0.29834,-63.17139,-13.12256,72.50977
231393,-0.31761,0.36584,-0.47192,0.73431,-0.0459,-1.13037,0.17993,-44.92188,37.59766,46.20361
231435,-0.32116,0.35816,-0.49429,0.72172,-0.05054,-1.03223,0.13062,-60.2417,-2.86865,33.63037
231477,-0.3277,0.35817,-0.51765,0.70213,-0.12695,-0.99902,0.15454,-60.2417,-16.23535,45.41016
231517,-0.33896,0.36258,-0.53974,0.67746,-0.11914,-1.06348,0.20093,-87.64648,-47.05811,47.9126
231560,-0.34887,0.36955,-0.56019,0.65157,0.09229,-1.22607,0.30957,-66.22314,2.13623,56.09131
231601,-0.35332,0.36245,-0.57986,0.63575,-0.17798,-1.21289,0.30176,-56.39648,-3.11279,41.68701
231642,-0.36479,0.36809,-0.5899,0.61651,0.01172,-1.18018,0.29126,-56.21338,-52.4292,34.66797
231682,-0.37953,0.37664,-0.59068,0.60151,-0.10327,-0.93335,0.41577,-26.06201,-64.14795,20.1416
231722,-0.39705,0.38978,-0.59127,0.5809,0.23853,-1.27881,0.34155,-76.41602,-74.03564,36.8042
231762,-0.40388,0.39359,-0.5886,0.57633,-0.00049,-1.12231,0.10938,42.05322,13.18359,-7.20215
231804,-0.40331,0.38826,-0.58311,0.58584,-0.14624,-1.0166,-0.14819,20.08057,-2.86865,-14.89258
231845,-0.40356,0.3825,-0.58137,0.59117,-0.23584,-0.79102,0.01025,14.5874,22.58301,-2.13623
231884,-0.40241,0.37993,-0.58915,0.58587,-0.20776,-1.02954,-0.1311,-28.62549,3.479,2.38037
231925,-0.40005,0.37677,-0.59548,0.58313,-0.28857,-0.9668,-0.0166,-1.52588,16.17432,-2.01416
231967,-0.40186,0.3766,-0.59791,0.57949,-0.32983,-0.97852,0.06982,-18.12744,-21.72852,-10.0708
232009,-0.40431,0.38129,-0.59512,0.5776,-0.2373,-1.02612,0.02637,9.52148,-4.02832,-16.47949
232050,-0.406,0.38026,-0.59269,0.57958,-0.31934,-0.96606,-0.08325,6.7749,-11.65771,-14.52637
232092,-0.41315,0.38601,-0.58649,0.57702,-0.20898,-0.96167,0.00708,12.02393,-41.87012,-17.76123
232132,-0.41672,0.39061,-0.58098,0.57694,-0.19995,-0.93774,0.03418,6.95801,-4.02832,-10.0708
232172,-0.41968,0.38966,-0.57957,0.57685,-0.2002,-0.95947,0.07837,-4.69971,-7.99561,-4.63867
232212,-0.41734,0.38511,-0.58156,0.57959,-0.25073,-1.05688,-0.00513,17.8833,36.92627,-6.83594
232252,-0.41733,0.3753,-0.58213,0.58544,-0.35498,-0.88354,0.02197,8.17871,3.05176,-7.38525
232292,-0.42042,0.37396,-0.58253,0.58368,-0.22705,-1.01758,0.07983,9.39941,4.15039,0.42725
232332,-0.42119,0.36667,-0.58345,0.58683,-0.31396,-0.92358,0.0647,6.7749,19.71436,-2.62451
232375,-0.42522,0.36288,-0.58399,0.58574,-0.30908,-0.90796,0.08398,6.28662,-17.15088,2.01416
232415,-0.42988,0.36286,-0.58311,0.58322,-0.29956,-1.05078,0.11182,-2.13623,1.52588,-4.82178
232456,-0.43011,0.35645,-0.58248,0.58762,-0.25415,-0.85913,0.05615,20.75195,14.4043,-3.96729
232497,-0.43123,0.35408,-0.58439,0.58634,-0.29663,-1.02075,0.12402,-12.75635,2.19727,-7.44629
232537,-0.42793,0.34924,-0.58606,0.58997,-0.22192,-0.89746,0.08032,11.23047,31.79932,-9.27734
232577,-0.42243,0.34139,-0.59104,0.59355,-0.44556,-0.95825,0.09741,-7.8125,20.32471,-11.84082
232617,-0.42269,0.34049,-0.59206,0.59287,-0.28198,-0.97974,0.0979,2.86865,-4.69971,-10.0708
232657,-0.42311,0.33895,-0.59054,0.59497,-0.39429,-0.97168,0.11255,9.27734,2.38037,-17.33398
232697,-0.42605,0.3401,-0.58662,0.59608,-0.34424,-0.93579,0.08081,2.01416,-17.82227,-16.23535
232737,-0.42839,0.34285,-0.58457,0.59484,-0.35303,-0.97778,0.09326,5.67627,-11.41357,-13.97705
232781,-0.43344,0.34755,-0.57977,0.59315,-0.32617,-0.97803,0.07324,-0.91553,-30.45654,-18.49365
232821,-0.43824,0.35217,-0.57499,0.59156,-0.40991,-0.948,0.05859,9.27734,-24.23096,-14.70947
232861,-0.44736,0.35639,-0.56903,0.58796,-0.25952,-0.88574,0.11719,3.41797,-40.16113,-0.73242
232901,-0.45382,0.34992,-0.56259,0.59306,-0.2793,-1.02905,0.06543,56.45752,17.7002,4.82178
232942,-0.45825,0.33898,-0.55908,0.5993,-0.26611,-0.82983,0.10107,3.78418,2.56348,-11.16943
232985,-0.45572,0.33507,-0.55527,0.60692,-0.22827,-0.87671,0.15039,38.39111,24.35303,-15.01465
233026,-0.45358,0.3153,-0.54325,0.62957,-0.45093,-0.75195,0.16479,98.51074,57.25098,-29.47998
233066,-0.44972,0.29938,-0.53513,0.64684,-0.34033,-0.92163,0.2063,46.75293,19.28711,-25.87891
233108,-0.45163,0.29438,-0.52762,0.65392,-0.35913,-0.77734,0.26685,20.44678,-18.85986,-12.75635
233150,-0.45481,0.30065,-0.51675,0.65754,-0.43359,-1.03979,0.27808,20.93506,-46.69189,-42.3584
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
233191,-0.46644,0.31519,-0.49658,0.65812,-0.24683,-0.91772,0.36304,32.10449,-90.88135,-20.44678
