t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
132692,0.49575,-0.48493,-0.50221,0.51331,-0.20068,-0.98145,-0.00342,-2.68555,0.85449,-13.24463
132730,0.49655,-0.48548,-0.50241,0.51182,-0.20776,-0.9939,-0.02588,4.3335,5.92041,-12.39014
132772,0.49629,-0.48581,-0.50285,0.51133,-0.20703,-0.97412,-0.02856,-4.94385,-5.00488,-12.57324
132814,0.49564,-0.48597,-0.5042,0.51047,-0.14868,-0.98364,-0.03857,1.70898,3.54004,-10.62012
132857,0.49632,-0.48703,-0.50358,0.50941,-0.20386,-0.9541,-0.00684,-1.40381,3.05176,-12.3291
132898,0.49675,-0.48729,-0.5041,0.50823,-0.1897,-1.01025,-0.04248,3.96729,1.15967,-15.31982
132938,0.49781,-0.48714,-0.50414,0.5073,-0.18823,-0.93091,-0.01001,-2.2583,3.17383,-13.61084
132978,0.49749,-0.48852,-0.50503,0.50539,-0.20923,-0.99805,-0.02661,-4.27246,0.73242,-13.97705
133020,0.49676,-0.48866,-0.5061,0.50492,-0.15967,-0.98584,-0.01929,-1.52588,0.18311,-11.90186
133060,0.49798,-0.48889,-0.50611,0.50348,-0.19873,-1.00562,-0.01904,3.72314,3.84521,-15.50293
133102,0.49935,-0.4873,-0.50661,0.50316,-0.14722,-0.94336,0.00488,0.48828,-3.2959,-15.625
133143,0.50041,-0.48546,-0.50828,0.5022,-0.1792,-0.94922,0.01489,-0.30518,-1.40381,-20.62988
133187,0.50175,-0.48201,-0.51089,0.50152,-0.19019,-0.98535,0.06738,1.15967,-8.30078,-25.02441
133228,0.5022,-0.47611,-0.51527,0.50223,-0.16821,-0.97656,0.05078,-2.92969,-20.87402,-25.14648
133268,0.50323,-0.47037,-0.51889,0.50289,-0.10254,-1.02588,0.12329,5.37109,-4.76074,-21.97266
133312,0.50813,-0.46471,-0.52045,0.5016,-0.10986,-1.00391,0.0874,2.80762,-0.54932,-34.85107
133352,0.51629,-0.45805,-0.52131,0.4985,-0.07983,-1.05273,0.19629,15.56396,9.8877,-37.59766
133391,0.52633,-0.45264,-0.5181,0.49628,-0.10425,-0.95679,0.21289,9.8877,15.07568,-30.82275
133434,0.53366,-0.44652,-0.51789,0.49421,-0.08887,-1.1604,0.23267,19.40918,-7.32422,-37.65869
133472,0.54212,-0.43359,-0.51738,0.49704,0.10083,-0.99072,0.34106,30.2124,-13.00049,-36.37695
133513,0.55272,-0.41816,-0.51851,0.49741,0.10303,-1.20923,0.21216,31.79932,-6.5918,-53.52783
133557,0.5743,-0.39829,-0.51238,0.49563,0.04028,-1.08301,0.1731,74.15771,20.81299,-64.08691
133598,0.59412,-0.37575,-0.50723,0.49516,0.06201,-1.17627,0.25391,62.01172,-5.37109,-68.2373
133641,0.61243,-0.35419,-0.50306,0.49299,0.00928,-1.13477,0.12842,69.51904,7.08008,-68.29834
133682,0.62685,-0.32932,-0.50177,0.49341,0.11816,-1.08911,0.28833,57.31201,-25.63477,-68.29834
133723,0.64164,-0.30556,-0.50028,0.4912,0.12646,-1.0791,0.26587,61.70654,3.41797,-69.2749
133763,0.65861,-0.28451,-0.49353,0.4882,0.14526,-1.07837,0.28955,70.92285,8.66699,-67.74902
133803,0.67552,-0.2622,-0.48609,0.48505,0.11401,-1.07935,0.34863,65.12451,0.97656,-71.65527
133844,0.68947,-0.23934,-0.48166,0.48164,0.26099,-0.99976,0.35498,64.39209,1.34277,-67.07764
133884,0.70413,-0.21823,-0.47556,0.47649,0.15576,-0.98608,0.39844,58.71582,-3.60107,-73.54736
133927,0.71577,-0.19369,-0.47443,0.47085,0.30859,-0.92017,0.4104,60.48584,-15.80811,-76.29395
133968,0.72886,-0.16969,-0.46972,0.46472,0.27881,-0.89844,0.39917,63.23242,-3.60107,-74.95117
134010,0.74068,-0.14781,-0.46443,0.45878,0.28662,-0.89282,0.44897,54.80957,-9.21631,-68.84766
134053,0.75074,-0.12529,-0.46129,0.45226,0.37866,-0.73096,0.54834,50.78125,-7.56836,-66.77246
134094,0.76025,-0.10771,-0.45672,0.44548,0.32129,-0.80127,0.49927,49.1333,-13.42773,-64.51416
134134,0.76902,-0.08487,-0.45188,0.44026,0.41553,-0.63159,0.60278,53.4668,-7.44629,-59.021
134177,0.77724,-0.06883,-0.44674,0.43384,0.32544,-0.65747,0.55005,43.82324,-11.90186,-59.93652
134218,0.78347,-0.04844,-0.44596,0.42612,0.64331,-0.56128,0.66943,33.93555,-12.45117,-53.89404
134258,0.79173,-0.03394,-0.44025,0.41812,0.40234,-0.62256,0.52246,40.83252,2.01416,-60.36377
134298,0.79821,-0.0124,-0.43622,0.41115,0.59326,-0.44482,0.64893,46.56982,-7.44629,-53.4668
134340,0.80405,0.00367,-0.43324,0.40302,0.60693,-0.53198,0.5603,30.94482,-19.65332,-52.79541
134382,0.80832,0.01956,-0.43294,0.39425,0.53711,-0.42017,0.61084,33.63037,-11.90186,-52.73438
134423,0.81258,0.0356,-0.43238,0.38487,0.64478,-0.40234,0.72485,28.01514,-17.27295,-51.33057
134463,0.81788,0.04894,-0.42827,0.37668,0.50879,-0.39722,0.56201,26.7334,-5.18799,-49.56055
134506,0.82178,0.06053,-0.42565,0.3694,0.5293,-0.29858,0.6106,26.7334,-8.48389,-43.33496
134547,0.8249,0.06722,-0.42532,0.36159,0.66064,-0.3103,0.64966,10.55908,-9.27734,-34.91211
134587,0.82862,0.07258,-0.42296,0.35475,0.62671,-0.37964,0.73755,-2.31934,-4.15039,-29.11377
134627,0.83253,0.07436,-0.41999,0.34873,0.68115,-0.19385,0.70044,16.47949,10.49805,-28.86963
134672,0.83651,0.07669,-0.41683,0.34241,0.74365,-0.35498,0.68481,0.85449,-8.97217,-25.6958
134712,0.84105,0.08297,-0.41066,0.33726,0.41699,-0.16382,0.60522,19.34814,14.4043,-33.3252
134753,0.84328,0.08862,-0.41025,0.33068,0.7981,-0.34839,0.66992,4.3335,-18.12744,-25.57373
134796,0.84738,0.08951,-0.40437,0.32719,0.52783,-0.08545,0.64063,1.28174,8.23975,-19.104
134837,0.84864,0.0878,-0.40557,0.32286,0.71143,-0.3728,0.68823,-0.97656,-4.69971,-13.24463
134877,0.85034,0.08778,-0.4036,0.32086,0.64478,-0.13721,0.74634,4.5166,-1.34277,-11.59668
134917,0.85259,0.08533,-0.40146,0.31823,0.72314,-0.3606,0.6958,1.0376,18.37158,-12.57324
134959,0.8556,0.08555,-0.39635,0.31649,0.60498,-0.11597,0.74487,0.61035,-16.96777,-14.4043
135000,0.8552,0.08263,-0.40109,0.31235,0.73901,-0.35913,0.68188,-7.69043,16.23535,-7.14111
135042,0.85891,0.08217,-0.39368,0.31171,0.64185,-0.12158,0.73755,-1.46484,-8.05664,-10.92529
135084,0.85913,0.07809,-0.39665,0.30838,0.68921,-0.3584,0.58032,-5.00488,7.32422,-10.00977
135125,0.86128,0.07625,-0.39263,0.30797,0.6167,-0.16357,0.62939,-7.44629,3.41797,-6.83594
135166,0.86217,0.06765,-0.39459,0.30499,0.59277,-0.34058,0.59521,-16.05225,-5.06592,-5.12695
135208,0.8631,0.06197,-0.39214,0.30671,0.65552,-0.16528,0.64673,-14.34326,27.70996,8.30078
135249,0.86478,0.04568,-0.39121,0.30603,0.50439,-0.39917,0.51978,-18.12744,-5.49316,1.77002
135289,0.86287,0.03757,-0.39505,0.30757,0.62939,-0.22144,0.69458,-46.26465,6.53076,19.53125
135332,0.86252,0.01304,-0.39617,0.30914,0.60156,-0.46338,0.63037,-25.02441,8.36182,18.61572
135373,0.86112,-0.00037,-0.3947,0.31512,0.58667,-0.35059,0.57886,-38.33008,20.1416,29.78516
135412,0.85949,-0.02433,-0.39421,0.31924,0.58154,-0.51904,0.68164,-24.04785,8.97217,30.94482
135454,0.85671,-0.04551,-0.39322,0.32555,0.57983,-0.48193,0.70142,-56.51855,16.35742,38.45215
135497,0.85363,-0.07206,-0.39079,0.33171,0.44482,-0.53198,0.59473,-35.33936,25.02441,38.08594
135537,0.84943,-0.09489,-0.38901,0.33878,0.57471,-0.57251,0.61938,-52.49023,17.45605,43.396
135578,0.84671,-0.12624,-0.38164,0.34368,0.44336,-0.67407,0.5791,-39.18457,62.98828,44.00635
135618,0.84328,-0.15212,-0.37486,0.34906,0.34399,-0.70703,0.55664,-69.45801,-2.56348,31.31104
135660,0.83289,-0.18131,-0.38266,0.35159,0.55884,-0.73267,0.6355,-50.1709,25.81787,48.15674
135700,0.82915,-0.21056,-0.37312,0.35438,0.26929,-0.79321,0.45361,-62.62207,41.93115,29.60205
135740,0.82152,-0.23707,-0.37081,0.35782,0.32617,-0.72144,0.58765,-47.79053,11.35254,38.14697
135782,0.81357,-0.26699,-0.36722,0.35861,0.23267,-0.88477,0.40991,-71.3501,43.82324,36.19385
135822,0.80664,-0.29698,-0.35868,0.35933,0.20996,-0.82715,0.52515,-54.26025,19.47021,41.01563
135865,0.79463,-0.32561,-0.35646,0.36346,0.18408,-0.81055,0.38086,-83.74023,19.40918,49.37744
135907,0.78314,-0.35782,-0.35218,0.36229,0.17236,-1.04688,0.56323,-51.87988,30.82275,38.63525
135947,0.77136,-0.38454,-0.34841,0.36384,0.1499,-0.91113,0.37573,-69.58008,15.74707,34.30176
135988,0.76105,-0.41238,-0.34305,0.36014,0.07446,-1.12305,0.2854,-54.6875,44.25049,22.70508
136030,0.75059,-0.43541,-0.33819,0.35957,0.01514,-0.92236,0.35107,-54.99268,4.3335,25.39063
136070,0.73265,-0.46142,-0.3438,0.3588,-0.01807,-1.07056,0.21973,-92.7124,-4.57764,21.30127
136111,0.71494,-0.48196,-0.35191,0.35967,-0.1145,-0.99756,0.20923,-53.4668,-34.36279,12.02393
136151,0.69605,-0.49878,-0.3643,0.36144,0.03589,-1.20386,0.01489,-86.9751,-7.01904,22.52197
136195,0.67371,-0.52258,-0.37168,0.36265,-0.12012,-1.22998,0.09546,-54.80957,-45.10498,20.08057
136235,0.65243,-0.5425,-0.37973,0.36396,-0.03784,-1.35986,0.49268,-99.06006,-11.53564,44.49463
136275,0.62103,-0.55909,-0.38955,0.3829,0.20337,-0.44043,1.23657,-177.97852,-106.81152,140.13672
136317,0.5854,-0.5689,-0.41636,0.39615,0.61841,-1.32349,0.17578,85.38818,1.28174,4.15039
136360,0.59964,-0.55361,-0.40907,0.40403,0.10596,-0.74976,-0.08228,22.64404,-33.87451,-20.50781
136402,0.59783,-0.55858,-0.41297,0.39581,0.10767,-0.8562,-0.34326,-23.25439,36.01074,0.48828
136443,0.58827,-0.58175,-0.40851,0.38112,-0.36011,-1.1543,0.26001,-67.19971,32.77588,6.65283
136483,0.58444,-0.58652,-0.41124,0.37674,0.06934,-1.06372,0.07544,1.40381,11.96289,-7.93457
136523,0.59264,-0.58643,-0.40159,0.37448,-0.31812,-0.88062,-0.0896,10.80322,21.30127,-9.94873
136565,0.58992,-0.58919,-0.40216,0.37382,-0.10962,-1.04224,-0.08691,-6.46973,-3.41797,-8.11768
136607,0.58847,-0.59007,-0.40202,0.37487,-0.25195,-0.97534,0.05298,-2.68555,-11.35254,-11.41357
136648,0.58918,-0.58708,-0.40358,0.37676,-0.09253,-1.05469,-0.05859,12.69531,3.54004,-12.93945
136691,0.59107,-0.58408,-0.40196,0.38019,-0.31274,-0.91382,-0.04565,10.55908,-32.65381,-13.85498
136733,0.58536,-0.58074,-0.40828,0.38733,-0.15869,-1.03662,-0.04346,-6.40869,-16.11328,0.24414
136774,0.57978,-0.58146,-0.40979,0.39302,-0.19775,-0.97021,-0.05444,-1.95313,-26.85547,0.36621
136816,0.57563,-0.58116,-0.41274,0.39645,-0.06323,-0.97437,0.01782,-1.28174,2.80762,1.28174
136857,0.57416,-0.58208,-0.41271,0.39727,-0.18042,-0.96802,-0.08789,4.76074,-17.7002,-9.46045
136898,0.56916,-0.58084,-0.41734,0.40142,-0.12573,-1.04785,0.00806,-14.46533,-5.12695,-1.52588
136940,0.56884,-0.5816,-0.4167,0.40145,-0.12061,-0.95654,-0.07056,4.02832,-8.54492,-5.7373
136980,0.5699,-0.58222,-0.41575,0.40002,-0.02588,-0.97876,0.09399,0.67139,31.43311,-5.98145
137023,0.57389,-0.58462,-0.41049,0.39623,-0.19043,-0.97461,-0.03784,2.80762,3.41797,-13.91602
137065,0.57765,-0.58594,-0.40584,0.3936,-0.31958,-0.97217,0.02954,6.04248,37.65869,-9.70459
137107,0.57855,-0.58833,-0.401,0.39365,-0.2063,-0.93164,-0.06226,-0.91553,-13.73291,-2.99072
137148,0.56701,-0.60276,-0.40192,0.38765,-0.4248,-1.11523,-0.09888,-116.88232,49.92676,13.30566
137189,0.55988,-0.6136,-0.40116,0.38174,-0.16064,-0.91821,-0.10229,17.63916,-2.50244,-13.48877
137230,0.56686,-0.6082,-0.39844,0.38293,-0.42163,-1.33545,0.02441,55.23682,13.30566,-33.44727
137272,0.57767,-0.59813,-0.39185,0.38939,-0.31372,-0.67139,0.00317,-16.96777,-5.37109,-5.98145
137312,0.57477,-0.60093,-0.39105,0.39016,-0.33911,-0.91064,-0.02222,11.65771,-4.39453,-8.48389
137352,0.57252,-0.59911,-0.39455,0.39275,0.15894,-1.02344,-0.0271,-0.67139,-1.15967,-5.31006
137392,0.5764,-0.59953,-0.39253,0.38841,-0.39258,-0.9541,-0.01611,-4.15039,18.9209,-24.10889
137435,0.57949,-0.59679,-0.39147,0.38911,-0.48413,-1.06177,0.19019,97.229,2.86865,-39.30664
137475,0.58585,-0.59304,-0.38551,0.39126,-0.33618,-0.96704,0.02441,-6.89697,3.17383,-19.59229
137515,0.59363,-0.59162,-0.37907,0.38798,-0.0498,-1.0166,0.0415,44.92188,41.93115,-7.38525
137557,0.61792,-0.57789,-0.35701,0.39164,-0.34351,-1.07715,0.16431,127.86865,44.92188,-0.48828
137598,0.63031,-0.56537,-0.3443,0.40144,-0.24854,-0.89453,0.09082,15.56396,-8.91113,-8.8501
137640,0.63201,-0.56567,-0.33901,0.40283,-0.30371,-1.14697,0.07227,13.06152,12.81738,-0.91553
137682,0.63803,-0.56257,-0.33111,0.40426,-0.1438,-0.94312,0.23608,32.59277,0.36621,-20.81299
137723,0.64744,-0.55205,-0.3299,0.4048,-0.46924,-0.89844,0.07593,25.75684,7.8125,-25.14648
137763,0.65102,-0.55117,-0.32156,0.40695,-0.104,-1.09229,0.17334,29.84619,8.78906,14.52637
137803,0.66405,-0.54149,-0.3134,0.40524,-0.32568,-0.83154,0.1748,30.33447,25.81787,-44.98291
137843,0.66794,-0.53967,-0.31171,0.40258,-0.2688,-1.04126,0.12598,12.87842,-25.39063,-3.54004
