t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
303872,-0.10004,-0.59486,-0.51125,0.60941,-1.66797,-1.24146,0.19409,-154.05273,-71.41113,-27.34375
303916,-0.15846,-0.54384,-0.55436,0.60699,-0.90063,-1.20239,0.21802,-198.36426,-146.24023,-32.4707
303957,-0.20801,-0.49015,-0.58554,0.60848,-0.69507,-0.33545,0.45947,-150.39063,-131.22559,-25.57373
303997,-0.26733,-0.46295,-0.58998,0.6023,-0.37109,0.073,0.25684,-141.6626,-69.64111,48.27881
304037,-0.31455,-0.44327,-0.6042,0.57978,-0.28003,-0.72339,-0.104,-140.68604,-74.34082,81.54297
304077,-0.35352,-0.42598,-0.61785,0.55538,0.01025,-0.46436,-0.25391,-135.68115,-55.05371,90.94238
304121,-0.38825,-0.4121,-0.63673,0.52023,-0.0249,-0.45996,-0.09058,-129.57764,-26.06201,85.81543
304162,-0.41796,-0.39509,-0.64765,0.49637,-0.03174,-0.35718,0.04932,-119.07959,-39.79492,74.95117
304202,-0.44086,-0.38307,-0.65572,0.47494,-0.07104,-0.32422,0.03516,-91.12549,6.22559,81.17676
304242,-0.45423,-0.38254,-0.66596,0.44773,-0.24219,-0.31152,0.04834,-93.01758,43.70117,82.09229
304281,-0.46494,-0.3856,-0.6799,0.41171,-0.60767,-0.8645,-0.03125,-117.43164,52.85645,83.37402
304327,-0.48667,-0.36518,-0.69638,0.37614,-1.52856,-1.21777,0.98633,-125.54932,-99.67041,5.67627
304367,-0.53349,-0.31063,-0.68993,0.37354,-0.58325,-2.10913,0.81592,-137.3291,-70.12939,-29.41895
304406,-0.5241,-0.28759,-0.70548,0.37621,-1.39282,-0.6853,0.82031,-66.95557,76.17188,-54.26025
304447,-0.50962,-0.27034,-0.72848,0.3649,-1.61401,-0.56494,0.8811,-48.40088,33.93555,-31.86035
304487,-0.52528,-0.24903,-0.72535,0.36409,-1.03882,-0.35034,0.78809,-45.34912,-38.87939,-18.55469
304531,-0.53768,-0.23394,-0.71774,0.37102,-0.92065,-0.30005,0.61572,-7.50732,13.97705,-14.83154
304572,-0.53847,-0.23178,-0.71502,0.37643,-0.79736,-0.28101,0.46167,3.96729,26.55029,-6.10352
304612,-0.53706,-0.23181,-0.71274,0.38269,-0.83057,-0.40308,0.35742,9.8877,15.31982,-3.84521
304652,-0.54209,-0.22757,-0.7053,0.39183,-0.70508,-0.34985,0.26172,6.10352,-17.7002,-8.54492
304692,-0.53876,-0.2245,-0.70332,0.40162,-0.79639,-0.41675,0.17261,18.9209,35.88867,-17.45605
304736,-0.52371,-0.23054,-0.70786,0.41005,-1.0293,-0.3208,0.12549,16.41846,42.41943,-15.31982
304777,-0.51666,-0.23324,-0.71006,0.41365,-0.9126,-0.29419,0.08862,5.00488,34.30176,-12.81738
304817,-0.50519,-0.23806,-0.71548,0.41573,-0.97705,-0.33154,0.09692,5.79834,53.71094,-13.12256
304857,-0.49896,-0.23836,-0.7188,0.41734,-0.91821,-0.30835,0.09033,-3.17383,24.71924,-12.69531
304897,-0.49493,-0.23945,-0.72157,0.41675,-0.99097,-0.23193,0.13281,-8.48389,23.74268,-7.26318
304941,-0.49747,-0.23686,-0.72165,0.41505,-0.93359,-0.29492,0.13965,-16.17432,-0.73242,-5.31006
304982,-0.50225,-0.23208,-0.72039,0.41419,-0.87573,-0.32861,0.13013,-17.51709,12.51221,-4.5166
305022,-0.50058,-0.23047,-0.7234,0.41186,-0.93994,-0.30737,0.14258,-15.25879,23.92578,-8.54492
305062,-0.50828,-0.22303,-0.71985,0.41273,-1.01831,-0.28955,0.15259,-14.95361,-54.6875,-12.3291
305102,-0.52318,-0.20922,-0.71173,0.41543,-0.89648,-0.30444,0.21484,-15.38086,-26.24512,-12.51221
305146,-0.52704,-0.20375,-0.71072,0.41498,-1.04492,-0.34546,0.22974,-12.45117,12.08496,-5.98145
305187,-0.53722,-0.19642,-0.70397,0.41697,-0.9314,-0.29175,0.26978,-20.20264,-38.87939,-6.83594
305227,-0.55238,-0.18375,-0.69412,0.41945,-0.875,-0.30249,0.27148,-15.625,-47.85156,-11.71875
305267,-0.56614,-0.17168,-0.6833,0.42396,-0.78662,-0.26929,0.27881,-7.93457,-33.38623,-13.24463
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
305306,-0.56374,-0.16942,-0.68456,0.42603,-0.97534,-0.34448,0.36401,-1.77002,43.21289,-10.86426
