t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
289218,-0.49938,-0.14838,-0.66909,0.52682,-0.09058,-0.37183,0.03467,-129.69971,-44.31152,67.87109
289258,-0.51956,-0.12613,-0.6842,0.4926,-0.11353,-0.42017,0.04907,-125.85449,-28.50342,68.11523
289298,-0.53873,-0.11019,-0.69454,0.46029,-0.25269,-0.31982,0.18994,-109.68018,-15.31982,70.67871
289338,-0.5612,-0.10352,-0.69729,0.42983,-0.21069,-0.22827,0.19141,-86.12061,-4.15039,79.28467
289378,-0.57563,-0.10789,-0.70267,0.39987,-0.59106,-0.25879,0.26221,-67.87109,23.74268,83.00781
289418,-0.59185,-0.11671,-0.70512,0.36812,-0.91479,-0.44727,0.39917,-74.09668,3.60107,89.59961
289458,-0.60262,-0.11014,-0.7137,0.33462,-1.19238,-1.14282,0.5061,-71.16699,10.55908,57.06787
289498,-0.61033,-0.09617,-0.71688,0.31775,-1.03369,-1.66162,0.15649,-115.17334,4.57764,3.78418
289538,-0.61083,-0.06823,-0.71921,0.31874,-1.36475,-0.14868,0.38086,-26.9165,-20.32471,-68.35938
289578,-0.60387,-0.03803,-0.73234,0.30692,-1.56274,-0.74585,0.73022,-65.67383,50.90332,-38.75732
289618,-0.60424,-0.02257,-0.73465,0.30216,-1.07568,-0.35107,0.69824,-53.03955,22.52197,-28.38135
289658,-0.60974,-0.00761,-0.73058,0.30173,-1.19067,-0.23462,0.6123,-30.33447,-44.25049,-40.40527
289698,-0.62771,0.00933,-0.71532,0.3014,-0.79761,-0.16089,0.45654,-18.79883,-11.35254,-22.88818
289738,-0.63107,0.01119,-0.71195,0.3023,-0.88599,-0.22852,0.49512,-8.66699,8.78906,-10.86426
289778,-0.6353,0.01319,-0.70722,0.30444,-0.80957,-0.33691,0.43237,-0.91553,9.46045,-9.76563
289818,-0.63843,0.01244,-0.70234,0.30919,-0.74487,-0.31934,0.34644,5.49316,13.24463,-13.79395
289858,-0.63625,0.01019,-0.70106,0.31658,-0.86401,-0.32153,0.35132,14.22119,26.85547,-15.86914
289898,-0.63043,0.00437,-0.70326,0.32341,-0.90161,-0.31226,0.2876,12.63428,43.27393,-12.81738
289938,-0.6241,-0.00018,-0.70653,0.32856,-0.94531,-0.30176,0.24585,6.89697,25.6958,-15.93018
289978,-0.62081,-0.00301,-0.70723,0.33323,-0.90332,-0.25781,0.22803,7.44629,25.45166,-17.02881
290018,-0.61671,-0.00564,-0.70926,0.33647,-0.948,-0.27441,0.19922,1.0376,20.26367,-16.60156
290058,-0.61543,-0.00544,-0.70908,0.33919,-0.94678,-0.27246,0.23706,-3.17383,17.21191,-15.74707
290098,-0.61257,-0.00817,-0.71062,0.34108,-0.96289,-0.24048,0.23779,-0.54932,26.55029,-12.51221
290138,-0.61131,-0.00905,-0.7112,0.34211,-0.98315,-0.26685,0.24707,-5.12695,8.36182,-14.5874
290178,-0.61151,-0.00962,-0.71045,0.34329,-0.94336,-0.25757,0.25098,1.83105,20.93506,-11.59668
290218,-0.60898,-0.01267,-0.71161,0.34528,-0.95386,-0.2666,0.23315,-0.18311,20.20264,-15.74707
290258,-0.6082,-0.01235,-0.71118,0.34755,-0.9624,-0.30371,0.22168,0.85449,12.08496,-15.68604
290298,-0.60512,-0.01541,-0.71265,0.34979,-0.96631,-0.23926,0.1936,2.56348,28.62549,-12.69531
290338,-0.60204,-0.01761,-0.71457,0.35108,-0.95361,-0.25732,0.15967,-2.86865,15.625,-16.11328
290383,-0.60131,-0.01705,-0.71428,0.35295,-0.90552,-0.25415,0.16577,0.12207,14.16016,-16.47949
290423,-0.59845,-0.01818,-0.71575,0.35476,-0.85547,-0.23633,0.11743,-1.46484,24.04785,-18.06641
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
290463,-0.59081,-0.02047,-0.72143,0.35594,-0.93701,-0.26367,0.11328,-4.02832,34.79004,-18.61572
