t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
250887,0.08905,-0.61641,-0.31135,0.7154,-0.90552,-0.40063,0.30664,-9.52148,7.32422,-9.82666
250927,0.08945,-0.61543,-0.31151,0.71612,-0.87036,-0.39355,0.29541,-6.7749,12.3291,-13.3667
250967,0.09133,-0.61509,-0.31181,0.71605,-0.91187,-0.40771,0.30615,-4.88281,11.71875,-14.34326
251012,0.09309,-0.61562,-0.31146,0.71552,-0.90552,-0.37549,0.27368,-5.79834,17.39502,-10.98633
251052,0.09358,-0.61547,-0.31155,0.71555,-0.88452,-0.38745,0.28003,-7.56836,9.0332,-11.77979
251092,0.09464,-0.61577,-0.31105,0.71536,-0.89478,-0.37256,0.26318,-4.5166,13.97705,-11.04736
251132,0.09516,-0.61582,-0.31129,0.71515,-0.90063,-0.40161,0.26367,-7.56836,10.92529,-12.146
251172,0.09535,-0.61567,-0.31141,0.7152,-0.91211,-0.37988,0.28052,-7.26318,9.8877,-10.31494
251217,0.09495,-0.61568,-0.31135,0.71527,-0.92163,-0.39966,0.29395,-9.33838,9.21631,-9.46045
251257,0.09424,-0.61547,-0.31166,0.71541,-0.87573,-0.39087,0.26733,-6.28662,12.51221,-7.62939
251297,0.09478,-0.61712,-0.31136,0.71405,-0.8938,-0.39233,0.26367,-9.21631,16.78467,-10.55908
251337,0.09533,-0.61662,-0.31312,0.71363,-0.89038,-0.44067,0.27881,-11.23047,7.99561,-16.17432
251382,0.0977,-0.61561,-0.31532,0.71322,-0.90454,-0.40063,0.27417,-6.95801,14.5874,-18.49365
251422,0.09964,-0.61563,-0.31739,0.71201,-0.93604,-0.42065,0.2373,-9.70459,11.1084,-16.35742
