t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
333871,0.43279,0.29802,0.60868,-0.59162,-0.98462,-0.36133,0.25293,22.46094,25.63477,-45.89844
333911,0.41899,0.29716,0.61035,-0.6002,-0.97705,-0.38232,0.2417,17.21191,32.2876,-40.58838
333951,0.40522,0.30065,0.61299,-0.6052,-1.00757,-0.36206,0.30298,12.146,39.18457,-31.12793
333991,0.39537,0.30493,0.61379,-0.60876,-0.98193,-0.3606,0.29492,11.84082,30.0293,-21.72852
334031,0.38799,0.30877,0.61382,-0.61154,-0.95361,-0.33594,0.3147,8.72803,24.41406,-18.55469
334071,0.38277,0.31217,0.61211,-0.61481,-0.89941,-0.32007,0.26685,10.0708,20.32471,-15.31982
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
334111,0.37913,0.31695,0.60826,-0.61842,-0.86963,-0.27124,0.26929,15.68604,16.47949,-8.42285
