t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
318731,-0.46782,0.52877,-0.15296,-0.68904,-0.98584,-0.2251,0.3811,15.13672,36.74316,-19.104
318771,-0.47126,0.53737,-0.16206,-0.67787,-0.87769,-0.27637,0.23706,19.16504,45.10498,-12.87842
318811,-0.47454,0.5486,-0.17235,-0.66391,-0.91626,-0.28589,0.19458,17.39502,42.41943,-19.47021
318855,-0.48015,0.55708,-0.17675,-0.65154,-0.92163,-0.27466,0.13501,11.1084,17.08984,-26.24512
318896,-0.48503,0.56493,-0.18016,-0.64013,-1.0061,-0.27759,0.20337,7.62939,31.73828,-26.12305
318936,-0.48857,0.57179,-0.18052,-0.63119,-0.99756,-0.30859,0.18433,-0.54932,12.146,-25.57373
318976,-0.49128,0.57566,-0.17973,-0.62576,-0.98511,-0.29492,0.22583,-0.97656,13.48877,-15.38086
319016,-0.49044,0.58232,-0.182,-0.61958,-1.00049,-0.28418,0.26904,-3.11279,22.82715,-8.54492
319060,-0.48921,0.58662,-0.18364,-0.616,-0.9585,-0.23853,0.22241,-4.39453,10.92529,-7.8125
319101,-0.48837,0.59151,-0.18581,-0.61132,-0.95215,-0.27661,0.23267,-4.94385,25.81787,-10.74219
319141,-0.488,0.59653,-0.1871,-0.60632,-0.93066,-0.27637,0.229,-3.66211,17.45605,-11.16943
319181,-0.48717,0.60176,-0.19,-0.60089,-0.96265,-0.27197,0.22681,-3.41797,25.57373,-7.93457
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
319221,-0.48502,0.60713,-0.19089,-0.59694,-0.95313,-0.31812,0.24438,-9.76563,14.09912,-7.32422
