t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
38583,-0.69262,-0.08438,-0.35925,-0.61703,-0.18774,0.76025,0.7146,-10.55908,13.00049,-14.83154
38627,-0.69323,-0.083,-0.35969,-0.61627,-0.19312,0.76489,0.70605,-8.60596,9.0332,-13.06152
38668,-0.69333,-0.08182,-0.36075,-0.6157,-0.21997,0.79248,0.69849,-9.27734,11.41357,-13.30566
38708,-0.69368,-0.08089,-0.36108,-0.61524,-0.19702,0.76318,0.70752,-8.36182,8.78906,-12.69531
38748,-0.69346,-0.08031,-0.36246,-0.61474,-0.18726,0.74927,0.68115,-7.26318,13.85498,-13.06152
38788,-0.69331,-0.07963,-0.36395,-0.61412,-0.18921,0.76367,0.68823,-8.11768,8.60596,-13.61084
38832,-0.69352,-0.07938,-0.365,-0.6133,-0.18994,0.78076,0.67456,-7.08008,12.93945,-14.46533
38873,-0.69386,-0.07789,-0.36612,-0.61244,-0.21191,0.76758,0.69043,-8.17871,9.21631,-15.13672
38913,-0.69449,-0.07716,-0.36661,-0.61152,-0.20483,0.77515,0.7063,-7.93457,12.93945,-15.38086
38952,-0.69468,-0.07598,-0.36808,-0.61057,-0.22925,0.76855,0.72119,-6.40869,7.50732,-13.12256
38993,-0.69579,-0.07674,-0.36714,-0.60977,-0.19165,0.75342,0.71118,-7.08008,5.79834,-13.85498
39033,-0.69576,-0.07594,-0.36829,-0.60921,-0.23999,0.77881,0.70215,-9.33838,13.48877,-14.5874
39077,-0.69635,-0.07558,-0.36826,-0.6086,-0.18555,0.76929,0.69604,-8.30078,5.7373,-13.12256
39118,-0.69614,-0.0759,-0.36921,-0.60823,-0.19971,0.76172,0.677,-6.10352,12.02393,-12.26807
39158,-0.69599,-0.07584,-0.37019,-0.60781,-0.18213,0.77271,0.68457,-7.62939,11.47461,-13.5498
39198,-0.69553,-0.0755,-0.37152,-0.60757,-0.19873,0.75366,0.69067,-7.93457,13.06152,-11.65771
39238,-0.69511,-0.07467,-0.37267,-0.60744,-0.19775,0.77222,0.70313,-6.89697,10.37598,-12.02393
39282,-0.69498,-0.0745,-0.37342,-0.60715,-0.18652,0.77026,0.67188,-8.42285,11.23047,-13.97705
39323,-0.69529,-0.07353,-0.37371,-0.60674,-0.20313,0.77344,0.68604,-9.70459,10.0708,-13.79395
39363,-0.69535,-0.07283,-0.37421,-0.60645,-0.20361,0.77808,0.6936,-8.11768,11.2915,-13.06152
39403,-0.69516,-0.07233,-0.37497,-0.60626,-0.18628,0.7561,0.698,-6.7749,9.46045,-11.41357
39443,-0.69474,-0.07215,-0.37571,-0.6063,-0.21118,0.78979,0.68481,-8.54492,11.53564,-13.48877
39487,-0.69464,-0.07135,-0.37655,-0.60598,-0.21802,0.78052,0.69604,-7.44629,12.69531,-13.42773
39528,-0.69443,-0.07058,-0.37712,-0.60597,-0.20142,0.7771,0.6958,-8.97217,11.59668,-12.02393
39568,-0.69433,-0.07023,-0.37721,-0.60607,-0.19019,0.76807,0.69531,-8.23975,8.05664,-12.69531
39608,-0.69439,-0.07005,-0.37748,-0.60585,-0.20923,0.76318,0.68359,-8.17871,11.1084,-14.09912
39648,-0.69435,-0.06941,-0.3779,-0.60571,-0.21118,0.75781,0.6897,-9.21631,12.26807,-13.67188
39692,-0.69386,-0.06864,-0.37867,-0.60588,-0.21216,0.77539,0.69385,-8.54492,10.37598,-11.16943
39733,-0.69337,-0.06806,-0.37918,-0.60619,-0.19385,0.75977,0.69409,-8.05664,11.41357,-11.96289
39773,-0.69303,-0.06774,-0.37961,-0.60634,-0.18262,0.76807,0.67725,-7.20215,11.96289,-13.3667
39813,-0.69286,-0.06757,-0.38011,-0.60624,-0.19189,0.76221,0.71411,-8.30078,10.68115,-13.24463
39853,-0.69271,-0.06697,-0.38067,-0.60612,-0.20337,0.76489,0.70361,-7.93457,10.43701,-12.81738
39898,-0.69235,-0.06639,-0.38147,-0.60609,-0.20801,0.77783,0.70117,-7.75146,12.69531,-12.87842
39938,-0.69218,-0.06614,-0.38169,-0.60618,-0.20459,0.78027,0.70581,-7.26318,9.8877,-12.20703
39978,-0.69169,-0.06574,-0.38229,-0.6064,-0.22363,0.77173,0.68848,-8.78906,14.70947,-13.24463
