t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
203495,-0.24704,0.17495,-0.38397,-0.87038,-0.05737,0.74512,0.58301,-2.62451,20.44678,8.66699
