t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
257924,-0.06537,-0.17208,0.38876,0.90089,-0.22241,0.71045,0.59912,-16.78467,-17.94434,-15.07568
