t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
178990,0.77864,0.38986,0.07282,-0.48276,-0.18091,0.78467,0.69604,59.75342,34.42383,3.84521
179030,0.77242,0.40597,0.06093,-0.48112,-0.35889,0.84692,0.66382,23.98682,-20.87402,-5.67627
179070,0.77559,0.40048,0.05622,-0.48119,-0.06616,0.62891,0.81592,-19.28711,14.64844,2.31934
179110,0.77757,0.41407,0.06412,-0.46524,-0.21143,0.7998,0.47363,-2.31934,98.44971,12.57324
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
179150,0.77986,0.42003,0.08203,-0.45309,-0.2019,0.6228,0.64941,-19.89746,38.51318,-13.91602
