t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
331231,-0.27677,0.16003,-0.14083,-0.93519,-0.62378,-0.03833,0.55811,-108.76465,-141.35742,-200.92773
331271,-0.33513,0.17151,-0.07061,-0.92191,-0.82227,-1.12842,1.01465,-129.57764,82.33643,-153.44238
331311,-0.36494,0.21002,-0.03922,-0.90432,-1.80078,-1.09375,1.22632,-27.70996,-19.28711,-63.5376
331351,-0.36302,0.20252,-0.02729,-0.90724,-0.79541,-0.76758,1.09229,18.9209,5.24902,64.94141
331391,-0.33371,0.21729,-0.05585,-0.91375,-1.03198,-0.45752,0.90918,75.37842,34.42383,135.0708
331431,-0.29058,0.21717,-0.08915,-0.92579,-0.54492,-0.36646,0.83154,79.58984,24.23096,165.83252
331471,-0.24154,0.2219,-0.13254,-0.93353,-0.58276,-0.02222,0.85596,89.78271,61.76758,172.36328
331511,-0.19488,0.21844,-0.17325,-0.93857,-0.02588,0.31616,0.73413,87.03613,38.39111,147.3999
331551,-0.14841,0.21442,-0.22726,-0.93647,-0.04028,1.30054,0.28076,62.86621,60.05859,123.90137
331591,-0.10578,0.21497,-0.2544,-0.93515,0.28027,1.24658,0.56494,3.479,63.59863,99.12109
331631,-0.06822,0.21557,-0.27338,-0.93315,0.48975,1.39697,0.6604,-9.8877,36.56006,68.84766
331671,-0.04153,0.21412,-0.27955,-0.93323,1.25732,1.25171,0.62671,-19.9585,119.81201,16.96777
331711,-0.0292,0.24802,-0.28381,-0.92396,-0.21362,0.94897,0.70923,-21.3623,47.36328,-33.44727
331751,-0.03506,0.24114,-0.27421,-0.92847,-0.16333,0.74756,0.78687,-38.0249,-18.73779,-26.61133
331796,-0.0307,0.25412,-0.26475,-0.92791,-1.00513,0.66089,0.91919,-26.30615,56.70166,5.98145
331836,-0.02247,0.25537,-0.2588,-0.92948,-0.01685,0.62061,0.80273,-41.3208,27.34375,-8.30078
331876,-0.01315,0.26109,-0.25501,-0.92912,-0.2168,0.71021,0.69678,-22.52197,18.31055,0.54932
331916,-0.02583,0.25106,-0.25634,-0.93125,0.13794,0.89771,0.68848,-17.57813,-60.30273,14.89258
331956,-0.02543,0.24557,-0.2505,-0.9343,-0.26001,0.83838,0.7749,-27.83203,14.5874,-11.1084
332001,-0.02623,0.23481,-0.24217,-0.93923,-0.08911,0.69238,0.69141,-22.03369,-9.70459,3.66211
332041,-0.02166,0.23923,-0.2443,-0.93768,-0.07764,0.65942,0.82202,22.88818,99.24316,14.34326
332081,-0.01,0.26323,-0.25624,-0.92821,-0.48779,0.78687,0.60132,4.5166,41.3208,-7.50732
332121,-0.01422,0.26349,-0.26275,-0.92626,-0.1897,0.78687,0.75439,20.93506,12.51221,-25.87891
332161,-0.01757,0.26286,-0.26987,-0.92433,-0.14111,0.83081,0.70825,33.14209,30.57861,-11.90186
332206,-0.02435,0.26556,-0.28538,-0.91873,-0.19067,0.64819,0.50586,29.47998,3.11279,-26.06201
332246,-0.02466,0.27017,-0.29504,-0.91432,-0.2854,0.77441,0.66895,10.49805,27.03857,8.05664
332286,-0.01985,0.27317,-0.29623,-0.91316,-0.12231,0.63989,0.75366,4.69971,27.22168,-7.93457
332326,-0.0187,0.27555,-0.31686,-0.90551,-0.41821,0.81812,0.50098,39.73389,10.80322,3.11279
332366,-0.01771,0.26968,-0.31928,-0.90645,-0.08813,0.66382,0.80396,-4.39453,-1.77002,-13.85498
332411,-0.01251,0.27681,-0.32541,-0.9022,-0.27832,0.93921,0.34326,-1.34277,79.40674,3.23486
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
332451,-0.00386,0.29355,-0.32369,-0.89759,-0.427,0.70459,0.74658,-9.82666,22.82715,-8.91113
