t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
313616,0.90081,0.35928,0.15787,-0.17655,-0.12256,0.77124,0.78198,4.02832,1.52588,1.15967
313661,0.90021,0.36273,0.15756,-0.17275,-0.15576,0.78467,0.73047,4.08936,26.85547,-5.67627
313701,0.89966,0.36419,0.15828,-0.17188,-0.15039,0.79956,0.73657,-7.01904,2.01416,-12.81738
313741,0.90013,0.36206,0.16008,-0.1723,-0.17114,0.75537,0.7085,-10.74219,23.86475,-16.60156
313781,0.90014,0.35918,0.1652,-0.17341,-0.27148,0.70508,0.69995,-15.625,7.08008,-17.7002
313821,0.90156,0.35421,0.16501,-0.17644,-0.20923,0.73779,0.73999,-15.68604,7.20215,-20.01953
313866,0.90176,0.35049,0.16972,-0.17836,-0.33472,0.69238,0.70776,-13.67188,13.00049,-17.15088
313906,0.90254,0.34734,0.16987,-0.18039,-0.22119,0.69727,0.74438,-11.59668,2.44141,-12.51221
313946,0.90242,0.34648,0.17346,-0.17925,-0.20435,0.75635,0.70825,-8.36182,34.97314,-12.69531
313986,0.90081,0.3478,0.18122,-0.17712,-0.3252,0.77759,0.7002,-7.44629,18.67676,-12.20703
314026,0.90195,0.34518,0.17978,-0.17792,-0.18506,0.6853,0.729,-13.91602,3.90625,-12.57324
314071,0.90214,0.34425,0.18248,-0.17599,-0.2998,0.77271,0.71826,-8.23975,16.78467,-7.01904
314111,0.90309,0.3426,0.18273,-0.17405,-0.24927,0.69531,0.73608,-12.26807,6.16455,-4.27246
314151,0.90397,0.34191,0.1834,-0.17006,-0.24536,0.76343,0.72168,-9.27734,21.42334,2.44141
314191,0.90502,0.34127,0.18371,-0.1654,-0.1958,0.7041,0.75195,-13.18359,6.04248,-0.12207
314231,0.90648,0.33981,0.18199,-0.16225,-0.15845,0.59009,0.76025,-9.58252,17.33398,-5.00488
314275,0.90476,0.34224,0.18044,-0.16839,-0.22485,0.62842,0.82129,-27.46582,-8.30078,-10.25391
314316,0.90273,0.34759,0.17941,-0.16942,-0.19995,0.63452,0.76001,22.15576,36.19385,-15.50293
314356,0.89361,0.36798,0.18759,-0.16581,-0.3645,1.0542,0.55981,62.62207,52.91748,-6.89697
314396,0.88885,0.37828,0.1895,-0.16605,-0.17847,0.79565,0.80859,-9.8877,-1.58691,-7.20215
314441,0.88385,0.39191,0.18853,-0.16219,-0.33423,0.96533,0.42822,39.61182,22.2168,-6.5918
314481,0.88418,0.39238,0.18555,-0.16269,0.00537,0.59399,0.72681,-2.56348,3.84521,-9.8877
314521,0.87993,0.40241,0.18571,-0.16102,-0.15796,0.87671,0.3894,38.75732,37.35352,-2.68555
314561,0.87818,0.40392,0.19388,-0.1571,-0.28394,0.74585,0.72998,-26.55029,25.75684,-17.15088
314601,0.87776,0.40189,0.20135,-0.15526,-0.22949,0.86182,0.55518,-2.99072,33.69141,-9.21631
314646,0.87726,0.40056,0.21051,-0.14928,-0.17188,0.80273,0.65527,-19.53125,34.729,-10.55908
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
314686,0.87524,0.40303,0.21837,-0.14309,-0.20117,0.83301,0.54956,7.20215,41.68701,-6.10352
