t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
81522,-0.9606,-0.19774,-0.17138,0.07353,-0.06079,0.44922,0.96948,-10.55908,-4.88281,-10.0708
81561,-0.962,-0.19524,-0.16591,0.07442,0.05371,0.54004,0.93262,-11.53564,15.25879,-8.60596
81607,-0.96159,-0.19549,-0.16791,0.07459,-0.06226,0.58887,0.87427,-11.59668,3.05176,-17.21191
81647,-0.96162,-0.19519,-0.1662,0.07869,-0.02441,0.58325,0.85132,-4.5166,20.81299,-22.70508
81686,-0.95957,-0.19807,-0.17354,0.08068,-0.13623,0.58618,0.85962,-9.21631,27.22168,-22.64404
81727,-0.95862,-0.19969,-0.17534,0.08401,0.00757,0.62476,0.88354,-3.479,26.00098,-19.83643
81767,-0.95653,-0.20252,-0.18204,0.08671,-0.11353,0.60547,0.84912,-4.82178,33.75244,-22.82715
81811,-0.95563,-0.20502,-0.18216,0.09045,0.00488,0.69458,0.80908,-9.33838,6.46973,-17.94434
81852,-0.95486,-0.20553,-0.18533,0.091,-0.20337,0.61768,0.82422,-15.625,21.54541,-14.4043
81892,-0.95521,-0.20481,-0.18375,0.09215,-0.01367,0.64185,0.89453,-7.26318,3.96729,-11.1084
81932,-0.95454,-0.20654,-0.18546,0.0918,-0.16455,0.64966,0.74634,-7.44629,16.6626,-13.3667
81972,-0.95344,-0.2123,-0.18505,0.09089,-0.00439,0.37598,0.90137,40.71045,46.63086,-3.23486
82016,-0.94539,-0.23866,-0.19534,0.08807,-0.21631,0.80176,0.7644,29.54102,31.18896,-4.63867
82057,-0.94317,-0.25068,-0.18996,0.0902,0.12256,0.57202,0.78931,48.15674,5.92041,-10.92529
82097,-0.93811,-0.26723,-0.1926,0.08985,-0.08032,0.77124,0.84204,14.95361,40.64941,-5.37109
82137,-0.93326,-0.27918,-0.19966,0.08857,-0.14868,0.73608,0.64771,38.75732,28.62549,-12.45117
82177,-0.92949,-0.28953,-0.20173,0.09026,-0.05688,0.78125,0.76416,2.44141,13.3667,-16.41846
82221,-0.92781,-0.2951,-0.19987,0.09368,-0.33057,0.63037,0.71655,12.93945,-5.18799,-16.72363
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
82262,-0.92822,-0.2978,-0.19212,0.09719,0.02393,0.71509,0.83105,-2.50244,-8.17871,-6.53076
