t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
381349,-0.43555,0.82502,-0.13729,0.32775,0.20215,-0.89551,-0.28198,-6.40869,1.58691,-19.40918
381389,-0.43416,0.82604,-0.13499,0.32799,0.18652,-0.9187,-0.27759,-13.91602,-1.89209,-19.59229
381429,-0.43293,0.8273,-0.13291,0.32729,0.21289,-0.90674,-0.25098,-11.84082,-2.62451,-18.98193
381474,-0.43227,0.8269,-0.13242,0.32936,0.16699,-0.87402,-0.24487,-8.60596,3.96729,-16.35742
381514,-0.43239,0.82805,-0.12965,0.32741,0.25513,-0.85107,-0.29395,-7.26318,-9.39941,-17.15088
381554,-0.4312,0.82813,-0.12994,0.32866,0.16602,-0.89648,-0.30078,-11.23047,9.64355,-13.48877
381594,-0.43013,0.82846,-0.12969,0.32932,0.22729,-0.89209,-0.2998,-9.33838,7.69043,-15.99121
381634,-0.43009,0.82744,-0.13179,0.3311,0.15454,-0.93774,-0.25122,-10.62012,7.56836,-11.35254
381679,-0.43193,0.82579,-0.132,0.33274,0.25366,-0.87305,-0.25098,-5.67627,13.24463,-13.24463
381719,-0.43147,0.82419,-0.13455,0.33625,0.1543,-0.93115,-0.23901,-7.75146,7.99561,-13.48877
381759,-0.43183,0.82354,-0.13561,0.33696,0.20508,-0.9043,-0.27783,-7.08008,8.54492,-11.1084
381799,-0.43153,0.82225,-0.13774,0.33962,0.19287,-0.87476,-0.30054,-9.58252,12.02393,-13.3667
381839,-0.43016,0.8215,-0.1394,0.34248,0.20996,-0.9187,-0.28125,-7.93457,15.07568,-12.69531
381879,-0.43052,0.82011,-0.14109,0.34467,0.21118,-0.89258,-0.25586,-6.28662,7.87354,-13.79395
381919,-0.43051,0.81872,-0.14358,0.34694,0.15649,-0.89355,-0.28369,-6.83594,14.52637,-9.58252
381959,-0.43078,0.81746,-0.1466,0.34832,0.18799,-0.8772,-0.27197,-8.48389,10.13184,-10.0708
381999,-0.42997,0.81657,-0.14913,0.35034,0.2019,-0.89575,-0.29224,-8.11768,15.68604,-11.35254
382039,-0.42941,0.81471,-0.1529,0.35369,0.22705,-0.87573,-0.30396,-7.20215,18.37158,-9.27734
382079,-0.42723,0.81291,-0.15735,0.35849,0.23291,-0.87646,-0.33691,-12.39014,26.06201,-7.93457
382119,-0.42257,0.81017,-0.1654,0.36651,0.2644,-0.8125,-0.40186,-14.89258,44.43359,-4.57764
382159,-0.41342,0.80607,-0.1775,0.38008,0.34229,-0.80469,-0.4292,-20.56885,88.62305,1.83105
382199,-0.40062,0.79541,-0.19955,0.40452,0.23779,-0.81079,-0.45874,-27.58789,111.02295,2.62451
382239,-0.38498,0.78528,-0.22366,0.42631,0.2937,-0.78003,-0.52417,-37.96387,114.13574,6.95801
382279,-0.36344,0.7723,-0.2503,0.45326,0.19946,-0.81421,-0.50488,-46.63086,113.83057,-3.96729
382319,-0.33956,0.76464,-0.2728,0.47141,0.44067,-0.80908,-0.54712,-55.96924,111.69434,-2.38037
382359,-0.30026,0.73745,-0.30703,0.51804,0.76807,-0.89551,-0.5481,-63.84277,287.90283,0.12207
382399,-0.25363,0.69558,-0.34756,0.57242,0.03955,-0.83472,-0.45239,-79.46777,155.51758,-25.20752
382438,-0.21324,0.67725,-0.37151,0.59537,0.8501,-0.91626,-0.45801,-68.78662,190.36865,-25.08545
382479,-0.15744,0.62744,-0.40046,0.64637,0.08594,-0.89355,-0.36816,-68.78662,252.44141,-36.68213
382519,-0.10987,0.59069,-0.42078,0.67719,0.75757,-0.91284,-0.2771,-50.29297,223.20557,-43.21289
382564,-0.04399,0.5206,-0.43596,0.73048,0.17114,-0.85547,-0.1792,-45.59326,271.1792,-45.04395
382604,-0.00685,0.49011,-0.45212,0.74294,0.52734,-0.94238,-0.13477,-48.03467,87.1582,-46.08154
382644,0.02484,0.46763,-0.45469,0.75537,0.58472,-0.86743,0.05005,-25.26855,132.62939,-46.08154
382684,0.05473,0.43758,-0.46056,0.76814,0.38086,-0.85742,-0.01025,-26.9165,108.52051,-38.63525
382724,0.08046,0.41013,-0.46255,0.77974,0.46533,-0.85889,0.05322,-12.57324,121.58203,-32.40967
382763,0.10104,0.38363,-0.46473,0.78948,0.23486,-0.78662,0.09009,-14.16016,65.979,-28.93066
382804,0.10872,0.37394,-0.46855,0.79084,0.31055,-0.75684,0.08716,-4.39453,13.97705,-21.97266
382844,0.11045,0.36741,-0.47379,0.79054,0.2207,-0.78906,0.12964,-7.75146,13.18359,-5.61523
382889,0.09932,0.36884,-0.48422,0.78502,0.21533,-0.89087,0.06958,0.91553,-53.16162,5.92041
382929,0.0763,0.37959,-0.4936,0.77658,0.17236,-0.88843,0.06323,4.39453,-81.84814,19.104
382969,0.04232,0.40093,-0.50442,0.76135,0.15845,-0.99805,-0.11548,12.51221,-135.19287,25.6958
383009,-0.00426,0.4287,-0.51474,0.74018,-0.13452,-1.06836,-0.10132,20.32471,-176.81885,37.90283
383049,-0.0767,0.4834,-0.51767,0.69934,0.02295,-1.10962,-0.34497,46.75293,-319.64111,44.00635
383093,-0.18263,0.56669,-0.50189,0.62469,-0.07471,-1.1897,-0.52075,66.10107,-436.95068,34.85107
383134,-0.29363,0.65103,-0.44725,0.53529,0.07056,-1.22437,-0.5752,140.99121,-492.79785,0.48828
383174,-0.40443,0.7251,-0.36147,0.42027,-0.11353,-1.18433,-0.73999,140.44189,-540.03906,-23.13232
383214,-0.48489,0.77193,-0.25672,0.3158,0.26074,-1.21313,-0.72388,152.16064,-400.75684,-82.27539
383254,-0.54129,0.79005,-0.15383,0.23617,0.13159,-1.24438,-0.48047,117.06543,-354.49219,-103.08838
383299,-0.58158,0.79121,-0.05582,0.1711,-0.01221,-1.14966,-0.55249,103.39355,-271.05713,-103.21045
383339,-0.60558,0.78458,0.02823,0.11632,-0.02417,-0.96436,-0.2876,90.14893,-212.28027,-101.44043
383379,-0.6172,0.77477,0.08707,0.08856,-0.20215,-0.90674,-0.44653,65.91797,-155.45654,-95.15381
383419,-0.62124,0.76683,0.13956,0.05641,-0.2207,-0.84766,-0.51904,57.92236,-127.0752,-71.96045
383459,-0.61922,0.76327,0.17159,0.0341,-0.30615,-0.74683,-0.40308,5.85938,-119.01855,-48.58398
383504,-0.60947,0.76633,0.19407,0.01541,-0.00098,-0.86353,-0.38965,8.97217,-15.56396,-20.99609
383544,-0.60399,0.76731,0.20748,-0.00376,0.19531,-0.87622,-0.10938,-16.11328,-84.77783,-10.19287
383584,-0.59939,0.76883,0.21483,-0.01084,0.19482,-0.95068,-0.01343,-28.74756,-7.56836,3.54004
383624,-0.59534,0.77027,0.22036,-0.01789,0.48071,-0.97827,0.00977,-13.61084,-40.03906,-0.24414
383663,-0.60034,0.76723,0.21802,-0.00695,0.38892,-0.92578,0.03052,-18.49365,57.67822,-4.3335
383709,-0.6046,0.76637,0.20901,0.00826,0.23779,-1.00293,0.02075,-1.52588,18.12744,-10.00977
383749,-0.60936,0.76342,0.20552,0.01583,0.1394,-1.02295,-0.04541,-1.83105,13.00049,-10.86426
383788,-0.61399,0.75994,0.20406,0.02225,0.27148,-0.98291,0.12012,-6.04248,38.45215,-13.91602
383829,-0.6227,0.75469,0.19473,0.03728,0.17725,-0.99976,0.12549,4.82178,57.00684,-12.93945
383869,-0.63082,0.74913,0.18816,0.04583,0.20215,-0.96216,0.08521,2.44141,7.87354,-11.96289
383913,-0.63641,0.74423,0.1876,0.05037,0.21753,-1.00977,0.08374,1.95313,21.42334,-11.35254
383954,-0.64159,0.73948,0.18799,0.05309,0.22119,-0.93799,0.06201,3.90625,-6.53076,-13.73291
383994,-0.64397,0.73629,0.19228,0.05329,0.29663,-0.96533,0.07251,1.28174,1.89209,-13.3667
384034,-0.65021,0.73073,0.19038,0.06038,0.17212,-0.98291,0.03296,13.24463,-5.37109,-21.91162
384074,-0.65627,0.72402,0.19736,0.0527,0.23267,-0.8667,0.05518,19.40918,-30.51758,-7.44629
384118,-0.66098,0.71867,0.202,0.0495,0.19238,-1.00391,0.19824,24.04785,-21.24023,-12.20703
384159,-0.66998,0.70923,0.20545,0.05034,0.09888,-0.77002,0.14038,23.98682,6.65283,-31.37207
384199,-0.66665,0.71342,0.19963,0.05819,0.17432,-1.07153,0.05811,-25.26855,28.25928,0.36621
384239,-0.67138,0.71053,0.19205,0.06431,0.23242,-1.02441,0.07617,2.0752,21.91162,-8.66699
384279,-0.67591,0.70658,0.1889,0.06953,0.27832,-0.93701,0.0896,3.60107,20.38574,-12.45117
384323,-0.68413,0.699,0.1851,0.07563,0.08838,-0.91455,0.04468,17.8833,12.93945,-11.47461
384364,-0.68884,0.69472,0.1838,0.07561,0.24438,-0.93091,0.20703,3.2959,8.42285,-3.54004
384404,-0.70029,0.68316,0.18547,0.07152,0.35938,-0.98291,0.21533,54.6875,-8.91113,-1.15967
384444,-0.71491,0.66848,0.18392,0.06955,0.24341,-0.91016,0.25781,43.09082,1.15967,-6.34766
384484,-0.72524,0.65785,0.18211,0.06875,0.09399,-0.91431,0.16577,25.75684,0.61035,-10.68115
384528,-0.72915,0.65386,0.18217,0.06521,0.26416,-0.84692,0.23438,2.13623,-0.48828,-0.91553
384569,-0.73412,0.64922,0.1777,0.06803,0.18677,-1.02075,0.25439,13.91602,30.82275,-5.00488
384609,-0.74125,0.64356,0.16656,0.07259,0.1604,-0.90479,0.17578,15.38086,31.06689,2.92969
384648,-0.74727,0.6389,0.15669,0.07398,0.1001,-0.94995,0.28833,8.97217,10.68115,0.36621
384689,-0.75147,0.63555,0.1504,0.07336,0.10474,-0.92822,0.35107,4.45557,11.2915,2.19727
384729,-0.75692,0.63032,0.14325,0.07664,0.27002,-0.99829,0.41284,4.94385,24.53613,-4.08936
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
384773,-0.76343,0.62345,0.13454,0.08371,0.16992,-0.8584,0.32202,7.56836,29.66309,-10.25391
