t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
272651,0.66098,-0.66646,0.07203,-0.33222,0.1543,-0.9873,0.21753,-6.40869,42.17529,2.74658
272692,0.66151,-0.66093,0.08604,-0.33883,-0.00195,-0.99561,0.23413,-6.28662,13.67188,-5.43213
272732,0.66334,-0.65832,0.09124,-0.33895,0.08203,-0.94287,0.25195,-1.64795,16.6626,0.73242
272777,0.66639,-0.65274,0.10048,-0.34116,0.10059,-0.9436,0.27954,-1.46484,20.93506,2.92969
272817,0.67137,-0.64259,0.11032,-0.34757,0.04761,-1.08716,0.40967,46.56982,27.52686,4.88281
272857,0.68371,-0.62824,0.11035,-0.34971,0.15552,-0.98584,0.27051,44.37256,0.54932,0.97656
272897,0.6944,-0.61344,0.11324,-0.35399,-0.04785,-0.91479,0.31445,32.22656,19.104,-8.66699
272936,0.7045,-0.60238,0.11279,-0.35316,0.03735,-1.00366,0.35693,39.42871,-3.17383,10.80322
272977,0.71432,-0.59025,0.11677,-0.35263,0.01514,-0.8667,0.36475,26.42822,21.48438,8.05664
273017,0.72315,-0.5797,0.12025,-0.35095,-0.08716,-1.02173,0.39893,30.2124,-12.69531,10.13184
273062,0.73331,-0.57035,0.11976,-0.34531,0.00195,-0.73242,0.42896,12.45117,-1.64795,-1.83105
273102,0.7365,-0.5642,0.12283,-0.34755,-0.07788,-0.99805,0.37866,9.82666,14.22119,-8.8501
273142,0.73761,-0.56002,0.12596,-0.35082,-0.05713,-0.92554,0.49927,0.61035,8.48389,-11.84082
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
273182,0.74042,-0.55433,0.12988,-0.35249,-0.0271,-0.96997,0.41626,11.41357,15.56396,-0.36621
