t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
352775,0.21033,-0.47889,0.52462,-0.6692,0.18359,-0.9707,0.04639,-8.78906,13.48877,-12.39014
352815,0.20695,-0.47587,0.52713,-0.67044,0.19946,-0.97729,0.06396,-9.46045,11.77979,-12.45117
352855,0.20357,-0.47307,0.52942,-0.67165,0.20508,-0.96777,0.03564,-9.64355,14.34326,-12.3291
352900,0.19956,-0.46964,0.53188,-0.67331,0.22705,-0.96802,0.06641,-8.54492,13.73291,-13.79395
352940,0.19573,-0.46681,0.5337,-0.67496,0.20825,-0.96973,0.06689,-9.39941,13.5498,-14.4043
352980,0.19207,-0.46363,0.53546,-0.67681,0.19482,-0.96802,0.0647,-7.75146,12.20703,-13.67188
353020,0.18888,-0.46046,0.5372,-0.67849,0.19019,-0.97119,0.04492,-7.20215,13.97705,-13.42773
353060,0.18528,-0.45729,0.53912,-0.6801,0.19873,-0.95654,0.07788,-8.97217,14.52637,-14.09912
353104,0.18196,-0.45331,0.5415,-0.68176,0.1604,-0.97852,0.06274,-7.32422,12.63428,-11.84082
353145,0.17955,-0.45035,0.54378,-0.68255,0.19336,-0.95044,0.03931,-8.23975,10.37598,-11.65771
353185,0.17615,-0.44689,0.54644,-0.68359,0.19116,-0.97363,0.05469,-8.78906,13.91602,-12.45117
353225,0.17309,-0.44318,0.54877,-0.68491,0.19263,-0.97363,0.07788,-8.30078,11.16943,-10.92529
353269,0.16984,-0.44052,0.55106,-0.6856,0.22217,-0.95581,0.04175,-8.8501,12.63428,-11.77979
353310,0.16577,-0.43733,0.55353,-0.68665,0.19775,-0.96362,0.05078,-9.64355,13.3667,-12.63428
353350,0.16249,-0.4347,0.55574,-0.68732,0.20264,-0.98413,0.04639,-8.17871,9.64355,-12.69531
353390,0.15929,-0.43198,0.55745,-0.6884,0.20605,-0.96948,0.07178,-7.93457,14.77051,-13.48877
353430,0.15578,-0.42898,0.55951,-0.68941,0.17871,-0.97534,0.08398,-8.54492,9.94873,-13.12256
353474,0.15195,-0.42581,0.56159,-0.69054,0.19043,-0.99194,0.09399,-8.60596,15.13672,-13.85498
353515,0.14885,-0.42253,0.56376,-0.69146,0.19214,-0.9624,0.06934,-9.0332,10.0708,-12.39014
353555,0.14584,-0.41965,0.56557,-0.69237,0.20142,-0.96973,0.05249,-7.8125,12.20703,-12.81738
353595,0.14274,-0.4163,0.56764,-0.69335,0.18726,-0.96436,0.06641,-9.0332,11.41357,-12.08496
353635,0.13997,-0.41336,0.56947,-0.69417,0.19263,-0.96973,0.07739,-6.46973,10.98633,-12.146
353679,0.13673,-0.40948,0.57132,-0.69559,0.19238,-0.95752,0.04565,-6.65283,11.96289,-11.90186
353720,0.13396,-0.40653,0.57318,-0.69633,0.19507,-0.99341,0.06274,-7.62939,11.77979,-12.63428
353760,0.13064,-0.40346,0.57509,-0.69717,0.18799,-0.96191,0.04395,-9.15527,11.90186,-13.12256
353800,0.12729,-0.40102,0.57727,-0.6974,0.20825,-0.96753,0.05688,-10.55908,11.2915,-13.97705
353840,0.12334,-0.39818,0.5792,-0.69814,0.18701,-0.97168,0.08032,-9.0332,13.67188,-15.19775
353885,0.11932,-0.39513,0.58133,-0.6988,0.19092,-0.97388,0.07837,-10.62012,9.64355,-14.22119
353925,0.11607,-0.39218,0.58323,-0.69943,0.17847,-0.98315,0.07861,-8.36182,11.77979,-12.93945
353965,0.11336,-0.38935,0.58504,-0.69993,0.1853,-0.9646,0.05298,-7.69043,9.52148,-12.81738
354005,0.11019,-0.3863,0.58721,-0.70032,0.17529,-0.99512,0.06226,-7.93457,10.49805,-11.35254
354045,0.10696,-0.38312,0.58908,-0.70099,0.1875,-0.97607,0.05908,-8.97217,11.41357,-12.81738
354089,0.10343,-0.37913,0.59146,-0.70168,0.16699,-0.98779,0.05518,-8.17871,10.19287,-11.96289
354130,0.10032,-0.3761,0.59365,-0.70193,0.18604,-0.98438,0.06152,-9.21631,13.79395,-11.16943
354170,0.09687,-0.37243,0.59552,-0.70278,0.18481,-0.95923,0.06494,-8.11768,11.04736,-12.51221
354210,0.09402,-0.36958,0.5973,-0.70316,0.19385,-0.97192,0.06055,-8.42285,9.15527,-12.57324
354250,0.09074,-0.36699,0.59901,-0.70349,0.1875,-0.9668,0.08521,-8.60596,13.12256,-13.61084
