t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
249272,0.24354,0.06706,-0.78508,0.56255,0.24683,-0.9292,-0.17334,-8.66699,14.22119,-7.20215
249316,0.24467,0.06456,-0.78418,0.56362,0.27173,-0.875,-0.20459,0.79346,4.69971,-9.09424
249357,0.24618,0.06316,-0.78401,0.56335,0.26587,-0.93237,-0.21826,-7.08008,8.72803,-10.92529
249397,0.2482,0.06147,-0.78405,0.5626,0.24512,-0.88354,-0.19092,-6.16455,10.31494,-14.28223
249437,0.24993,0.06018,-0.78445,0.56141,0.23779,-0.927,-0.20752,-8.17871,5.00488,-11.71875
249477,0.24829,0.05936,-0.78474,0.56182,0.25098,-0.92627,-0.19141,-2.44141,-4.63867,-7.69043
249521,0.24523,0.06099,-0.7855,0.56192,0.30591,-0.91919,-0.20654,-3.17383,-5.12695,-9.76563
249562,0.24317,0.06307,-0.78619,0.56162,0.27246,-0.88428,-0.19458,-1.46484,-14.52637,-14.83154
249602,0.24158,0.06683,-0.78683,0.56098,0.28442,-0.89185,-0.22632,-3.90625,-0.12207,-11.35254
249642,0.24077,0.06719,-0.78726,0.56068,0.30518,-0.93115,-0.20435,-2.99072,-4.63867,-11.53564
249681,0.23998,0.07108,-0.78795,0.55957,0.34155,-0.88794,-0.2356,-6.89697,-8.54492,-16.35742
249727,0.2432,0.07387,-0.78863,0.55685,0.31958,-0.81763,-0.25122,-10.62012,15.68604,-20.56885
249767,0.24946,0.06966,-0.78973,0.55306,0.18896,-0.90088,-0.26001,-15.13672,24.71924,-10.86426
249806,0.25204,0.06591,-0.79197,0.54913,0.2373,-0.81738,-0.35962,-17.08984,11.77979,-12.93945
249847,0.2582,0.06327,-0.79667,0.53969,0.41089,-0.7688,-0.50488,-28.25928,28.62549,-23.86475
249887,0.27213,0.05858,-0.80333,0.52326,0.38892,-0.70947,-0.646,-49.19434,50.90332,-16.78467
249931,0.2888,0.04277,-0.81337,0.49982,0.43262,-0.66455,-0.68555,-64.39209,58.10547,-10.37598
249972,0.30485,0.02676,-0.8241,0.47312,0.39087,-0.6687,-0.8562,-85.26611,65.73486,-5.98145
250012,0.32395,0.00656,-0.83623,0.43858,0.59204,-0.83301,-0.71802,-117.49268,75.31738,-12.45117
250052,0.34084,-0.01487,-0.84795,0.40152,0.37329,-0.91748,-0.64966,-113.76953,48.52295,-15.01465
250092,0.35882,-0.0351,-0.85548,0.36716,0.479,-0.9834,-0.55322,-121.27686,90.82031,-21.24023
250136,0.38513,-0.05933,-0.85966,0.32521,0.26904,-1.12109,-0.38013,-118.77441,56.33545,-38.26904
250177,0.40548,-0.07251,-0.85912,0.29812,0.33643,-1.00977,-0.15894,-87.1582,87.28027,-39.73389
250217,0.4278,-0.08568,-0.85411,0.27708,0.06201,-0.97925,-0.06592,-71.65527,46.14258,-42.96875
250257,0.43965,-0.09303,-0.85082,0.26606,0.16577,-0.89575,-0.07275,-49.80469,50.59814,-31.31104
250297,0.44272,-0.09887,-0.84933,0.26362,0.12598,-0.91187,-0.12061,-19.9585,-9.58252,-25.26855
250341,0.44347,-0.1025,-0.84431,0.27677,0.05103,-0.92065,-0.01758,8.78906,13.30566,-4.88281
250382,0.43881,-0.10527,-0.83965,0.2966,-0.03589,-0.94019,-0.06006,34.66797,-30.51758,1.46484
250422,0.42498,-0.10322,-0.83618,0.32584,-0.00391,-1.05078,-0.12354,63.29346,-36.9873,11.84082
250462,0.40364,-0.09653,-0.83093,0.36597,-0.05615,-1.21924,-0.03369,101.01318,-81.35986,23.80371
250502,0.37515,-0.08334,-0.82176,0.41672,-0.00269,-1.27271,-0.05835,125.36621,-84.04541,27.16064
250546,0.33357,-0.06083,-0.80798,0.47836,-0.03345,-1.45459,-0.23291,146.78955,-140.19775,24.41406
250587,0.29106,-0.02944,-0.79307,0.53111,0.09814,-1.51245,-0.39917,174.68262,-108.58154,9.46045
250627,0.25143,0.00652,-0.77181,0.5811,0.08716,-1.42651,-0.55029,175.23193,-142.57813,-4.21143
250666,0.2153,0.04779,-0.75162,0.61891,0.30566,-1.33716,-0.81494,154.66309,-99.3042,-24.53613
250707,0.19239,0.07977,-0.7286,0.64991,0.19043,-1.13013,-0.76978,144.40918,-86.73096,-24.53613
250747,0.17073,0.11699,-0.70981,0.6708,0.37207,-0.89233,-0.90356,132.20215,-79.1626,-33.44727
250791,0.14646,0.15918,-0.69311,0.68516,0.36523,-0.60986,-0.51929,97.229,-91.61377,-42.05322
250832,0.14179,0.18175,-0.68209,0.69156,0.0791,-0.58008,-0.48486,64.45313,-2.56348,-32.22656
250872,0.13054,0.20175,-0.67771,0.69253,0.41943,-0.84106,-0.17041,42.5415,-59.93652,-27.52686
250912,0.13669,0.2099,-0.67205,0.69443,0.22681,-0.57324,-0.19019,-0.12207,26.97754,-17.76123
250952,0.13407,0.21567,-0.67716,0.68819,0.45703,-0.85083,-0.23999,-4.57764,-38.57422,-15.31982
250996,0.14753,0.20634,-0.67605,0.68938,0.13159,-0.92969,0.37646,-17.15088,106.14014,-9.15527
251037,0.16555,0.18635,-0.67425,0.69273,0.22656,-0.97754,0.23584,-31.61621,40.77148,-21.78955
251077,0.18446,0.16542,-0.67301,0.69447,0.21826,-0.97095,0.25391,-23.07129,116.45508,-0.42725
251117,0.2081,0.12447,-0.66599,0.70305,-0.05371,-1.03516,0.39697,-7.26318,105.95703,11.65771
251157,0.22099,0.09015,-0.65844,0.71142,-0.0188,-0.97119,0.3606,-9.64355,78.67432,21.3623
251201,0.22084,0.07239,-0.65442,0.71718,0.15942,-0.9397,0.31396,-0.79346,3.72314,9.8877
251242,0.21821,0.06939,-0.65385,0.7188,0.21655,-1.0166,0.24634,-6.16455,6.04248,-0.85449
251282,0.21643,0.06657,-0.65393,0.71954,0.14624,-0.91602,0.22119,-7.26318,-11.84082,-4.94385
251322,0.21432,0.06561,-0.65522,0.71908,0.19214,-1.03247,0.26782,-7.93457,-0.73242,-3.78418
251362,0.21395,0.06083,-0.65402,0.7207,0.13696,-0.94189,0.23389,-4.88281,9.39941,-0.97656
251406,0.21263,0.05598,-0.65393,0.72157,0.16382,-0.99536,0.28906,-8.66699,-2.74658,-4.63867
251447,0.21314,0.05207,-0.65158,0.72383,0.09937,-0.93481,0.31177,0.85449,16.35742,-2.19727
251487,0.21393,0.04392,-0.64863,0.72678,0.11938,-1.03247,0.29199,-2.50244,9.33838,0
251527,0.21531,0.0383,-0.64715,0.72801,0.1189,-0.94946,0.21069,-2.92969,10.98633,-5.49316
251567,0.21802,0.03062,-0.64546,0.72907,0.07397,-0.95947,0.25903,-2.99072,22.64404,-3.05176
251611,0.2205,0.02327,-0.64404,0.72985,0.08179,-0.9646,0.28516,-5.7373,6.16455,-7.69043
251652,0.22356,0.01821,-0.64135,0.73143,0.0813,-0.93164,0.29175,-8.78906,21.97266,-3.66211
251692,0.22544,0.00627,-0.6458,0.72713,0.10962,-1.20508,0.27466,-39.42871,23.92578,3.96729
251732,0.22789,0.00111,-0.64008,0.73143,0.15869,-0.95386,0.30957,7.50732,19.28711,4.08936
251776,0.23118,0.00184,-0.62541,0.74299,0.23779,-0.96777,0.35229,47.05811,3.23486,-13.91602
251817,0.22873,-0.00064,-0.60236,0.76254,-0.00586,-0.94116,0.36621,78.24707,-7.32422,14.34326
251857,0.21985,0.00528,-0.58606,0.77769,0.05396,-0.83398,0.3833,52.06299,-22.52197,6.5918
251897,0.21335,0.01054,-0.57665,0.78643,0.05151,-0.95459,0.45239,20.32471,-18.12744,-2.38037
251937,0.20691,0.01245,-0.56505,0.79648,0.07178,-0.89209,0.47046,44.18945,-2.19727,14.22119
251981,0.2038,0.00608,-0.55402,0.80506,0.0332,-0.88013,0.52344,15.80811,11.84082,5.06592
252022,0.2041,0.00322,-0.54807,0.80906,0.02954,-0.81226,0.45044,9.52148,-3.35693,-12.3291
252062,0.20462,0.00616,-0.5452,0.81085,0.0166,-0.93701,0.54541,2.44141,-2.99072,-7.75146
252102,0.20529,0.00117,-0.54176,0.81301,0.02417,-0.94263,0.53247,4.15039,14.16016,-3.17383
252142,0.20827,-0.00168,-0.53898,0.8141,0.0332,-0.82471,0.60425,-5.31006,3.17383,-18.24951
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
252186,0.21612,-0.00683,-0.53527,0.81447,0.05396,-0.94092,0.45386,3.35693,26.79443,-11.96289
