t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
298511,-0.49602,0.20293,0.60641,-0.58453,0.16528,-0.98999,0.25854,-8.30078,8.54492,-14.22119
298551,-0.49932,0.20637,0.60492,-0.58206,0.14209,-0.96118,0.24878,-7.50732,10.86426,-15.44189
298591,-0.50249,0.20952,0.60324,-0.57994,0.15723,-0.95679,0.2666,-7.99561,11.90186,-13.48877
298631,-0.50584,0.21281,0.60132,-0.57783,0.14453,-0.95166,0.28589,-7.75146,10.25391,-13.00049
298671,-0.50863,0.21612,0.59911,-0.57643,0.15796,-0.97778,0.27612,-5.24902,12.93945,-10.74219
298711,-0.51224,0.22005,0.59667,-0.57428,0.16089,-0.94678,0.27051,-8.8501,14.34326,-12.57324
298751,-0.51571,0.22455,0.59438,-0.57181,0.1272,-0.95581,0.26343,-8.30078,12.02393,-13.12256
298791,-0.51847,0.22825,0.5928,-0.56948,0.15918,-0.95532,0.25464,-7.44629,13.42773,-11.65771
298831,-0.52182,0.2326,0.59046,-0.56709,0.14209,-0.96021,0.25366,-6.71387,13.61084,-10.25391
298871,-0.52481,0.23665,0.58868,-0.5645,0.17212,-0.95923,0.2627,-8.54492,14.03809,-11.47461
298911,-0.52848,0.24098,0.58665,-0.56134,0.15259,-0.97021,0.28516,-8.72803,12.20703,-13.30566
298951,-0.53126,0.24386,0.58524,-0.55894,0.18823,-0.9624,0.26733,-8.42285,8.11768,-12.69531
298991,-0.53525,0.24763,0.58287,-0.55595,0.14111,-0.96802,0.29004,-9.27734,16.23535,-15.99121
299031,-0.53884,0.25107,0.58053,-0.55337,0.14063,-0.95483,0.27759,-7.38525,12.08496,-13.24463
299071,-0.5423,0.25466,0.57832,-0.55067,0.16211,-0.96167,0.27368,-8.11768,15.50293,-14.46533
299111,-0.54586,0.25842,0.57582,-0.54801,0.12549,-0.96191,0.26611,-6.83594,13.00049,-14.5874
299151,-0.5487,0.2623,0.57361,-0.54565,0.12866,-0.96069,0.25952,-8.17871,10.68115,-11.71875
299191,-0.55132,0.26605,0.57173,-0.54316,0.14258,-0.97168,0.26196,-6.71387,11.77979,-11.41357
299231,-0.55408,0.26986,0.56984,-0.54045,0.15308,-0.95483,0.27295,-7.50732,13.24463,-12.146
299271,-0.55714,0.27359,0.56748,-0.5379,0.15186,-0.95361,0.27515,-7.56836,11.84082,-10.92529
299311,-0.56061,0.27724,0.56513,-0.5349,0.15088,-0.96045,0.27588,-7.32422,14.46533,-12.45117
299351,-0.56379,0.28111,0.56285,-0.53193,0.14941,-0.96265,0.2605,-8.91113,12.75635,-12.81738
299391,-0.56699,0.28501,0.56062,-0.52879,0.13574,-0.95483,0.2627,-8.30078,13.97705,-12.75635
299431,-0.56957,0.28818,0.55931,-0.52568,0.1543,-0.97119,0.2522,-8.66699,10.43701,-13.06152
299471,-0.57279,0.29206,0.5574,-0.52206,0.1272,-0.96509,0.27515,-9.39941,15.19775,-13.73291
299511,-0.57572,0.29584,0.55539,-0.51884,0.13843,-0.94946,0.26392,-8.48389,10.55908,-12.75635
299551,-0.57864,0.29936,0.55349,-0.51558,0.14526,-0.96729,0.27441,-8.48389,12.57324,-13.97705
299591,-0.58183,0.30288,0.5512,-0.51238,0.13037,-0.97339,0.28247,-9.52148,11.71875,-14.4043
299631,-0.58482,0.30636,0.54896,-0.50932,0.1311,-0.95313,0.2854,-8.30078,12.57324,-12.3291
299671,-0.58766,0.30974,0.54664,-0.50648,0.13403,-0.97314,0.27393,-7.8125,12.69531,-12.93945
299716,-0.59046,0.3134,0.54444,-0.50334,0.15479,-0.95264,0.26782,-7.01904,10.68115,-11.2915
299756,-0.59318,0.31691,0.54233,-0.50021,0.15649,-0.96289,0.24927,-8.72803,12.146,-12.45117
299796,-0.59586,0.32068,0.54049,-0.4966,0.125,-0.96509,0.26855,-9.0332,12.93945,-12.63428
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
299836,-0.59799,0.32416,0.53879,-0.49361,0.14551,-0.96509,0.26465,-8.30078,9.52148,-11.16943
