t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
203102,0.281,0.12674,-0.79442,0.5201,0.27295,-0.88159,-0.28223,-9.82666,8.66699,-12.3291
203142,0.28051,0.12548,-0.79558,0.5189,0.31323,-0.88843,-0.29272,-7.32422,4.45557,-14.77051
203182,0.28114,0.12377,-0.79642,0.51768,0.28467,-0.92285,-0.26636,-10.98633,5.24902,-15.93018
203222,0.28146,0.12234,-0.79718,0.51667,0.23242,-0.83789,-0.26318,-8.60596,13.12256,-14.5874
203262,0.28115,0.11979,-0.79796,0.51623,0.24194,-0.86987,-0.24951,-7.20215,2.01416,-13.73291
203302,0.28014,0.11807,-0.79853,0.5163,0.28369,-0.87036,-0.27588,-6.46973,6.5918,-11.16943
203342,0.2802,0.11572,-0.79919,0.51576,0.30078,-0.88477,-0.28223,-9.39941,8.97217,-13.30566
203382,0.28179,0.1128,-0.80016,0.51405,0.3064,-0.91846,-0.30054,-10.49805,11.16943,-11.90186
203422,0.28352,0.10981,-0.80077,0.5128,0.3186,-0.80908,-0.29761,-10.62012,13.42773,-11.96289
203462,0.28583,0.10494,-0.8024,0.50997,0.21826,-0.83081,-0.34375,-17.27295,15.93018,-9.39941
203502,0.28703,0.09949,-0.80507,0.50617,0.3252,-0.76489,-0.46436,-13.3667,19.22607,-3.96729
203542,0.29445,0.08993,-0.8079,0.49913,0.4104,-0.68457,-0.57227,-26.9165,50.90332,-2.44141
203582,0.30908,0.07788,-0.81314,0.48357,0.43481,-0.61304,-0.76563,-52.24609,61.03516,-3.96729
203622,0.32367,0.05993,-0.82136,0.46221,0.43799,-0.58374,-0.90137,-67.93213,66.58936,1.95313
203662,0.34211,0.03944,-0.83106,0.43285,0.44897,-0.69849,-0.79517,-103.14941,73.97461,-8.60596
203702,0.36477,0.01678,-0.84028,0.39651,0.62915,-0.76514,-0.78882,-115.84473,94.90967,-16.72363
203742,0.39031,-0.00591,-0.84681,0.3566,0.43848,-0.91895,-0.71045,-127.74658,77.14844,-34.05762
203782,0.41154,-0.02483,-0.85199,0.31742,0.48193,-1.01855,-0.53174,-125.54932,94.11621,-36.43799
203822,0.44352,-0.04778,-0.84765,0.28127,0.24707,-0.99194,-0.47949,-108.58154,106.50635,-42.78564
203862,0.46251,-0.06336,-0.84552,0.25257,0.25098,-0.94116,-0.2981,-88.92822,62.80518,-45.47119
203902,0.48232,-0.07965,-0.8387,0.2329,0.08057,-0.90039,-0.22485,-70.25146,80.44434,-27.9541
203942,0.49049,-0.09303,-0.83535,0.22268,0.16895,-0.83984,-0.15454,-48.33984,23.68164,-26.85547
203982,0.4988,-0.10428,-0.82966,0.22049,0.08716,-0.84888,-0.1084,-24.71924,36.19385,-11.53564
204022,0.49905,-0.11283,-0.82682,0.22628,0.09912,-0.8689,-0.11133,-5.79834,-2.0752,-10.31494
204062,0.4957,-0.11747,-0.82405,0.24094,0.17822,-0.87183,-0.15356,21.60645,-4.94385,1.64795
204102,0.48376,-0.11759,-0.82351,0.26571,0.10938,-1.03711,-0.146,51.08643,-50.29297,9.94873
204142,0.46664,-0.11351,-0.82112,0.30292,0.02759,-1.08984,-0.06982,79.3457,-56.33545,20.44678
204182,0.44135,-0.10502,-0.81804,0.34874,-0.02856,-1.30713,-0.08472,106.75049,-84.35059,29.72412
204222,0.40963,-0.09112,-0.8106,0.4043,-0.07739,-1.36523,-0.23169,146.11816,-101.74561,38.0249
204262,0.36912,-0.06689,-0.80071,0.46343,0.11743,-1.59985,-0.40259,166.87012,-123.22998,24.90234
204302,0.33072,-0.03784,-0.78304,0.52217,-0.01953,-1.53223,-0.51416,186.4624,-109.25293,20.38574
204342,0.28952,0.00021,-0.76378,0.57397,0.28979,-1.38672,-0.78613,183.10547,-130.00488,-0.97656
204387,0.25278,0.04395,-0.74196,0.61668,0.27222,-1.18408,-0.93311,162.35352,-90.63721,-11.59668
204427,0.23012,0.07468,-0.72087,0.64687,0.34521,-1.02271,-0.91553,146.30127,-50.04883,-9.82666
204467,0.21149,0.10013,-0.70448,0.66752,0.20068,-0.75122,-0.73096,117.06543,-78.18604,-20.01953
204507,0.19061,0.13419,-0.6941,0.67861,0.45166,-0.71558,-0.61475,89.47754,-66.95557,-21.11816
204547,0.1787,0.15662,-0.68589,0.68536,0.21826,-0.54858,-0.24585,59.26514,-56.51855,-25.14648
204592,0.172,0.17748,-0.68229,0.68558,0.43335,-0.75098,-0.21631,25.20752,-0.24414,-14.16016
204632,0.17451,0.17886,-0.6797,0.68716,0.22046,-0.70874,-0.10107,7.20215,7.44629,-13.79395
204672,0.1779,0.17738,-0.68079,0.6856,0.2998,-0.83398,0.02051,-9.52148,11.47461,-10.62012
204712,0.18157,0.17316,-0.68185,0.68466,0.20898,-0.8916,0.18286,-19.71436,10.00977,-12.57324
204752,0.18576,0.16731,-0.68393,0.68292,0.27051,-0.9397,0.24268,-24.35303,19.83643,-11.71875
204797,0.20616,0.14152,-0.68097,0.68585,0.04468,-1.05225,0.36719,-17.63916,109.61914,0.67139
204837,0.22077,0.11753,-0.67821,0.68855,0.00171,-1.01636,0.31836,-23.98682,38.51318,-10.00977
204877,0.22416,0.11038,-0.6801,0.68678,0.17407,-0.98071,0.21558,-16.29639,22.3999,-12.45117
204917,0.23156,0.09672,-0.67875,0.68772,-0.0293,-1.01758,0.28442,-17.57813,26.61133,-8.8501
204957,0.23055,0.09138,-0.68001,0.68753,0.16577,-0.95654,0.24463,-11.96289,-4.15039,-6.40869
205002,0.23259,0.08377,-0.67829,0.68952,0.17725,-1.01929,0.35645,-5.18799,18.9209,-2.2583
205042,0.23517,0.07647,-0.67352,0.69416,0.24585,-0.94238,0.27222,3.54004,16.78467,-1.0376
205082,0.24077,0.06806,-0.66946,0.69703,0.22241,-0.97534,0.21021,-2.0752,26.79443,-8.91113
205122,0.24572,0.06268,-0.66699,0.69818,0.15796,-0.91553,0.14697,-0.61035,10.55908,-13.67188
205162,0.24812,0.05901,-0.6669,0.69773,0.22266,-0.97437,0.11377,-10.74219,16.60156,-9.64355
205207,0.25447,0.05055,-0.66706,0.69595,0.12012,-0.98291,0.21118,-11.59668,18.06641,-17.63916
205247,0.26155,0.04044,-0.66531,0.69566,0.07178,-0.96338,0.27441,-13.48877,36.8042,-8.23975
205287,0.26392,0.03045,-0.66327,0.69722,-0.05713,-1.02051,0.33325,-8.05664,-2.38037,-7.38525
205327,0.26293,0.02543,-0.66168,0.6993,0.14185,-0.97021,0.24561,-3.479,21.48438,0
205372,0.264,0.01774,-0.65954,0.70116,0.13623,-0.98267,0.22998,-5.98145,1.64795,-5.98145
205412,0.26432,0.01152,-0.65855,0.7021,0.05713,-0.97803,0.2168,-3.17383,7.56836,-8.36182
205452,0.26486,0.00754,-0.6514,0.70859,0.17505,-1.11133,0.31348,50.59814,11.71875,3.2959
205492,0.26638,0.0028,-0.63951,0.71881,0.11279,-0.91113,0.34009,-13.06152,21.78955,-5.37109
205532,0.26825,-0.00388,-0.63889,0.71867,0.17773,-0.79492,0.24683,-50.41504,2.13623,-6.34766
205576,0.26991,-0.00637,-0.63746,0.71929,0.08813,-0.80151,0.29199,42.78564,-3.90625,-16.72363
205617,0.27209,-0.00599,-0.64075,0.71555,0.00269,-1.2478,0.23169,-28.01514,-9.52148,-26.12305
205657,0.26687,0.00086,-0.63496,0.72266,0.2937,-1.04663,0.35815,55.23682,-7.50732,2.44141
205697,0.27163,-0.00616,-0.61724,0.73608,0.03906,-0.93384,0.33325,59.021,48.15674,2.62451
205737,0.27878,-0.01755,-0.60164,0.74607,0.11157,-0.99463,0.37476,11.90186,45.22705,-2.56348
205782,0.28218,-0.02509,-0.59535,0.74962,0.02588,-0.92847,0.36426,10.13184,-14.64844,-11.23047
205822,0.28126,-0.02658,-0.59518,0.75005,0.03711,-0.80591,0.36108,-9.33838,7.20215,-1.58691
205862,0.28199,-0.03141,-0.60027,0.74552,0.13696,-1.11108,0.39697,-35.46143,4.57764,-15.38086
205902,0.28684,-0.03712,-0.59065,0.75106,0.09326,-0.90137,0.40942,39.91699,32.95898,0.24414
205942,0.29289,-0.04435,-0.57636,0.7594,0.03784,-0.89307,0.33496,27.40479,23.86475,-7.56836
205987,0.29403,-0.03866,-0.56903,0.76477,0.05786,-0.88281,0.44629,25.93994,-40.95459,-33.56934
206027,0.29268,-0.02266,-0.56418,0.76952,0.01587,-0.98364,0.51367,32.89795,-32.34863,-29.41895
206067,0.29149,-0.01567,-0.54816,0.78163,0.10986,-0.89526,0.4436,61.52344,3.11279,10.0708
206107,0.2885,-0.01618,-0.53708,0.79037,0.06079,-0.86401,0.5332,14.16016,0.97656,1.52588
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
206147,0.28958,-0.01819,-0.53171,0.79355,0.05273,-0.87231,0.56714,3.96729,4.88281,-12.45117
