t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
462736,0.34551,-0.6148,0.33825,-0.62036,-0.63452,-1.29395,-0.4248,39.85596,-464.2334,69.76318
462776,0.44359,-0.71678,0.25602,-0.46962,0.11182,-1.50073,-0.60181,123.53516,-668.5791,32.16553
462816,0.53359,-0.77639,0.13555,-0.30126,-0.46289,-1.44653,-0.56519,165.89355,-653.56445,-2.13623
462857,0.58693,-0.79824,-0.02581,-0.11947,0.08472,-1.54297,-0.74927,159.729,-644.9585,-91.97998
462897,0.60309,-0.77689,-0.17079,0.01327,-0.33887,-1.41089,-0.91797,135.86426,-499.51172,-141.8457
462941,0.59168,-0.72319,-0.32338,0.13769,-0.39355,-1.2229,-0.88843,105.83496,-494.2627,-162.23145
462982,0.57179,-0.66653,-0.42583,0.21,-0.27271,-0.96118,-0.40845,71.28906,-226.37939,-150.39063
463022,0.56664,-0.63229,-0.47378,0.22647,-0.71997,-0.79736,-0.50122,23.19336,-120.17822,-123.22998
463062,0.55942,-0.61013,-0.50623,0.23483,-0.34839,-0.84595,-0.35742,23.98682,-25.20752,-93.87207
463102,0.55825,-0.59967,-0.52042,0.23353,-0.40479,-0.64673,-0.31152,7.99561,-68.72559,-67.62695
463146,0.54595,-0.58542,-0.54427,0.24417,0.06396,-0.74658,-0.18018,0.73242,-52.12402,-41.01563
463187,0.53432,-0.57642,-0.56017,0.25512,0.04736,-0.77368,-0.1333,-6.89697,-65.24658,-23.55957
463227,0.52817,-0.57099,-0.56935,0.25977,0.26758,-0.8938,-0.09595,-11.35254,-12.39014,-12.87842
463267,0.5242,-0.56735,-0.57483,0.26369,0.33496,-0.97412,-0.15625,-6.04248,-34.30176,-6.28662
463307,0.5313,-0.56639,-0.57117,0.25944,0.39746,-0.87549,0.04956,-10.49805,60.36377,1.70898
463351,0.53955,-0.57117,-0.56172,0.25247,0.3877,-0.92114,-0.12646,-12.63428,18.79883,-0.06104
463392,0.55662,-0.57261,-0.54835,0.24129,0.31177,-0.81934,-0.04785,-8.66699,91.43066,0.79346
463432,0.56743,-0.58328,-0.53145,0.22804,0.27661,-1.06055,-0.10742,-13.48877,51.14746,8.36182
463472,0.57929,-0.59006,-0.51586,0.21626,0.21533,-0.86792,-0.04395,-6.40869,71.47217,7.62939
463512,0.58606,-0.5923,-0.50794,0.21057,0.3584,-0.92285,0.04492,-5.49316,22.27783,-3.2959
463556,0.59296,-0.59172,-0.50243,0.20604,0.31274,-0.97363,0.02783,3.23486,25.81787,-7.08008
463597,0.60257,-0.59042,-0.49466,0.20065,0.27295,-0.91357,0.00903,-0.30518,36.37695,-7.8125
463637,0.61116,-0.59181,-0.48517,0.19362,0.19019,-1.00732,0.09009,-6.71387,30.0293,-7.20215
463677,0.61581,-0.58953,-0.48239,0.19278,0.29663,-0.91895,0.12915,3.17383,-3.23486,-11.65771
463717,0.62177,-0.58674,-0.47901,0.19054,0.26978,-0.99219,0.06152,-2.56348,25.57373,-8.8501
463762,0.62776,-0.58678,-0.47253,0.18697,0.25586,-0.97461,0.05933,-4.45557,7.8125,-9.0332
463802,0.63243,-0.58628,-0.46847,0.18294,0.26367,-0.95264,0.05786,-5.7373,25.20752,-10.49805
463842,0.63844,-0.58637,-0.46196,0.17829,0.26538,-0.93188,0.07422,-4.27246,18.31055,-9.82666
463882,0.64189,-0.58531,-0.45953,0.17564,0.3252,-0.98096,0.07983,-6.65283,12.146,-11.71875
463922,0.64601,-0.58468,-0.45618,0.17132,0.25366,-0.97314,0.04517,-4.21143,14.70947,-12.39014
463966,0.64976,-0.584,-0.45332,0.16699,0.29395,-0.94824,0.04785,-7.14111,13.18359,-13.61084
464007,0.65231,-0.58396,-0.45111,0.16313,0.27124,-0.99438,0.08496,-7.50732,9.33838,-14.03809
464047,0.65642,-0.5828,-0.44775,0.16,0.2478,-0.92334,0.04565,2.62451,13.61084,-11.2915
464087,0.65928,-0.58227,-0.44507,0.15763,0.26782,-1.02124,0.03174,-7.32422,8.42285,-11.23047
464127,0.66193,-0.58146,-0.44313,0.15497,0.25342,-0.94238,0.07715,-2.80762,6.40869,-12.93945
464171,0.66535,-0.57986,-0.44115,0.15193,0.26636,-0.93188,0.09595,-2.86865,8.97217,-12.45117
464212,0.66833,-0.5795,-0.4385,0.14787,0.27148,-0.96826,0.09009,-7.14111,16.05225,-13.79395
464252,0.67187,-0.57877,-0.43538,0.14382,0.23926,-0.93823,0.08447,-2.92969,14.28223,-15.19775
464292,0.67473,-0.57839,-0.43213,0.14176,0.23755,-0.9729,0.04297,-2.92969,7.08008,-11.23047
464332,0.67669,-0.57857,-0.42966,0.13919,0.24561,-0.95776,0.0896,-5.49316,8.48389,-12.3291
464376,0.67938,-0.57822,-0.42678,0.13633,0.23877,-0.9353,0.08667,-3.11279,9.8877,-10.92529
464417,0.68163,-0.57835,-0.42384,0.13369,0.2522,-0.97729,0.06689,-6.04248,12.63428,-10.49805
464457,0.68379,-0.57871,-0.42083,0.13061,0.26563,-0.94507,0.09546,-5.79834,9.21631,-11.84082
464497,0.68573,-0.57892,-0.41825,0.12776,0.25977,-0.95142,0.08154,-5.12695,12.39014,-11.35254
464537,0.68777,-0.57909,-0.41561,0.12461,0.26953,-0.9519,0.07764,-6.34766,9.15527,-12.81738
464581,0.68948,-0.57966,-0.41304,0.12099,0.25439,-0.95752,0.0896,-8.48389,7.44629,-12.63428
464622,0.69094,-0.58088,-0.40986,0.11756,0.24902,-0.96216,0.09302,-7.93457,8.91113,-11.77979
464662,0.69225,-0.5814,-0.40766,0.1149,0.27222,-0.95215,0.09424,-6.53076,8.30078,-11.53564
464702,0.69372,-0.58207,-0.40504,0.11187,0.24146,-0.95361,0.09839,-6.95801,7.44629,-12.08496
464746,0.69521,-0.58227,-0.40299,0.10892,0.27954,-0.95947,0.11255,-6.5918,11.1084,-12.93945
464786,0.69759,-0.58279,-0.39916,0.10502,0.26465,-0.95264,0.09399,-5.31006,13.97705,-10.74219
464826,0.69932,-0.58331,-0.39601,0.10249,0.2583,-0.95264,0.0769,-6.40869,9.39941,-11.71875
464867,0.70075,-0.58423,-0.39294,0.09921,0.2334,-0.94653,0.07715,-6.40869,8.97217,-12.63428
464907,0.70179,-0.58503,-0.39056,0.09661,0.25513,-0.96045,0.07959,-6.95801,11.1084,-11.47461
464951,0.70356,-0.58649,-0.38626,0.09197,0.26367,-0.93652,0.07129,-7.62939,13.3667,-11.04736
464992,0.70513,-0.58718,-0.38319,0.08837,0.28125,-0.94678,0.09766,-6.10352,12.93945,-11.53564
465032,0.70719,-0.58779,-0.37925,0.08472,0.25098,-0.95435,0.08301,-4.63867,12.63428,-12.20703
465072,0.70804,-0.58855,-0.37715,0.08164,0.30127,-0.96167,0.08838,-6.71387,11.65771,-12.26807
465112,0.70938,-0.58958,-0.37389,0.07748,0.26025,-0.95166,0.11157,-7.01904,10.68115,-12.87842
465156,0.71098,-0.59005,-0.3709,0.07357,0.25073,-0.95337,0.11694,-4.08936,9.21631,-12.3291
465197,0.71267,-0.59024,-0.36805,0.06992,0.25854,-0.94824,0.09155,-7.08008,13.12256,-13.97705
465237,0.71412,-0.59107,-0.3646,0.06603,0.2312,-0.95483,0.07861,-6.46973,15.31982,-12.39014
465277,0.71526,-0.59214,-0.36126,0.0624,0.25806,-0.95435,0.10864,-6.5918,15.50293,-13.42773
465317,0.71659,-0.59337,-0.35728,0.05825,0.24243,-0.96265,0.11206,-8.11768,11.2915,-12.93945
465361,0.7176,-0.59427,-0.35414,0.05567,0.26636,-0.9563,0.0769,-2.92969,5.18799,-11.35254
465402,0.71849,-0.59507,-0.35137,0.05318,0.2583,-0.96191,0.1189,-6.5918,11.84082,-10.80322
465442,0.72018,-0.59595,-0.34695,0.04941,0.24707,-0.95581,0.07739,-4.76074,18.12744,-10.19287
465482,0.72171,-0.59689,-0.3426,0.0458,0.2627,-0.95239,0.10376,-6.7749,11.77979,-10.86426
465522,0.72273,-0.59793,-0.33912,0.04206,0.26001,-0.96558,0.1106,-5.61523,11.41357,-12.45117
465566,0.72408,-0.59852,-0.33563,0.03819,0.26758,-0.95068,0.12915,-6.16455,11.96289,-12.26807
465607,0.72501,-0.59912,-0.33292,0.03468,0.2627,-0.96191,0.10718,-6.16455,11.96289,-13.24463
465647,0.72593,-0.59999,-0.32972,0.03089,0.24976,-0.95947,0.10205,-5.92041,13.97705,-12.3291
465687,0.72643,-0.60095,-0.32709,0.0281,0.27148,-0.9519,0.11841,-3.96729,4.76074,-12.45117
465727,0.72714,-0.60183,-0.32416,0.02472,0.24976,-0.94482,0.09692,-7.01904,13.12256,-11.65771
465772,0.72767,-0.60342,-0.32026,0.02097,0.2561,-0.94165,0.11157,-6.65283,11.77979,-11.53564
465812,0.72837,-0.60459,-0.31666,0.01755,0.23804,-0.94873,0.10742,-5.24902,16.11328,-10.80322
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
465852,0.72875,-0.60613,-0.31297,0.01416,0.2627,-0.94312,0.09644,-7.62939,11.84082,-10.43701
