t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
183130,0.95557,-0.11532,-0.15992,0.21129,0.14722,-0.20117,1.05981,-7.56836,-4.45557,-12.93945
183170,0.95755,-0.11477,-0.15525,0.20604,0.11646,-0.15967,1.04053,-0.42725,14.46533,-11.77979
183210,0.95935,-0.11428,-0.15025,0.20162,0.11523,-0.19678,1.07764,-6.10352,-3.60107,-8.17871
183250,0.96043,-0.11358,-0.14705,0.19919,0.12915,-0.16309,1.00293,-0.73242,9.15527,-4.21143
183294,0.96188,-0.11322,-0.1402,0.19733,0.02686,-0.15991,0.99609,-3.96729,-4.69971,-0.97656
183335,0.96196,-0.11344,-0.1364,0.19946,-0.02002,-0.2085,0.97656,-3.05176,5.37109,8.66699
183375,0.96084,-0.1146,-0.12927,0.20874,-0.30518,-0.26147,1.12305,4.15039,-25.6958,47.66846
183415,0.95608,-0.1109,-0.12805,0.23206,-0.25903,-0.24438,1.09009,27.22168,-34.17969,81.17676
183455,0.94674,-0.10521,-0.12274,0.27237,-0.60571,-0.54858,1.35815,44.25049,-41.93115,132.93457
183499,0.92381,-0.08484,-0.12085,0.34841,-0.74585,-0.72656,1.07593,89.2334,-89.05029,214.29443
183540,0.88931,-0.05709,-0.12064,0.43353,-0.646,-0.82983,1.32813,130.79834,-93.75,270.38574
183580,0.83451,-0.02264,-0.12053,0.53402,-0.59229,-1.24756,1.37158,144.9585,-100.89111,332.82471
183620,0.75592,0.01096,-0.09831,0.64453,-0.49121,-1.40503,1.2002,230.65186,-34.05762,392.27295
183660,0.64865,0.05121,-0.06112,0.75467,-0.57544,-1.76831,1.52124,226.07422,-37.47559,450.07324
183704,0.48911,0.08739,-0.00784,0.86585,-0.15479,-1.52734,0.65332,279.96826,30.63965,502.62451
183745,0.31133,0.10364,0.04593,0.94173,-0.72021,-2.23096,1.6958,240.84473,41.62598,559.57031
183785,0.10591,0.10518,0.08544,0.98338,0.44165,-2.29663,0.62866,203.24707,82.09229,591.55273
183825,-0.11408,0.08719,0.11251,0.9815,0.35815,-1.86377,1.36011,194.03076,162.71973,588.25684
183865,-0.24171,0.09312,0.1273,0.95568,2.22241,-2.23999,0.6499,152.22168,-83.8623,121.94824
183909,-0.27034,0.08217,0.16737,0.94275,-0.14795,-0.57104,1.20264,149.59717,-65.91797,15.99121
183950,-0.28863,0.08352,0.17083,0.93657,0.22437,-0.00122,0.82666,-38.45215,-17.02881,52.55127
183990,-0.29732,0.09774,0.1472,0.93649,0.13843,-0.21436,0.96753,-52.00195,22.03369,36.01074
184030,-0.30127,0.10087,0.13964,0.93605,0.31982,0.25977,1.17236,0.06104,-24.29199,4.15039
184070,-0.29798,0.10536,0.1358,0.93717,0.32617,0.00879,1.03931,-4.5166,2.0752,-17.08984
184114,-0.28763,0.10055,0.141,0.94016,0.11328,-0.39868,0.86816,227.17285,7.69043,-94.17725
184155,-0.27432,0.08956,0.16106,0.94203,0.37402,0.24731,0.97559,17.27295,22.82715,-31.37207
184195,-0.27221,0.07564,0.15798,0.94438,0.17944,0.04224,1.14722,19.16504,39.79492,-24.90234
184235,-0.26583,0.06541,0.16574,0.94563,0.17676,0.37744,0.97144,34.24072,8.60596,-48.46191
184279,-0.25383,0.06627,0.17242,0.94767,0.58154,0.0481,1.1062,12.08496,18.31055,-21.1792
184320,-0.24426,0.05333,0.1811,0.94938,-0.03857,0.35522,0.76904,20.56885,-9.0332,-57.31201
184360,-0.22446,0.06556,0.17734,0.9542,0.45093,0.19092,1.0105,-23.68164,-23.31543,-37.71973
184400,-0.21164,0.07621,0.1711,0.95747,0.42261,0.14526,1.11255,-31.43311,-43.64014,-36.49902
184440,-0.20202,0.0802,0.16699,0.95995,0.62769,0.07617,1.24927,26.48926,49.80469,-22.76611
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
184484,-0.20334,0.0636,0.16489,0.96127,0.33643,0.13477,1.04419,-47.42432,27.03857,17.27295
