t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
153155,-0.91003,0.12783,-0.00376,0.39003,0.11206,-0.09302,1.06421,-7.38525,6.53076,-13.24463
153195,-0.90793,0.12794,-0.00531,0.39484,0.12305,-0.13745,1.08813,-9.27734,6.22559,-14.09912
153235,-0.90587,0.12656,-0.00804,0.39994,0.08984,-0.1084,1.02417,-7.20215,13.06152,-13.12256
153275,-0.90374,0.1268,-0.00925,0.40463,0.14038,-0.13208,1.07227,-10.49805,1.70898,-12.146
153320,-0.90147,0.12587,-0.01101,0.4099,0.10547,-0.09888,1.04858,-6.83594,9.39941,-12.93945
153360,-0.89928,0.12642,-0.01155,0.41449,0.11426,-0.12842,1.05518,-9.58252,0.73242,-14.03809
153400,-0.89723,0.12573,-0.01408,0.41904,0.05469,-0.14209,1.00781,-6.83594,13.3667,-10.80322
153440,-0.89594,0.12557,-0.0174,0.42171,-0.01392,-0.1311,1.03418,-12.57324,-4.69971,-6.28662
153480,-0.89573,0.12592,-0.02095,0.4219,-0.15259,-0.18726,1.0271,-9.64355,12.02393,6.16455
153524,-0.89949,0.1239,-0.028,0.41401,-0.41211,-0.15991,1.15674,-3.60107,-22.70508,39.30664
153565,-0.91051,0.12154,-0.02962,0.3898,-0.54395,-0.36206,1.2229,14.70947,-21.48438,90.02686
153605,-0.92944,0.11341,-0.02736,0.34519,-0.7605,-0.49658,1.24512,46.20361,-59.08203,165.40527
153645,-0.95541,0.10057,-0.00835,0.27137,-0.63525,-0.85034,1.19434,90.75928,-103.57666,232.97119
153685,-0.98023,0.07098,0.00916,0.17507,-1.01294,-1.20239,1.45557,130.24902,-65.12451,319.88525
153730,-0.99729,0.0254,0.02179,0.03031,-0.96338,-1.57471,1.38599,196.47217,-57.00684,395.50781
153770,-0.98984,-0.03141,0.02755,-0.12284,-1.0022,-1.91577,1.14819,220.88623,-46.32568,470.94727
153810,-0.94825,-0.09051,0.03128,-0.2971,-0.56152,-1.80249,0.88623,236.20605,-27.16064,537.8418
153850,-0.86457,-0.13317,0.03486,-0.47978,-0.84644,-2.84546,1.28491,180.60303,-19.53125,603.08838
153890,-0.72177,-0.16838,0.04265,-0.66746,0.73242,-2.90234,1.10278,249.08447,-4.94385,685.18066
153935,-0.52231,-0.17859,0.00659,-0.83179,2.82495,-2.48413,0.72192,215.88135,220.09277,538.14697
153975,-0.40315,-0.16641,-0.0185,-0.89781,1.10474,-2.05664,0.91528,102.47803,-45.10498,157.89795
154015,-0.37298,-0.22549,-0.02651,-0.89775,0.64771,-0.35547,0.94873,128.96729,-71.41113,59.50928
154055,-0.34516,-0.22763,-0.02998,-0.90817,0.22925,-0.00171,0.5708,-18.12744,72.02148,75.19531
154095,-0.33073,-0.20825,-0.01196,-0.91855,0.23877,0.02124,1.15894,-39.85596,-40.16113,36.86523
154140,-0.32882,-0.20886,0.00137,-0.91917,0.42041,0.12524,1.0769,-3.479,17.51709,6.53076
154180,-0.33374,-0.19472,-0.00093,-0.9205,0.08301,0.00073,0.96997,-4.76074,22.33887,-10.25391
154220,-0.33693,-0.19591,-0.01417,-0.91898,0.39258,0.41406,0.8772,58.34961,30.15137,-23.98682
154260,-0.34319,-0.18452,-0.02039,-0.91891,0.16064,0.01025,1.01904,-18.18848,23.25439,-31.61621
154305,-0.35596,-0.17511,-0.01835,-0.91593,0.33301,-0.06958,1.05103,-13.00049,22.3999,-37.35352
154345,-0.36797,-0.16767,-0.01917,-0.91255,0.2561,0.09277,0.97583,-5.00488,12.39014,-33.38623
154385,-0.37405,-0.15941,-0.02439,-0.91143,0.29956,0.1123,1.03979,10.00977,36.07178,-14.28223
154425,-0.37693,-0.14864,-0.03301,-0.9118,0.16821,0.1499,1.125,21.24023,29.84619,-13.91602
154465,-0.37984,-0.14403,-0.04685,-0.91072,0.2041,0.18848,1.01318,30.51758,18.12744,-16.47949
154510,-0.38863,-0.14879,-0.0529,-0.9059,0.39917,0.11963,1.11157,12.51221,-6.83594,-21.48438
154550,-0.38754,-0.14377,-0.06474,-0.90641,0.03857,0.35669,0.91089,23.68164,13.85498,-17.21191
154590,-0.39721,-0.1458,-0.06318,-0.902,0.43555,0.05322,1.11304,-4.63867,-3.479,-22.52197
154630,-0.40527,-0.14589,-0.06686,-0.89813,0.16089,0.20825,0.85229,-1.64795,-25.81787,-41.62598
154670,-0.41853,-0.15193,-0.05841,-0.89161,0.35205,0.05151,1.17114,-1.89209,0.61035,-21.72852
154715,-0.42556,-0.1526,-0.06358,-0.88781,0.23242,0.27905,0.87378,4.76074,-14.34326,-31.55518
154715,-0.42556,-0.1526,-0.06358,-0.88781,0.23242,0.27905,0.87378,4.76074,-14.34326,-31.55518
154715,-0.42556,-0.1526,-0.06358,-0.88781,0.23242,0.27905,0.87378,4.76074,-14.34326,-31.55518
154715,-0.42556,-0.1526,-0.06358,-0.88781,0.23242,0.27905,0.87378,4.76074,-14.34326,-31.55518
