t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
142096,0.24496,-0.7284,0.05862,0.63452,-0.92676,-0.0564,0.2063,-6.53076,7.62939,-15.38086
