t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
49107,0.26448,-0.78073,0.0233,0.56267,-0.50122,-3.92725,-2.1394,-318.84766,-380.43213,203.00293
49147,0.14412,-0.74117,0.00173,0.65309,-0.55396,-3.20776,-1.87988,-254.27246,-240.60059,295.10498
49187,0.02425,-0.69258,0,0.71859,-0.47192,-2.50537,-1.39453,-222.41211,-284.85107,293.396
49227,-0.08818,-0.62466,0.00581,0.7737,-0.5896,-2.3208,-0.85986,-186.03516,-262.93945,309.38721
49271,-0.21072,-0.53683,0.03462,0.81415,-0.40405,-1.99683,-0.23193,-107.66602,-253.60107,346.55762
49312,-0.3154,-0.45829,0.07622,0.82541,-0.6062,-2.0144,0.05249,-67.13867,-215.51514,374.02344
49352,-0.41279,-0.36927,0.14543,0.81775,0.52295,-1.07446,0.41626,47.85156,-200.37842,376.34277
49392,-0.50634,-0.3079,0.20147,0.77773,-0.17822,-1.3833,0.28052,-4.57764,-75.92773,377.74658
49432,-0.59796,-0.23317,0.2595,0.71928,0.92871,-1.02832,0.06348,41.25977,-212.58545,391.54053
49476,-0.69079,-0.15551,0.33815,0.61718,-0.00122,-0.35059,0.71411,51.75781,-56.33545,391.6626
49517,-0.75371,-0.07868,0.38219,0.52563,1.43188,-0.44702,0.20361,34.05762,-127.62451,357.05566
49557,-0.79714,-0.0242,0.42507,0.42417,1.3418,-0.06128,0.45288,31.92139,-64.94141,286.86523
49597,-0.81008,0.01875,0.45723,0.36191,3.38135,0.04614,-0.46802,28.01514,-9.58252,113.52539
49637,-0.81936,0.02454,0.44781,0.35234,1.43091,0.15283,0.18701,-31.61621,76.96533,-11.77979
49681,-0.80371,0.01296,0.45672,0.37672,0.8667,0.22388,0.74121,-11.96289,18.55469,-87.89063
49722,-0.8119,0.00336,0.42376,0.39733,0.27295,0.16016,0.38623,-29.84619,110.10742,-26.61133
49762,-0.81453,-0.0021,0.40817,0.40811,0.59888,0.27783,0.57153,-14.5874,-23.4375,-19.28711
49801,-0.81392,0.00084,0.40798,0.40953,0.73462,0.36499,0.54419,1.77002,24.41406,4.08936
49842,-0.81456,0.00392,0.40711,0.4091,0.89526,0.229,0.52979,-18.24951,-7.8125,-7.56836
49882,-0.80933,0.00759,0.41367,0.41284,1.16626,0.24731,0.45508,3.84521,10.00977,-24.53613
49926,-0.80507,0.00552,0.4139,0.4209,0.9436,0.33228,0.46509,-7.69043,1.28174,-33.87451
49967,-0.79977,0.0026,0.41395,0.43086,0.8103,0.34937,0.4541,-15.38086,22.52197,-36.31592
50007,-0.79548,0.00351,0.41243,0.44014,0.83545,0.36523,0.4624,-18.12744,6.71387,-25.93994
50047,-0.79249,0.00467,0.41045,0.44733,0.78662,0.3042,0.56519,-16.60156,12.26807,-20.50781
50087,-0.7901,0.00795,0.40861,0.45315,0.92188,0.24976,0.47583,-13.3667,9.52148,-18.79883
50131,-0.78825,0.0067,0.40786,0.45705,0.80347,0.32983,0.40479,-2.62451,18.79883,-19.59229
50172,-0.78494,0.00599,0.40936,0.4614,0.85254,0.30518,0.45654,-6.83594,0.48828,-20.99609
50212,-0.78191,0.00633,0.41126,0.46484,0.86475,0.33618,0.44263,0.79346,14.03809,-15.74707
50252,-0.77939,0.00425,0.41241,0.46806,0.84009,0.37207,0.43188,-4.39453,8.17871,-19.53125
50292,-0.77614,0.00496,0.41378,0.47223,0.85571,0.33032,0.50366,-9.21631,9.82666,-16.72363
50336,-0.77467,0.00474,0.41198,0.4762,0.77856,0.33325,0.48584,-7.44629,18.18848,-14.64844
50377,-0.77209,0.00461,0.41212,0.48024,0.84644,0.3894,0.46387,-9.33838,7.08008,-17.8833
50417,-0.76969,0.00482,0.4125,0.48376,0.84058,0.39551,0.46216,-5.7373,10.62012,-16.29639
50457,-0.76749,0.0042,0.41284,0.48696,0.82593,0.39063,0.479,-4.08936,13.42773,-15.86914
50497,-0.76502,0.00484,0.41355,0.49023,0.88208,0.35132,0.45728,-8.8501,5.49316,-14.46533
50541,-0.76279,0.00444,0.41453,0.49288,0.84985,0.40308,0.47412,-7.93457,6.89697,-14.16016
50582,-0.76068,0.00726,0.41509,0.49562,0.87085,0.3479,0.44775,-10.62012,9.15527,-9.46045
50622,-0.75897,0.00874,0.41568,0.49771,0.85229,0.35107,0.46509,-7.69043,8.60596,-14.64844
50662,-0.75666,0.01034,0.41615,0.50081,0.83032,0.35938,0.4082,-10.31494,8.54492,-13.24463
50702,-0.75403,0.01187,0.41768,0.50345,0.8418,0.38379,0.42358,-8.66699,7.62939,-15.625
50747,-0.75119,0.01378,0.41822,0.50719,0.83594,0.36157,0.43994,-10.49805,9.15527,-14.83154
50787,-0.74856,0.01478,0.41848,0.51082,0.8645,0.37793,0.4248,-11.96289,9.58252,-18.61572
50827,-0.74612,0.0156,0.41781,0.5149,0.80957,0.39819,0.39526,-11.16943,14.64844,-16.11328
50867,-0.74305,0.01683,0.41768,0.51939,0.85791,0.39624,0.41699,-13.5498,10.62012,-16.60156
50907,-0.74098,0.01778,0.41605,0.5236,0.77002,0.35962,0.47095,-14.52637,12.81738,-15.50293
