t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
127216,0.50776,0.35698,0.55688,-0.54886,-0.3938,-0.84766,-0.84985,-176.08643,45.28809,-281.73828
127261,0.44916,0.24132,0.65822,-0.55081,-0.23877,-1.16406,-1.21606,-257.38525,4.76074,-347.41211
127301,0.38142,0.09853,0.74698,-0.5324,-0.13232,-1.90674,-1.63623,-319.03076,-19.65332,-410.5835
127341,0.32566,-0.07531,0.80575,-0.48545,-0.34546,-2.6145,-1.88647,-354.73633,-174.19434,-415.64941
127381,0.30365,-0.26446,0.81895,-0.40473,-0.3291,-2.77979,-1.62354,-434.021,-248.22998,-333.43506
127421,0.3113,-0.42567,0.79955,-0.2815,-1.14404,-2.87256,-2.08252,-361.87744,-451.72119,-240.72266
127466,0.38235,-0.5561,0.73039,-0.08786,0.31055,-2.85791,-2.22046,-392.7002,-445.73975,-25.6958
127506,0.42598,-0.59054,0.68119,0.04912,-0.65918,-2.75,-1.22681,-223.20557,-426.08643,68.84766
127546,0.47664,-0.57859,0.63181,0.1884,-0.62817,-2.64185,-0.72314,-185.4248,-374.87793,185.4248
127586,0.50198,-0.53527,0.5977,0.31762,-0.14185,-2.15283,-0.71729,-145.87402,-307.9834,260.49805
127626,0.50354,-0.47828,0.58445,0.41562,0.11792,-1.53638,-0.21216,-80.50537,-183.22754,260.49805
127671,0.48748,-0.42784,0.58254,0.4864,-0.37695,-1.21851,-0.23145,-70.67871,-117.91992,224.4873
127711,0.48161,-0.38005,0.57554,0.53758,0.49048,-0.45044,0.09521,-12.81738,-107.42188,171.63086
127751,0.4681,-0.35624,0.56762,0.57307,0.28857,-0.24194,0.16309,-57.9834,-31.92139,97.41211
127791,0.45844,-0.33989,0.55714,0.60044,0.10254,0.24536,0.35352,-35.52246,15.80811,27.40479
127831,0.45253,-0.35349,0.53631,0.61584,-0.2959,-0.17017,0.37598,-53.34473,25.45166,-20.32471
127876,0.45269,-0.36831,0.52199,0.61933,-0.87866,0.07324,0.52002,-45.34912,34.729,-31.06689
127916,0.45542,-0.38551,0.50838,0.61818,-0.76367,0.12134,0.43823,-17.94434,31.67725,-35.7666
127956,0.45898,-0.39893,0.50119,0.61289,-0.89331,0.22998,0.52368,-13.85498,29.72412,-48.70605
127996,0.46546,-0.4138,0.49336,0.60443,-1.04834,0.23511,0.42725,-7.32422,36.68213,-48.03467
128036,0.46916,-0.42753,0.48762,0.59663,-1.09326,0.14575,0.38403,-6.04248,19.59229,-36.19385
128081,0.47655,-0.43404,0.48302,0.58977,-0.89697,0.26782,0.32666,1.40381,20.75195,-35.64453
128121,0.47866,-0.44482,0.48214,0.58068,-1.04297,0.21021,0.2417,-3.66211,40.89355,-37.29248
128161,0.47931,-0.45595,0.48233,0.57128,-1.09839,0.19263,0.21826,3.96729,20.38574,-27.70996
128201,0.48165,-0.46115,0.48239,0.56505,-1.03955,0.23047,0.19482,0.54932,25.93994,-22.82715
128241,0.48153,-0.46781,0.48343,0.55875,-0.9873,0.17676,0.19434,2.68555,25.14648,-20.32471
128286,0.4822,-0.47307,0.4836,0.55358,-1.03833,0.21265,0.20361,-2.01416,11.53564,-21.72852
128326,0.48528,-0.47609,0.4798,0.5516,-0.90918,0.18359,0.24268,0.36621,5.43213,-22.58301
128366,0.48721,-0.47967,0.47856,0.54786,-0.97852,0.18701,0.19702,-3.05176,17.76123,-23.37646
128406,0.48963,-0.48403,0.4765,0.54365,-0.99585,0.21289,0.24048,-0.30518,12.81738,-28.56445
128446,0.49086,-0.48938,0.47415,0.53978,-1.02661,0.17432,0.18188,-4.94385,20.81299,-22.3999
128486,0.49241,-0.49354,0.4719,0.53655,-0.9624,0.16431,0.18188,-2.56348,11.65771,-24.4751
128526,0.49214,-0.49869,0.47105,0.53277,-1.04126,0.17407,0.15552,-8.91113,15.38086,-22.03369
128566,0.49317,-0.50218,0.4684,0.53087,-0.93506,0.19458,0.18945,-4.02832,13.24463,-25.57373
128606,0.49279,-0.5083,0.46598,0.52752,-0.99756,0.11865,0.17749,-5.67627,15.19775,-21.85059
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
128646,0.49326,-0.51169,0.46434,0.52525,-0.96484,0.15649,0.2041,-9.82666,16.47949,-23.19336
