t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
112100,0.52785,-0.57614,0.37886,0.49248,-1.00488,-0.02075,0.15186,-10.19287,9.33838,-17.82227
