t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
153400,0.61639,-0.361,0.44214,0.53934,-0.35278,0.18018,-0.1665,-41.74805,0.91553,-31.92139
153440,0.6112,-0.38513,0.44173,0.52878,-0.29614,0.12622,-0.14185,-42.3584,23.31543,-75.92773
153480,0.61119,-0.4212,0.42885,0.51161,-0.40991,-0.01367,-0.28955,-82.39746,-7.32422,-121.76514
153520,0.61351,-0.47544,0.39407,0.48877,-0.06885,-0.16113,-0.66162,-121.94824,3.35693,-160.33936
153560,0.61106,-0.54608,0.34655,0.45269,-0.34644,-0.33032,-0.67773,-149.90234,-6.53076,-211.12061
153600,0.60842,-0.61846,0.25492,0.42307,0.08813,-0.80591,-1.1001,-232.36084,-68.42041,-272.33887
153640,0.58636,-0.69931,0.13934,0.37995,-0.15015,-1.08667,-1.34814,-285.7666,-45.22705,-295.95947
153680,0.54195,-0.76632,-0.0096,0.33998,-0.1792,-1.95435,-1.48096,-337.76855,-140.56396,-348.81592
153720,0.46148,-0.81028,-0.17716,0.3094,-0.34741,-2.13477,-2.34424,-422.30225,-224.91455,-310.60791
153760,0.34309,-0.80941,-0.35197,0.31605,-0.67139,-2.99292,-1.79663,-408.38623,-392.27295,-267.45605
153800,0.19464,-0.76295,-0.49214,0.36666,-0.43286,-2.80493,-1.83179,-335.57129,-472.29004,-115.84473
153840,0.05355,-0.71184,-0.55899,0.41781,-0.36548,-2.57446,-1.59131,-261.59668,-360.04639,33.44727
153880,-0.07213,-0.66756,-0.58247,0.45444,-0.51587,-2.54395,-1.32251,-218.68896,-350.28076,83.06885
153925,-0.2087,-0.61706,-0.57419,0.49256,-0.48169,-2.20239,-1.1062,-166.3208,-320.19043,161.92627
153965,-0.31635,-0.57908,-0.5433,0.51578,-0.23511,-1.99487,-0.8479,-126.34277,-307.55615,177.06299
154005,-0.40217,-0.5523,-0.50037,0.52866,-0.29077,-1.50781,-0.53174,-72.20459,-196.04492,206.54297
154045,-0.4727,-0.53674,-0.45684,0.52573,0.05591,-1.33081,-0.27515,-64.02588,-204.10156,204.52881
154085,-0.52921,-0.52623,-0.4099,0.52118,0.47852,-0.64307,0.15527,-20.69092,-66.28418,187.01172
154130,-0.5674,-0.5225,-0.38591,0.50275,-0.00366,-0.51147,0.20337,-40.40527,-57.06787,133.23975
154170,-0.60437,-0.5075,-0.35687,0.49644,0.31421,0.07251,0.47461,-39.55078,-16.78467,61.58447
154210,-0.62544,-0.49608,-0.35516,0.48293,-0.11523,-0.02856,0.37939,-51.2085,52.55127,29.84619
154250,-0.6321,-0.48688,-0.37009,0.4723,-0.49585,0.03979,0.43384,-45.34912,59.87549,-13.48877
154290,-0.63168,-0.47665,-0.38954,0.46762,-0.6814,-0.05103,0.47217,-27.03857,28.86963,-25.63477
154335,-0.62851,-0.46635,-0.40463,0.46947,-0.75366,0.11328,0.47852,-24.41406,55.05371,-42.66357
154375,-0.61867,-0.4584,-0.42308,0.47407,-0.79199,0.11792,0.42114,-6.28662,11.65771,-52.73438
154415,-0.60787,-0.45504,-0.43792,0.4778,-1.05054,0.14648,0.32837,-11.90186,73.42529,-42.90771
154455,-0.59354,-0.4534,-0.45607,0.48038,-0.99878,0.11914,0.28613,5.00488,30.0293,-46.32568
154495,-0.58032,-0.45527,-0.46964,0.48168,-1.28174,0.19971,0.25146,-4.02832,61.82861,-39.85596
154540,-0.56946,-0.45364,-0.48164,0.48433,-0.97412,0.12964,0.27393,4.08936,12.63428,-31.31104
154580,-0.56064,-0.45494,-0.48915,0.48587,-1.19702,0.14282,0.27905,1.77002,41.74805,-29.35791
154620,-0.55289,-0.455,-0.49617,0.48758,-1.11035,0.10327,0.24438,3.60107,11.77979,-23.62061
154660,-0.54828,-0.45536,-0.49917,0.48938,-1.12476,0.12256,0.21387,4.08936,15.31982,-16.78467
154700,-0.54536,-0.45585,-0.49943,0.49191,-0.91504,0.18604,0.19897,2.31934,17.7002,-18.31055
154745,-0.53967,-0.45758,-0.50493,0.49098,-1.09302,0.10303,0.13452,0.36621,20.44678,-17.15088
154785,-0.53655,-0.4575,-0.50721,0.49212,-0.99072,0.14478,0.14941,2.01416,18.06641,-13.79395
154825,-0.53305,-0.45929,-0.51015,0.49121,-0.9187,0.15405,0.13623,2.62451,13.30566,-14.52637
154865,-0.52898,-0.46033,-0.51456,0.49004,-1.1123,0.10645,0.13086,-5.67627,16.60156,-18.18848
154905,-0.52717,-0.45974,-0.51715,0.48981,-0.96191,0.15259,0.16187,-2.50244,16.60156,-9.21631
154950,-0.52521,-0.46065,-0.52003,0.48801,-1.07227,0.15527,0.16724,-6.7749,15.80811,-17.27295
154990,-0.52461,-0.45927,-0.52273,0.48706,-1.03467,0.1416,0.15771,-6.53076,12.51221,-8.42285
155030,-0.52522,-0.4573,-0.52439,0.48648,-0.9895,0.11108,0.1748,-6.71387,10.37598,-13.79395
155070,-0.52511,-0.45632,-0.52615,0.48562,-0.97119,0.1333,0.17749,-4.76074,9.70459,-9.52148
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
155110,-0.52514,-0.45587,-0.52819,0.48378,-1.01074,0.13208,0.15039,-9.70459,16.54053,-11.90186
