t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
14986,0.4831,-0.68296,-0.42244,0.34403,-0.23071,-1.0647,0.00708,12.75635,36.62109,0.54932
15026,0.49688,-0.68029,-0.40937,0.34547,-0.24316,-1.07153,0.12207,33.87451,31.92139,2.01416
15066,0.51589,-0.67584,-0.39098,0.34765,-0.27881,-1.14185,0.14258,52.79541,55.9082,11.53564
15111,0.54215,-0.66955,-0.36151,0.35173,-0.36963,-1.19629,0.36743,67.19971,52.4292,15.56396
15151,0.56891,-0.66164,-0.32974,0.35562,-0.26514,-1.23804,0.28247,89.2334,91.12549,34.85107
15191,0.59829,-0.65826,-0.28204,0.35471,-0.41016,-1.29028,0.35229,96.0083,109.61914,54.80957
15231,0.62517,-0.65313,-0.22836,0.35645,-0.40308,-1.21875,0.18408,108.70361,116.69922,73.6084
15271,0.64954,-0.64915,-0.16359,0.35576,-0.61255,-1.27539,0.13135,122.55859,131.83594,93.68896
15316,0.66878,-0.63918,-0.08777,0.36484,-0.71704,-1.1897,0.09863,121.27686,77.51465,118.46924
15356,0.68009,-0.62214,-0.02548,0.38262,-0.7312,-1.17407,0.13525,132.8125,74.8291,132.93457
15396,0.68656,-0.60148,0.0419,0.40216,-0.9248,-1.04321,0.02637,132.26318,56.7627,148.86475
15436,0.68703,-0.57403,0.09914,0.43044,-0.84985,-0.98657,0.01904,131.71387,3.11279,158.87451
15476,0.6865,-0.53823,0.15515,0.45998,-0.85962,-0.77979,0.20825,141.41846,24.23096,165.40527
15521,0.67807,-0.49713,0.22374,0.48955,-1.08325,-0.64844,0.21069,134.33838,17.76123,174.68262
15561,0.6649,-0.45572,0.2753,0.52064,-1.01123,-0.51782,0.11548,118.34717,-14.5874,185.48584
15601,0.64735,-0.41208,0.32426,0.5501,-1.05884,-0.36963,0.16309,116.63818,-20.69092,190.85693
15641,0.62879,-0.36036,0.3633,0.58258,-0.85718,-0.14404,0.12305,105.16357,-51.94092,188.78174
15681,0.60749,-0.30916,0.39854,0.61087,-0.82471,0.02856,0.19531,100.28076,-51.75781,176.45264
15726,0.58215,-0.25099,0.43186,0.63893,-0.98047,0.23413,0.22461,82.27539,-69.0918,169.92188
15766,0.56178,-0.19361,0.44858,0.66507,-0.47339,0.44946,0.30786,71.04492,-77.45361,155.33447
15806,0.53901,-0.1428,0.46202,0.6872,-0.61255,0.51587,0.23608,48.33984,-75.8667,134.58252
15846,0.52065,-0.09177,0.46878,0.70525,-0.02734,0.54712,0.12378,15.86914,-65.61279,89.96582
15886,0.50535,-0.0579,0.46822,0.72019,-0.302,0.47925,0.11401,8.72803,-71.10596,85.99854
15931,0.49394,-0.00961,0.45716,0.73727,0.23755,0.91748,0.28931,-9.39941,-70.25146,53.58887
15971,0.48484,0.01952,0.45451,0.74471,0.4917,0.70996,-0.28174,-4.08936,-8.11768,15.86914
16011,0.47452,0.01634,0.45939,0.74843,0.14526,0.73999,0.07031,-31.37207,2.92969,-17.51709
16051,0.47214,0.01536,0.46274,0.74789,0.52002,0.43945,-0.31396,-28.80859,60.11963,-55.9082
16091,0.47509,-0.00815,0.46699,0.74349,0.5564,0.44849,-0.16968,-58.41064,69.0918,-108.88672
16136,0.48201,-0.07004,0.47577,0.73009,0.56006,0.00391,-1.11816,-94.7876,169.37256,-157.22656
16176,0.49037,-0.17895,0.48003,0.70264,-0.21631,-0.37207,-1.36279,-147.94922,179.44336,-234.80225
16216,0.5028,-0.3266,0.45174,0.6581,1.0376,-0.8916,-2.81006,-277.52686,296.63086,-343.44482
16256,0.50112,-0.51708,0.37958,0.57797,-0.12549,-2.66675,-3.57397,-291.01563,261.96289,-467.83447
16295,0.48869,-0.71006,0.20944,0.45799,0.03833,-4.48706,-4.71826,-541.38184,205.13916,-691.95557
16336,0.40421,-0.85247,-0.08454,0.31527,-0.97925,-8,-6.34155,-705.93262,-70.61768,-775.20752
16376,0.23042,-0.82261,-0.39073,0.33789,-2.49048,-7.43018,-3.62769,-595.58105,-856.26221,-464.84375
16421,-0.04298,-0.6975,-0.5301,0.47673,0.13257,-6.09351,-3.10596,-400.32959,-545.95947,144.59229
16461,-0.23614,-0.64052,-0.52222,0.50783,-0.62378,-5.11182,-1.91406,-315.12451,-440.30762,298.03467
16501,-0.41668,-0.58739,-0.45871,0.51726,-0.49878,-4.42627,-1.29761,-240.53955,-410.5835,372.07031
16541,-0.56036,-0.54061,-0.36872,0.50438,-0.11621,-3.31226,-0.95142,-125.36621,-321.77734,378.2959
16581,-0.66764,-0.51323,-0.26063,0.46857,-0.03589,-2.5835,-0.49902,-59.26514,-279.66309,412.41455
16626,-0.75732,-0.48107,-0.13393,0.41681,-0.00513,-1.7041,0.12598,-29.84619,-180.96924,356.62842
16666,-0.81625,-0.45629,-0.03415,0.34784,0.43018,-1.55298,0.20874,35.64453,-183.04443,392.63916
16706,-0.85225,-0.44264,0.07691,0.26164,0.33667,-0.88867,0.31641,59.87549,-112.60986,355.896
16746,-0.87205,-0.42056,0.17378,0.17052,0.58105,-0.96045,0.09863,68.90869,-117.67578,352.29492
16786,-0.86849,-0.40237,0.27499,0.0696,0.41333,-0.4043,0.43335,91.79688,-136.84082,315.06348
16831,-0.84333,-0.37816,0.37553,-0.03731,1.37891,-0.27563,0.23877,107.36084,-49.74365,315.73486
16871,-0.81385,-0.37298,0.41833,-0.14199,2.23267,1.34473,0.20923,122.13135,17.82227,241.45508
16911,-0.79589,-0.36721,0.44243,-0.18055,3.24658,0.60205,-0.40527,-42.41943,-0.91553,49.31641
16951,-0.81179,-0.3553,0.42592,-0.17317,0.96484,0.0708,0.7627,-18.79883,52.12402,-85.38818
16991,-0.83892,-0.35121,0.381,-0.15596,-0.22656,0.17188,0.00122,-79.1626,120.11719,-50.78125
17036,-0.85542,-0.34804,0.35137,-0.14247,0.01147,0.67188,0.99512,-2.01416,0.85449,-14.89258
17076,-0.85859,-0.34324,0.35116,-0.13539,0.94214,0.61938,0.60303,-25.02441,-11.77979,-1.2207
17116,-0.86207,-0.33665,0.34876,-0.13602,0.97437,0.40723,0.57275,-11.84082,24.41406,-7.69043
17156,-0.86479,-0.33407,0.3464,-0.13101,1.05591,0.41577,0.56543,-14.46533,19.04297,-38.51318
17201,-0.8743,-0.32688,0.33457,-0.11588,0.92139,0.31763,0.52612,-10.00977,29.72412,-60.66895
17241,-0.88419,-0.32555,0.31591,-0.09517,0.84619,0.1936,0.58936,-37.71973,47.97363,-105.95703
17281,-0.89876,-0.31834,0.28886,-0.06386,0.60864,0.16602,0.68726,-37.41455,59.99756,-127.80762
17321,-0.91525,-0.30477,0.2562,-0.02063,0.40283,-0.3313,0.5188,-68.48145,71.47217,-183.65479
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
17361,-0.93296,-0.28235,0.21198,0.03947,0.19263,-0.33911,0.40039,-71.83838,84.04541,-232.48291
