t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
21218,0.7092,0.09998,0.33711,0.60829,-0.21826,0.84448,0.67798,-17.08984,48.03467,-6.95801
21262,0.7081,0.09593,0.33488,0.61146,-0.00342,0.70044,0.84863,-15.93018,3.66211,-5.85938
21303,0.70738,0.09465,0.33673,0.61147,-0.18628,0.83813,0.68896,3.54004,31.98242,-22.46094
21343,0.70883,0.10009,0.34418,0.60473,0.13989,0.74146,0.80444,35.64453,21.85059,-13.91602
21383,0.70285,0.09542,0.36215,0.60198,-0.09741,0.74292,0.698,16.72363,64.08691,-15.44189
21423,0.6944,0.0952,0.38642,0.5967,-0.17139,0.87231,0.66406,40.22217,72.20459,-26.97754
21467,0.68965,0.09991,0.4054,0.5888,-0.073,0.8186,0.56567,36.56006,21.66748,-8.36182
21508,0.68821,0.10472,0.41411,0.58356,-0.22754,0.83081,0.6333,14.22119,-6.7749,-27.03857
21548,0.69126,0.11132,0.41782,0.57604,-0.33643,0.80737,0.60254,29.05273,8.78906,-18.37158
21588,0.68773,0.11889,0.42666,0.57226,-0.16553,0.73047,0.38525,26.18408,15.38086,-4.63867
21632,0.68211,0.12573,0.43501,0.57124,-0.26904,0.94067,0.48828,3.35693,15.01465,-4.45557
