t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
678506,-0.43245,0.546,0.70064,-0.14356,0.104,-0.96924,-0.33252,-67.93213,65.06348,-7.8125
678550,-0.43544,0.55717,0.69313,-0.1271,0.06689,-0.85132,-0.22681,-46.93604,26.36719,-16.72363
678591,-0.43706,0.56172,0.68937,-0.12185,0.0376,-0.94482,-0.18018,-25.39063,12.81738,-15.93018
678631,-0.43877,0.56206,0.68739,-0.1253,-0.021,-0.90894,-0.14868,-7.26318,0.18311,-17.76123
678671,-0.44381,0.55945,0.6846,-0.13416,0.06885,-0.94531,-0.11523,11.59668,2.2583,-13.67188
678711,-0.45159,0.5539,0.68101,-0.1487,-0.00952,-0.94019,-0.11548,28.62549,-15.56396,-13.67188
678755,-0.45522,0.54323,0.68072,-0.17583,-0.05469,-1.09033,-0.1394,51.45264,-45.22705,-16.47949
678796,-0.4567,0.52574,0.68338,-0.2113,-0.04224,-1.12451,-0.12671,82.70264,-71.77734,-22.3999
678836,-0.45904,0.5006,0.68665,-0.25263,-0.01978,-1.12842,-0.07886,98.02246,-73.48633,-26.06201
678876,-0.46188,0.4707,0.6877,-0.298,-0.1062,-1.19531,-0.1145,117.30957,-92.83447,-28.93066
678916,-0.45903,0.43416,0.69189,-0.34455,0.00049,-1.25,-0.2478,126.58691,-99.91455,-39.48975
678960,-0.45736,0.38914,0.69441,-0.3922,0.01147,-1.34424,-0.33862,125.42725,-94.9707,-49.92676
679001,-0.4552,0.34622,0.69762,-0.42763,-0.04712,-1.22119,-0.48755,128.479,-86.54785,-62.74414
679041,-0.45296,0.30098,0.70012,-0.45901,0.04761,-1.14233,-0.48193,121.33789,-82.88574,-72.99805
679081,-0.45358,0.26129,0.70086,-0.48106,0.06592,-1.11157,-0.48779,104.18701,-49.56055,-63.90381
679125,-0.44944,0.22213,0.70267,-0.50154,0.09033,-0.88672,-0.53125,85.32715,-72.75391,-61.64551
679166,-0.4421,0.19037,0.70967,-0.51117,0.0271,-0.71533,-0.57568,67.99316,-53.03955,-54.19922
679206,-0.43028,0.16517,0.71796,-0.51841,-0.0188,-0.68506,-0.38306,38.33008,-57.61719,-46.26465
679246,-0.42555,0.15405,0.72061,-0.52203,0.07617,-0.75366,-0.3064,23.62061,-2.13623,-19.104
679286,-0.4238,0.15034,0.72061,-0.52454,0.18164,-0.78442,-0.14746,13.12256,2.92969,-13.00049
679330,-0.42486,0.1522,0.71737,-0.52758,0.17944,-0.78516,0.03052,-3.66211,4.76074,-6.89697
679371,-0.42553,0.15504,0.71704,-0.52665,0.23657,-0.94458,0.11865,-15.38086,3.23486,-7.93457
679411,-0.42986,0.15845,0.71543,-0.52432,0.38867,-0.92798,0.13989,-20.69092,20.62988,-11.04736
679451,-0.43655,0.16245,0.7133,-0.52044,0.20557,-0.96362,0.29541,-18.43262,9.8877,-13.67188
679491,-0.44083,0.1689,0.71111,-0.51778,0.22363,-0.94897,0.15283,-30.33447,30.82275,-3.60107
679535,-0.44846,0.1783,0.7046,-0.51697,0.22339,-1.02881,0.27856,-0.91553,30.09033,-15.07568
679576,-0.46017,0.17987,0.69385,-0.52066,0.25122,-0.9292,0.25903,5.61523,26.61133,-13.30566
679616,-0.46378,0.18485,0.68971,-0.52122,0.20801,-0.93628,0.16577,-9.82666,5.67627,-9.27734
679656,-0.46616,0.18982,0.68692,-0.52099,0.18848,-1.04077,0.15039,-2.99072,13.48877,-8.23975
679696,-0.47098,0.19456,0.6811,-0.52255,0.15747,-0.93579,0.15527,-1.09863,21.85059,-8.17871
679740,-0.47607,0.2025,0.67451,-0.52347,0.17603,-0.97607,0.18604,-5.85938,19.89746,-0.42725
679781,-0.47898,0.20697,0.66933,-0.52571,0.22754,-0.9563,0.18091,-1.28174,11.1084,-3.54004
679821,-0.48232,0.21083,0.66433,-0.52746,0.22998,-0.96704,0.21313,-3.23486,14.83154,-2.01416
679861,-0.48533,0.21522,0.65951,-0.52897,0.22998,-0.94507,0.198,0.18311,13.91602,-2.56348
679901,-0.48892,0.21985,0.65452,-0.52996,0.2207,-0.99487,0.16455,-2.50244,13.91602,-3.17383
679945,-0.48981,0.22027,0.65251,-0.53144,0.24609,-0.94434,0.16211,-1.77002,1.95313,-11.96289
679986,-0.49197,0.2208,0.65118,-0.53085,0.21606,-0.98169,0.17847,-8.97217,3.96729,-14.83154
680026,-0.49437,0.22157,0.65096,-0.52857,0.22437,-1.02148,0.1936,-9.0332,7.08008,-17.8833
680066,-0.49953,0.22403,0.64807,-0.52622,0.15771,-0.94385,0.19824,-7.08008,13.97705,-16.96777
680110,-0.50248,0.22544,0.64668,-0.52451,0.2041,-0.98535,0.20483,-8.48389,4.88281,-16.17432
680151,-0.50554,0.22743,0.645,-0.52279,0.18262,-0.95239,0.18115,-10.62012,7.38525,-17.63916
680191,-0.50842,0.22897,0.64388,-0.52071,0.1687,-0.96069,0.20459,-9.64355,10.25391,-17.02881
680231,-0.51278,0.23275,0.64059,-0.5188,0.18726,-0.95801,0.19116,-6.89697,18.9209,-11.04736
680271,-0.51662,0.23715,0.63674,-0.51774,0.16675,-0.95605,0.20361,-6.46973,5.98145,-12.3291
680315,-0.51916,0.23917,0.63429,-0.51727,0.16919,-0.95288,0.1936,-5.18799,9.46045,-10.74219
680356,-0.52091,0.24155,0.63249,-0.51662,0.18164,-1.01221,0.19385,-5.7373,2.44141,-12.51221
680396,-0.52342,0.24337,0.63007,-0.51618,0.17383,-0.97144,0.20459,-4.02832,12.87842,-11.65771
680436,-0.52703,0.24667,0.62633,-0.51548,0.19678,-0.97241,0.22803,-5.12695,13.91602,-10.55908
680476,-0.53009,0.24883,0.62328,-0.51502,0.22461,-0.93579,0.21411,-1.52588,6.83594,-10.43701
680520,-0.53332,0.25081,0.62033,-0.51428,0.21045,-0.96045,0.20801,-4.88281,9.0332,-11.35254
680561,-0.53718,0.2526,0.61718,-0.51318,0.21387,-0.93628,0.20459,-2.56348,14.09912,-13.3667
680601,-0.54039,0.25487,0.6147,-0.51166,0.19287,-0.97485,0.16064,-5.79834,4.94385,-14.5874
680641,-0.54216,0.25627,0.61387,-0.51008,0.19482,-0.9856,0.17822,-5.43213,7.56836,-12.75635
680681,-0.54415,0.25828,0.6123,-0.50883,0.21289,-0.95654,0.18433,-5.98145,8.11768,-11.77979
680725,-0.54732,0.26216,0.60967,-0.5066,0.19922,-0.96484,0.20898,-8.66699,11.2915,-11.2915
680766,-0.54986,0.26518,0.60739,-0.50502,0.19458,-0.95532,0.21045,-6.71387,8.05664,-9.94873
680806,-0.55248,0.2681,0.60541,-0.50299,0.20068,-0.96094,0.21191,-9.94873,10.74219,-11.96289
680846,-0.55516,0.27143,0.60358,-0.50044,0.1731,-0.97949,0.21362,-9.52148,12.08496,-11.59668
680886,-0.55811,0.27517,0.60138,-0.49776,0.19043,-0.97485,0.23779,-11.16943,14.22119,-12.26807
680930,-0.56148,0.2789,0.59833,-0.49556,0.19653,-0.96191,0.22241,-6.89697,8.91113,-11.96289
680971,-0.56427,0.28191,0.59572,-0.49383,0.20679,-0.96826,0.22827,-7.14111,12.51221,-10.80322
681011,-0.56702,0.28484,0.59318,-0.49205,0.20093,-0.9668,0.23047,-6.34766,10.13184,-11.23047
681051,-0.56963,0.28746,0.5912,-0.4899,0.20313,-0.95654,0.20459,-7.75146,10.00977,-12.02393
681095,-0.573,0.29104,0.58865,-0.48692,0.19312,-0.95239,0.19531,-5.98145,12.81738,-11.53564
681136,-0.57538,0.29367,0.58697,-0.48455,0.20605,-0.96069,0.17896,-6.46973,10.25391,-12.45117
681176,-0.57825,0.29666,0.58547,-0.48111,0.21167,-0.95898,0.19873,-11.1084,13.30566,-14.83154
681216,-0.58129,0.30051,0.58354,-0.47739,0.17358,-0.97949,0.21753,-9.21631,11.71875,-14.28223
681256,-0.58388,0.30379,0.58209,-0.47391,0.19312,-0.96729,0.21094,-10.92529,11.04736,-14.64844
681300,-0.58736,0.30752,0.57958,-0.47027,0.177,-0.95728,0.23071,-8.72803,14.52637,-12.87842
681341,-0.5901,0.31108,0.57709,-0.46756,0.18677,-0.96509,0.22217,-8.36182,11.53564,-11.71875
681381,-0.59272,0.31373,0.57483,-0.46525,0.21753,-0.96582,0.23193,-5.12695,10.74219,-12.51221
681421,-0.59569,0.31664,0.57212,-0.46282,0.18579,-0.97217,0.21045,-8.42285,12.08496,-11.96289
681461,-0.59821,0.3194,0.5699,-0.4604,0.22949,-0.96021,0.21436,-7.20215,13.85498,-11.2915
681505,-0.60196,0.32341,0.56624,-0.45722,0.18457,-0.98169,0.21729,-6.7749,12.45117,-11.23047
681546,-0.60443,0.32583,0.56383,-0.45522,0.20801,-0.95679,0.20483,-5.61523,10.62012,-10.92529
681586,-0.60715,0.32878,0.56131,-0.45259,0.19629,-0.95874,0.20117,-8.11768,12.146,-12.02393
681626,-0.60976,0.3318,0.55883,-0.44993,0.18945,-0.95313,0.21045,-7.99561,14.52637,-10.74219
681666,-0.61231,0.33525,0.55652,-0.44676,0.19458,-0.97021,0.20459,-9.52148,10.86426,-12.45117
681710,-0.61489,0.33871,0.5544,-0.44325,0.18726,-0.96851,0.21948,-7.26318,13.79395,-10.86426
681751,-0.61758,0.34188,0.55172,-0.44039,0.20166,-0.94336,0.2085,-6.89697,12.51221,-11.65771
681791,-0.62007,0.34499,0.54949,-0.43725,0.20459,-0.96313,0.20435,-7.26318,12.39014,-12.08496
681831,-0.62271,0.34814,0.547,-0.4341,0.22437,-0.96387,0.21997,-8.54492,12.45117,-11.47461
681871,-0.62527,0.35134,0.54496,-0.4304,0.22314,-0.95947,0.21948,-9.39941,12.69531,-13.67188
681915,-0.62876,0.3548,0.54195,-0.42626,0.19824,-0.96436,0.23022,-7.75146,13.73291,-13.5498
681956,-0.63115,0.35733,0.53991,-0.4232,0.20093,-0.97168,0.23462,-7.93457,10.62012,-13.06152
681996,-0.63364,0.35987,0.53756,-0.4203,0.19214,-0.95752,0.22998,-6.22559,10.00977,-12.08496
682035,-0.63602,0.36246,0.53522,-0.41745,0.18359,-0.96655,0.22949,-6.34766,11.47461,-13.06152
682076,-0.63841,0.36495,0.53293,-0.41457,0.18701,-0.93823,0.21655,-6.28662,11.41357,-13.42773
682116,-0.64071,0.36763,0.53049,-0.41175,0.18042,-0.96509,0.22754,-6.16455,8.91113,-12.146
682160,-0.64257,0.37005,0.52868,-0.40901,0.20044,-0.94727,0.19336,-7.08008,7.20215,-11.84082
682201,-0.64462,0.37316,0.52649,-0.40577,0.16748,-0.96362,0.20288,-8.42285,13.97705,-12.02393
682241,-0.64647,0.37627,0.52407,-0.40308,0.18262,-0.96191,0.21729,-6.16455,7.01904,-10.19287
682281,-0.64784,0.37869,0.52248,-0.40067,0.20435,-0.96191,0.22485,-8.48389,8.11768,-11.1084
682321,-0.64961,0.38121,0.52077,-0.39763,0.20068,-0.9502,0.22363,-9.09424,10.43701,-12.75635
682365,-0.65212,0.38388,0.5182,-0.3943,0.20581,-0.96143,0.2334,-8.11768,11.77979,-11.96289
682406,-0.65424,0.38641,0.516,-0.39119,0.20605,-0.96655,0.22803,-6.40869,9.8877,-12.87842
682446,-0.65624,0.38888,0.51401,-0.38799,0.18896,-0.96851,0.21704,-7.14111,10.13184,-12.69531
682486,-0.65806,0.39131,0.51211,-0.38498,0.18628,-0.96851,0.20898,-8.23975,8.17871,-12.87842
682526,-0.66004,0.39378,0.51017,-0.38162,0.19067,-0.96582,0.21533,-8.42285,13.73291,-11.77979
682570,-0.66284,0.3969,0.50684,-0.37797,0.18359,-0.95581,0.22607,-6.10352,13.42773,-13.18359
682611,-0.66459,0.39912,0.50493,-0.37509,0.20874,-0.96753,0.21826,-7.08008,10.19287,-13.5498
682651,-0.66672,0.40156,0.50262,-0.37179,0.19702,-0.96997,0.23315,-5.61523,12.08496,-11.41357
682691,-0.66891,0.40393,0.50022,-0.36853,0.2019,-0.96997,0.21924,-7.14111,10.62012,-13.00049
682731,-0.67123,0.40666,0.49748,-0.36499,0.17871,-0.96582,0.21777,-6.46973,12.87842,-12.81738
682775,-0.67369,0.40939,0.49458,-0.36131,0.21436,-0.95483,0.22778,-6.46973,12.45117,-11.96289
682816,-0.67561,0.4119,0.49236,-0.35792,0.1936,-0.95776,0.22754,-7.99561,9.0332,-12.3291
682856,-0.67754,0.41439,0.4902,-0.35433,0.19238,-0.96924,0.23291,-8.60596,11.47461,-12.57324
682896,-0.67966,0.41717,0.48748,-0.35076,0.17822,-0.95654,0.21118,-7.20215,12.87842,-12.51221
682936,-0.68144,0.41985,0.48501,-0.34751,0.19287,-0.9751,0.23779,-9.39941,9.82666,-12.3291
682981,-0.68391,0.42294,0.48184,-0.34329,0.18018,-0.97144,0.23755,-7.38525,13.18359,-13.24463
683021,-0.68591,0.42534,0.47932,-0.33984,0.20361,-0.94287,0.24121,-7.26318,11.53564,-12.81738
683061,-0.68766,0.42803,0.47698,-0.3362,0.18555,-0.96948,0.22461,-7.50732,13.12256,-12.81738
683101,-0.6894,0.43067,0.47432,-0.33302,0.19629,-0.95898,0.22485,-6.95801,10.43701,-12.57324
683141,-0.69111,0.43319,0.47197,-0.3295,0.18555,-0.95166,0.21533,-8.78906,10.86426,-13.00049
683185,-0.69313,0.43635,0.46892,-0.32546,0.18433,-0.96118,0.24048,-7.93457,11.16943,-11.2915
683226,-0.69463,0.43897,0.4667,-0.32188,0.19531,-0.96143,0.22241,-8.54492,9.70459,-11.47461
683266,-0.69624,0.44146,0.46433,-0.31842,0.18286,-0.97095,0.22656,-8.48389,10.74219,-12.75635
683306,-0.69796,0.4438,0.46187,-0.31496,0.1792,-0.96021,0.22607,-7.69043,12.02393,-13.48877
683346,-0.69939,0.44602,0.45983,-0.31162,0.18799,-0.95923,0.23608,-8.11768,9.15527,-12.93945
683390,-0.70126,0.44804,0.4575,-0.30792,0.18652,-0.95703,0.21655,-6.28662,10.74219,-13.61084
683431,-0.70281,0.45034,0.45549,-0.30398,0.1958,-0.96826,0.21265,-8.11768,10.98633,-13.3667
683471,-0.70451,0.4524,0.4532,-0.30039,0.19189,-0.95288,0.24243,-6.83594,10.25391,-12.93945
683511,-0.70604,0.45469,0.451,-0.29664,0.18457,-0.96753,0.22681,-8.05664,10.31494,-14.52637
683551,-0.70771,0.45718,0.44845,-0.29266,0.16504,-0.96045,0.22241,-7.99561,12.87842,-13.12256
683595,-0.7095,0.45985,0.44506,-0.2893,0.17798,-0.97119,0.24536,-5.85938,9.15527,-10.74219
683636,-0.71094,0.46241,0.44236,-0.2858,0.17725,-0.97021,0.23804,-8.54492,12.39014,-12.02393
683676,-0.71272,0.46486,0.439,-0.28256,0.16968,-0.96777,0.23755,-4.82178,11.84082,-10.98633
683716,-0.71389,0.46727,0.43643,-0.27958,0.18335,-0.96631,0.22217,-9.27734,10.43701,-11.53564
683756,-0.71513,0.46961,0.4341,-0.27611,0.19727,-0.97827,0.24609,-6.89697,10.74219,-12.08496
683800,-0.71708,0.47209,0.4308,-0.27197,0.17651,-0.95825,0.23291,-7.62939,12.146,-12.63428
683841,-0.71857,0.47419,0.42817,-0.26852,0.19873,-0.95532,0.21826,-6.53076,9.33838,-11.84082
683881,-0.72004,0.47629,0.42567,-0.2648,0.18384,-0.97632,0.2312,-6.53076,10.74219,-11.16943
683921,-0.72113,0.47861,0.42341,-0.26126,0.18164,-0.96753,0.24048,-8.48389,9.46045,-12.87842
683961,-0.72239,0.4807,0.42114,-0.25759,0.19751,-0.95508,0.22681,-7.44629,11.1084,-12.51221
