t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
126806,0.67957,0.0019,0.07546,0.7274,-0.00464,0.21948,1.05591,-55.96924,14.16016,14.70947
126846,0.68017,0.01511,0.05658,0.7284,0.80396,0.18579,1.09912,25.87891,-42.96875,-11.35254
126886,0.67862,0.01652,0.07949,0.72767,-0.14697,0.53174,1.00781,2.74658,74.21875,-1.09863
126930,0.67597,0.0158,0.07359,0.73077,0.32642,0.0481,1.03833,-5.79834,-29.47998,0.97656
126971,0.68222,0.01946,0.0725,0.72496,0.08862,0.34912,0.99243,-7.50732,46.26465,-33.81348
127011,0.68294,0.01635,0.07842,0.72374,0.30908,0.37231,0.99976,21.97266,32.4707,15.50293
127051,0.68927,0.01973,0.07993,0.71746,0.22559,0.28711,1.00073,10.55908,-25.08545,-42.78564
127095,0.69526,0.02293,0.0821,0.71132,0.12354,0.44336,1.09375,-18.12744,32.77588,-7.75146
127136,0.69484,0.00981,0.08162,0.71208,0.04175,0.20313,1.15918,1.09863,19.28711,-17.08984
127176,0.69646,0.0196,0.09227,0.709,0.11963,0.45142,0.98047,58.22754,15.74707,0.73242
127216,0.69955,0.03705,0.10405,0.7036,0.20532,0.25024,0.93872,40.16113,-16.23535,-37.41455
127256,0.70593,0.05487,0.10491,0.69589,0.22412,0.41748,0.92822,27.28271,-16.6626,-20.50781
127300,0.70513,0.06342,0.11087,0.69506,0.0874,0.31836,1.07739,10.49805,31.73828,12.63428
127341,0.69783,0.06417,0.11728,0.70128,0.14673,0.44482,0.95801,6.40869,26.30615,36.68213
