t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
262580,0.1208,0.42065,-0.60974,0.65826,0.50781,-0.82935,-0.09619,5.37109,15.50293,-9.27734
262620,0.12446,0.41562,-0.6109,0.65969,0.52612,-0.80859,-0.19019,-14.4043,21.66748,-3.84521
262660,0.13163,0.40903,-0.61571,0.65795,0.59448,-0.81226,-0.30542,-9.09424,35.52246,-8.42285
262700,0.14113,0.40277,-0.61772,0.65796,0.55469,-0.79272,-0.33154,-17.82227,35.15625,-17.39502
262740,0.15705,0.39783,-0.62065,0.65459,0.72998,-0.73267,-0.32202,-28.86963,51.51367,-26.97754
262780,0.18182,0.39007,-0.62567,0.64804,0.55273,-0.8916,-0.25439,-46.93604,56.64063,-42.96875
262820,0.20615,0.38539,-0.62457,0.64461,0.66992,-0.75781,-0.21411,-32.59277,54.56543,-59.99756
262860,0.23637,0.38262,-0.6246,0.6358,0.84692,-0.79028,-0.29907,-50.72021,66.8335,-59.93652
262900,0.27359,0.37184,-0.62279,0.629,0.80688,-0.78613,-0.38159,-52.36816,98.32764,-69.15283
262945,0.32347,0.35538,-0.6149,0.62258,0.83569,-0.66724,-0.32007,-49.25537,135.80322,-67.38281
262985,0.36626,0.3371,-0.61039,0.61341,0.87866,-0.75586,-0.375,-67.74902,102.53906,-74.27979
263025,0.42108,0.31335,-0.59887,0.60206,0.90723,-0.81885,-0.15283,-70.92285,193.84766,-94.54346
263065,0.48059,0.28966,-0.58253,0.58516,0.88745,-0.81812,-0.28906,-75.50049,128.90625,-130.37109
263105,0.53896,0.27702,-0.56514,0.5568,0.90503,-0.7356,-0.07153,-74.46289,145.20264,-154.90723
263150,0.6005,0.26669,-0.54287,0.51981,1.03711,-0.62939,-0.0144,-76.53809,100.46387,-154.66309
263190,0.64779,0.25912,-0.52632,0.48253,0.96997,-0.55762,0.08521,-69.88525,96.80176,-153.07617
263230,0.69703,0.25019,-0.49943,0.44581,1.3252,-0.46191,0.24976,-66.71143,155.09033,-158.69141
263270,0.75483,0.23006,-0.45434,0.40928,1.04272,-0.4873,0.21606,-68.35938,195.19043,-171.56982
263310,0.80715,0.21476,-0.40572,0.36662,1.07251,-0.49341,0.30884,-39.18457,174.56055,-195.00732
263355,0.8587,0.20537,-0.34137,0.31709,0.71289,-0.28516,0.50244,-16.96777,161.62109,-196.96045
263395,0.89114,0.20519,-0.29823,0.26729,0.87036,-0.20557,0.58887,-14.70947,105.46875,-193.0542
263435,0.9195,0.20447,-0.24851,0.21812,0.62256,-0.06909,0.60742,-6.28662,135.31494,-188.47656
263475,0.94026,0.20743,-0.20264,0.16864,0.2771,0.27197,0.64453,5.00488,92.40723,-172.60742
263515,0.95369,0.21333,-0.16518,0.11963,0.67139,0.22803,0.70044,-8.91113,86.91406,-162.04834
263560,0.96399,0.21455,-0.12861,0.06911,0.74487,0.22461,0.75366,0.30518,109.74121,-159.42383
263600,0.96987,0.22225,-0.07695,0.02581,0.21558,0.46289,0.6333,1.77002,122.31445,-158.02002
263640,0.97212,0.22143,-0.04624,-0.02079,0.86084,0.12085,0.97021,6.7749,77.88086,-167.5415
263680,0.969,0.23061,0.00952,-0.06627,-0.24731,0.31616,0.56885,38.94043,156.92139,-168.51807
263720,0.96039,0.24081,0.05914,-0.11312,-0.21338,0.16797,0.70654,23.49854,47.36328,-142.39502
263765,0.9489,0.25179,0.09756,-0.15267,-0.55688,0.62744,0.56519,38.39111,62.62207,-51.33057
263805,0.93729,0.26702,0.11691,-0.18209,-0.64136,0.71826,0.48364,7.99561,-52.4292,-60.36377
263845,0.93545,0.26568,0.10984,-0.19725,-0.31079,0.6731,0.73901,-14.34326,-11.53564,-26.42822
263885,0.93566,0.262,0.1092,-0.20151,-0.15479,0.73633,0.6936,-29.60205,8.60596,-30.70068
263930,0.9375,0.25601,0.11553,-0.19706,-0.00293,0.57593,0.76855,-33.69141,44.43359,-1.95313
263970,0.93801,0.25418,0.12189,-0.19314,0.02881,0.70142,0.8418,-14.83154,15.25879,-13.06152
264010,0.93801,0.25369,0.12205,-0.19366,0.08008,0.65698,0.82153,-14.83154,44.31152,-19.59229
264050,0.93672,0.25262,0.13207,-0.19474,-0.10278,0.57813,0.84033,-15.50293,20.87402,-21.91162
264090,0.93529,0.25159,0.13476,-0.20099,-0.02905,0.71753,0.9292,-14.16016,24.04785,-29.23584
264135,0.93198,0.25295,0.1496,-0.20416,-0.27905,0.64282,0.81226,-12.08496,41.99219,-26.55029
264175,0.9302,0.25345,0.15196,-0.20981,-0.16919,0.66553,0.91626,0.61035,14.34326,-23.86475
264215,0.92739,0.25924,0.15263,-0.21464,-0.14551,0.64673,0.80786,8.54492,-5.43213,-21.91162
264255,0.92539,0.26448,0.14737,-0.22048,0.10913,0.75806,0.7644,1.64795,19.9585,-28.13721
264295,0.92155,0.26869,0.16008,-0.22263,-0.26636,0.64233,0.67114,-0.48828,42.84668,-34.85107
264340,0.91761,0.27186,0.16314,-0.23257,-0.17188,0.66821,0.80298,-7.08008,14.34326,-34.05762
264380,0.91437,0.27352,0.1715,-0.23735,-0.34937,0.72021,0.72388,-6.89697,6.10352,-25.93994
264420,0.91399,0.27106,0.17221,-0.24107,-0.23755,0.48022,0.87695,-23.37646,37.90283,-19.77539
264460,0.90957,0.28456,0.1731,-0.24161,-0.06958,0.66138,0.66406,74.89014,24.6582,6.10352
264500,0.9034,0.30319,0.17491,-0.24078,-0.39087,0.7085,0.79395,23.31543,16.35742,-18.12744
264545,0.90119,0.31143,0.17725,-0.23681,-0.17993,0.68774,0.68506,-19.104,42.3584,3.23486
264585,0.90011,0.31096,0.18503,-0.23556,-0.20728,0.88647,0.76318,-21.60645,10.31494,-20.99609
264625,0.90132,0.3048,0.18703,-0.23743,-0.22485,0.58398,0.82153,-23.01025,7.50732,-31.73828
264665,0.89804,0.30713,0.19236,-0.24253,-0.19092,0.83081,0.67847,5.67627,41.01563,-28.13721
264705,0.8933,0.31071,0.20732,-0.24316,-0.3562,0.63818,0.65356,3.17383,33.08105,-24.78027
264750,0.88699,0.32608,0.21493,-0.23951,-0.23291,0.76587,0.7207,14.64844,75.07324,-12.146
264790,0.87898,0.33793,0.23111,-0.23751,-0.33765,0.59448,0.7373,21.24023,54.38232,-23.80371
264830,0.87434,0.34841,0.23871,-0.23191,-0.35645,0.83057,0.71338,2.62451,45.16602,-0.91553
264870,0.86979,0.35487,0.24844,-0.22899,-0.37354,0.71216,0.62598,10.13184,51.26953,-21.42334
264915,0.86425,0.36236,0.25943,-0.22602,-0.38501,0.68457,0.6333,5.24902,32.04346,-17.27295
