t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
135345,0.28621,0.56945,-0.14981,-0.75366,-2.74854,0.38892,-0.51416,-247.98584,184.021,-55.17578
135385,0.32258,0.59726,-0.06012,-0.72954,-1.25977,-0.39575,-0.18701,-206.72607,168.64014,-10.86426
135425,0.33607,0.62709,-0.00202,-0.70031,-1.24048,0.12842,0.11914,-64.08691,78.79639,-37.90283
135470,0.3572,0.60558,0.05954,-0.70623,-0.23071,-0.073,0.1543,-173.82813,-2.38037,-36.62109
135510,0.37556,0.58051,0.10602,-0.71229,-0.0979,-0.13647,0.19067,-93.07861,24.96338,-25.08545
135550,0.37896,0.58372,0.12955,-0.70393,-1.15332,0.50537,0.03027,-48.15674,-22.76611,-26.18408
135590,0.38227,0.57321,0.13858,-0.70903,-1.01172,0.39404,-0.00732,-13.3667,14.77051,-23.62061
135630,0.37459,0.58374,0.14481,-0.70326,-1.40063,0.47754,0.25562,5.85938,11.04736,-14.70947
135675,0.37663,0.57456,0.14695,-0.70927,-0.95557,0.30811,0.21948,-30.45654,-39.67285,-23.37646
135715,0.37694,0.5539,0.15511,-0.72366,-0.63989,0.17529,0.39307,-32.89795,-53.22266,-46.56982
135755,0.37295,0.5383,0.1639,-0.73547,-0.88696,0.30591,0.31006,-22.27783,-40.16113,-49.37744
135795,0.37036,0.51447,0.16955,-0.75235,-0.81885,0.12964,0.33032,-26.24512,-85.02197,-42.41943
135835,0.36474,0.49837,0.16806,-0.76614,-0.77563,0.21313,0.38354,21.60645,-23.74268,-30.57861
135879,0.35488,0.49833,0.15716,-0.77308,-0.78003,0.31982,0.37988,35.88867,-16.96777,-16.6626
135920,0.3484,0.50132,0.14321,-0.7768,-0.65674,0.43311,0.37158,37.35352,1.58691,-10.92529
135960,0.34342,0.51053,0.13318,-0.7748,-0.91113,0.56567,0.43237,15.50293,8.91113,-12.45117
136000,0.34136,0.51091,0.12956,-0.77607,-0.89844,0.38989,0.53394,2.99072,-5.12695,-9.94873
136040,0.34198,0.51129,0.12485,-0.77632,-0.80566,0.46997,0.50659,5.49316,8.23975,-4.02832
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
136080,0.34264,0.5129,0.12026,-0.77569,-0.79761,0.46753,0.38916,1.09863,-12.08496,-8.17871
