t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
371628,0.44153,0.66033,0.44342,-0.41112,-1.10645,1.06006,0.00391,-14.64844,87.70752,-19.40918
371668,0.43993,0.66837,0.45694,-0.38415,-1.14917,1.31665,-0.25122,-28.32031,109.43604,-25.02441
371708,0.43133,0.68641,0.47751,-0.33379,-1.54785,2.05566,-0.56055,-102.29492,173.21777,11.77979
371748,0.44953,0.687,0.50459,-0.26069,-1.50342,2.3269,-1.25488,-165.2832,161.86523,44.92188
371788,0.47556,0.67753,0.53521,-0.15804,-1.85522,2.27808,-1.38989,-293.64014,208.98438,63.17139
371832,0.53311,0.62932,0.56226,-0.01554,-1.75415,2.40845,-1.69287,-406.61621,191.10107,79.58984
371873,0.57592,0.55597,0.58099,0.13526,-1.82715,1.58838,-1.91919,-480.71289,238.22021,89.11133
371913,0.61283,0.44849,0.57969,0.28962,-1.2439,0.5415,-1.729,-524.53613,204.71191,70.98389
371953,0.60585,0.34233,0.58597,0.41111,-1.08228,0.44873,-1.47119,-325.68359,311.15723,62.62207
371993,0.55696,0.23497,0.59969,0.52114,-0.78394,-0.00439,-1.75879,-433.1665,295.04395,79.52881
372037,0.53674,0.09667,0.52591,0.65009,0.11182,-1.70728,-1.07617,-416.50391,80.56641,71.77734
372078,0.49942,0.02209,0.48129,0.71769,0.03418,0.0061,-0.83081,-291.07666,189.5752,109.80225
372118,0.43279,-0.08077,0.45314,0.77295,-0.64526,0.03369,-0.8877,-336.24268,250.42725,34.24072
372158,0.36874,-0.18542,0.41095,0.8108,0.17725,-0.0061,-1.06567,-260.43701,238.52539,78.85742
372198,0.28488,-0.28389,0.38471,0.82878,-0.14331,0.08008,-0.73218,-301.81885,239.62402,65.85693
372242,0.20326,-0.39087,0.32325,0.83549,-0.0769,0.12451,-0.87476,-236.87744,247.55859,36.13281
372283,0.12132,-0.49386,0.28648,0.8099,-0.48853,0.5061,-0.93726,-248.7793,300.1709,14.89258
372323,0.03477,-0.56088,0.22183,0.79475,0.08521,0.16553,-1.07739,-403.86963,131.65283,0.61035
372363,-0.05331,-0.61266,0.13059,0.77549,-0.35474,0.12573,-0.66553,-294.31152,143.24951,64.94141
372403,-0.14376,-0.6601,0.06905,0.73175,-1.40967,1.15454,-1.448,-300.23193,259.33838,38.20801
372447,-0.2385,-0.72174,-0.05308,0.645,-2.57251,0.47363,-1.5813,-332.88574,236.6333,-56.57959
372488,-0.29761,-0.76627,-0.18312,0.53605,-4.146,-0.39941,-1.91504,-419.73877,459.16748,-70.92285
372528,-0.35698,-0.76131,-0.29143,0.4524,-3.24414,-0.45874,-0.72461,-250.73242,38.81836,-74.52393
372568,-0.40666,-0.72337,-0.35066,0.43015,-1.84131,-0.36157,-0.48511,-260.31494,42.29736,-39.91699
372608,-0.44501,-0.69034,-0.39709,0.40539,-1.19727,-0.01978,-0.07837,-155.51758,42.66357,-26.30615
372653,-0.47162,-0.66731,-0.43287,0.3762,-0.85596,0.80176,-0.2981,-133.05664,34.05762,-41.80908
372693,-0.4987,-0.64327,-0.46264,0.34654,-0.53101,0.57397,-0.20557,-139.77051,49.31641,-40.64941
372733,-0.51566,-0.62504,-0.49393,0.30997,-0.46826,0.60571,-0.38916,-139.70947,63.7207,-39.91699
372773,-0.52589,-0.60296,-0.53021,0.27457,-0.16284,0.0686,-0.23169,-123.04688,69.0918,-45.47119
372813,-0.51868,-0.59048,-0.56954,0.23358,-0.24976,0.1792,-0.25684,-113.22021,131.7749,-42.17529
372857,-0.50479,-0.5646,-0.6234,0.18552,-0.42334,-0.24609,-0.4043,-121.521,124.08447,-54.44336
372898,-0.49238,-0.53179,-0.66706,0.16252,-0.89697,-0.35327,-0.22412,-102.11182,85.26611,-67.19971
372938,-0.49771,-0.49352,-0.69339,0.15675,-0.89624,-0.45508,-0.35376,-90.57617,-10.00977,-64.5752
372978,-0.49494,-0.47095,-0.70588,0.17779,-1.77002,0.01001,-0.42188,81.11572,7.87354,-84.77783
373018,-0.48186,-0.46784,-0.70073,0.23356,-2.16016,0.74805,-0.7771,153.62549,-82.15332,-45.71533
373062,-0.45668,-0.49776,-0.69087,0.25103,-1.19971,1.05786,-0.49268,71.28906,124.75586,20.1416
373103,-0.43168,-0.52077,-0.69894,0.22487,-1.05444,0.62012,-0.2915,-13.73291,72.08252,23.31543
373143,-0.4481,-0.51703,-0.69335,0.21859,-0.68262,0.39063,-0.20972,-22.58301,-58.83789,-4.45557
373183,-0.46705,-0.51043,-0.68879,0.20862,-0.9624,0.54077,-0.37329,-78.91846,-20.93506,-10.0708
373223,-0.49637,-0.48315,-0.68976,0.2026,-0.31763,-0.01563,0.06152,-65.73486,-46.69189,-35.27832
373267,-0.52865,-0.45957,-0.68362,0.19649,-0.26563,0.19556,0.11353,-86.91406,-31.12793,-11.96289
373308,-0.55372,-0.43599,-0.68367,0.18037,-0.30615,0.15747,0.04492,-73.97461,3.96729,-22.3999
373348,-0.56595,-0.42011,-0.68711,0.16648,-0.46313,0.24854,-0.09326,-59.08203,5.5542,-9.8877
373388,-0.57379,-0.41229,-0.68923,0.14955,-0.82373,0.65234,-0.16748,-29.05273,11.84082,0.48828
373428,-0.58453,-0.40325,-0.68534,0.1505,-1.48218,0.75854,-0.44775,-42.66357,-73.54736,-45.41016
373472,-0.60069,-0.38491,-0.67886,0.16369,-1.00879,0.48877,-0.15869,34.42383,-1.15967,-52.97852
373513,-0.57366,-0.39024,-0.69596,0.17577,-1.53101,0.84814,-0.16821,49.92676,100.95215,-58.10547
373553,-0.54836,-0.39062,-0.71434,0.18181,-1.03662,0.50952,-0.01318,35.5835,75.80566,-55.7251
373593,-0.53149,-0.38594,-0.72917,0.18304,-0.79321,0.32739,-0.00122,-4.02832,66.95557,-45.95947
373637,-0.52945,-0.37411,-0.73785,0.17869,-0.66431,0.34619,0.01221,-14.95361,-0.18311,-31.31104
373677,-0.54194,-0.36443,-0.73501,0.17286,-0.39941,0.36133,0.00146,-36.49902,-7.75146,-25.20752
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
373717,-0.54956,-0.35452,-0.73717,0.15974,-0.74927,0.41431,-0.09424,-38.63525,11.47461,-15.74707
