t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
304383,-0.63758,-0.42502,-0.63928,-0.02814,-0.37256,0.40259,-0.33813,-25.75684,69.45801,-1.15967
304427,-0.62643,-0.41753,-0.65471,-0.03511,-0.50146,0.38525,-0.50928,-29.11377,3.35693,-22.82715
304468,-0.59916,-0.42469,-0.67476,-0.04428,-0.92944,0.70313,-1.31567,59.63135,99.79248,11.96289
304508,-0.57156,-0.42467,-0.69902,-0.03125,-1.74316,0.52515,-0.76685,-20.38574,0.48828,-43.27393
304548,-0.57918,-0.41012,-0.70172,-0.02386,-0.53955,0.08521,-0.67529,-5.5542,-4.63867,-17.21191
304588,-0.5566,-0.41035,-0.7196,-0.02467,-0.58032,0.62939,-0.62183,-2.68555,69.64111,-37.04834
304632,-0.54259,-0.39206,-0.74,-0.03005,-0.60449,0.34521,-0.4812,-23.55957,25.20752,-51.3916
304673,-0.54014,-0.3832,-0.74655,-0.02657,-0.521,0.47949,-0.70313,-5.24902,-11.65771,-24.23096
304713,-0.54085,-0.37885,-0.74835,-0.02378,-0.70508,0.36914,-0.47778,-9.8877,-20.1416,-12.69531
304753,-0.54488,-0.37607,-0.74689,-0.02148,-0.56519,0.34082,-0.49194,-6.95801,-8.97217,-2.50244
304793,-0.54065,-0.3758,-0.74998,-0.02515,-0.68945,0.40942,-0.50244,-9.8877,13.3667,1.70898
304837,-0.53894,-0.37291,-0.75248,-0.02978,-0.67334,0.35864,-0.46924,-16.29639,6.04248,-3.60107
304878,-0.53549,-0.36919,-0.75655,-0.0349,-0.66235,0.42114,-0.47144,-13.97705,20.75195,-2.01416
304918,-0.52844,-0.36699,-0.76211,-0.04345,-0.61694,0.58887,-0.52148,-22.88818,22.76611,-8.05664
304958,-0.52603,-0.36216,-0.7655,-0.05255,-0.54492,0.48169,-0.48096,-18.73779,6.53076,-6.16455
305002,-0.52542,-0.35572,-0.76839,-0.05996,-0.6394,0.42285,-0.4751,-27.28271,6.46973,-17.02881
305043,-0.52621,-0.34596,-0.77212,-0.06227,-0.76416,0.42603,-0.47949,-18.67676,1.64795,-21.60645
305083,-0.52884,-0.3369,-0.77418,-0.06405,-0.65747,0.40186,-0.43848,-23.07129,1.15967,-16.8457
305123,-0.52338,-0.33166,-0.77977,-0.06821,-0.66113,0.52563,-0.44897,-2.62451,35.40039,-10.62012
305163,-0.51579,-0.32697,-0.78622,-0.07442,-0.7002,0.52026,-0.42676,-18.24951,18.55469,-14.16016
305207,-0.51301,-0.32097,-0.79,-0.07951,-0.58667,0.51147,-0.45313,-12.26807,18.24951,-13.67188
305248,-0.50545,-0.3152,-0.79645,-0.0864,-0.65234,0.48145,-0.50122,-16.47949,36.62109,-13.12256
305288,-0.49669,-0.30785,-0.80398,-0.09365,-0.66309,0.49365,-0.51929,-16.23535,35.03418,-16.23535
305328,-0.48749,-0.2996,-0.81202,-0.09921,-0.7583,0.54834,-0.55762,-12.45117,34.85107,-19.89746
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
305368,-0.48159,-0.29037,-0.81823,-0.10434,-0.70313,0.4873,-0.5542,-20.20264,25.45166,-20.50781
