t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
53326,0.71187,0.18352,0.67126,0.07481,-0.75781,0.46729,-0.11792,-0.67139,-1.52588,-13.18359
53366,0.71034,0.18269,0.67307,0.07517,-0.66138,0.39771,-0.09912,-6.71387,6.34766,-10.80322
53406,0.70804,0.1826,0.67538,0.07636,-0.74707,0.54321,-0.09204,-2.44141,-0.06104,-8.23975
53446,0.70852,0.18349,0.67427,0.07953,-0.70728,0.69507,-0.16211,-14.4043,-11.77979,-6.5918
53486,0.70292,0.18445,0.67837,0.09121,-0.81982,1.26294,-0.32471,-20.62988,34.42383,-1.83105
53526,0.6816,0.17785,0.69745,0.11824,-1.30957,1.98877,-0.95654,-113.8916,93.62793,15.50293
53566,0.66432,0.14734,0.70683,0.18438,-1.07813,2.52002,-1.36987,-244.75098,83.74023,44.06738
53606,0.63227,0.08415,0.71443,0.28172,-1.25537,2.46533,-1.66504,-365.78369,161.56006,45.10498
53646,0.58406,-0.01301,0.702,0.40315,-1.32715,1.96631,-1.90454,-485.77881,164.67285,30.63965
53686,0.50326,-0.13942,0.67311,0.52043,-1.47729,1.11719,-1.79443,-484.55811,271.24023,34.48486
53731,0.37312,-0.28698,0.64051,0.60399,-0.7124,0.3999,-1.57446,-415.89355,351.44043,25.57373
53771,0.23839,-0.41153,0.59915,0.64146,-0.73779,-0.25024,-1.42676,-474.3042,306.15234,-1.58691
53811,0.13281,-0.50792,0.50372,0.68357,-0.08594,-0.83179,-1.05151,-370.97168,135.74219,-6.16455
53851,0.03747,-0.56236,0.44983,0.69038,0.19775,0.50049,-1.19678,-262.63428,225.58594,64.5752
53891,-0.07173,-0.63339,0.39894,0.65661,-0.80811,-0.46924,-1.32617,-286.56006,261.90186,35.52246
53936,-0.17965,-0.66443,0.33132,0.64274,0.21289,-0.31299,-1.15405,-315.85693,153.56445,55.29785
53976,-0.27568,-0.69736,0.26101,0.60513,-0.27417,-0.01709,-0.65186,-241.08887,248.9624,55.54199
54016,-0.36809,-0.72036,0.19943,0.54995,-0.43701,0.30566,-0.3042,-308.53271,222.71729,42.3584
54056,-0.45711,-0.71902,0.1177,0.50679,0.2146,-0.302,-0.6814,-305.35889,217.16309,15.625
54096,-0.52496,-0.73523,0.04381,0.42256,0.03516,0.84985,-1.03247,-233.03223,316.28418,17.76123
54141,-0.61346,-0.70577,-0.0665,0.34317,-0.28979,0.3811,-1.26978,-409.17969,204.1626,-20.62988
54181,-0.68603,-0.65305,-0.16871,0.26656,-1.47559,1.52075,-1.37793,-395.38574,286.49902,-16.6626
54221,-0.72454,-0.58584,-0.30682,0.18527,-2.08765,0.87695,-2.00391,-382.99561,415.83252,-133.60596
54261,-0.7157,-0.49877,-0.47805,0.08429,-3.32373,-0.01587,-0.97778,-338.07373,441.10107,-152.70996
54301,-0.70261,-0.39268,-0.58957,0.03425,-2.2002,0.16016,-2.54297,-381.16455,251.28174,-167.84668
54346,-0.70195,-0.2975,-0.64446,-0.00722,-1.45825,-0.09033,-0.88428,-135.00977,88.0127,-22.09473
54386,-0.67382,-0.25351,-0.68987,-0.04906,-1.54004,-0.23657,-0.51855,-173.76709,163.94043,-17.15088
54426,-0.67679,-0.19677,-0.70402,-0.06495,-0.40039,-0.46021,0.1001,-82.39746,1.2207,-61.52344
54466,-0.689,-0.14968,-0.70335,-0.06937,-0.56055,-0.35327,0.04858,-112.79297,-6.83594,-27.22168
54506,-0.70304,-0.12091,-0.69458,-0.07287,-0.86475,-0.20508,-0.20459,-41.56494,-59.38721,-36.68213
54551,-0.71148,-0.11118,-0.68943,-0.05244,-0.8396,-0.01685,-0.28174,32.22656,-25.45166,-22.70508
54591,-0.70595,-0.11699,-0.69522,-0.03534,-1.1228,0.17554,-0.23779,56.27441,15.13672,-12.08496
54631,-0.70012,-0.12776,-0.69982,-0.01988,-1.05078,0.55518,-0.33667,44.86084,-12.45117,-20.87402
54671,-0.69909,-0.13526,-0.69961,-0.01238,-0.85693,0.51001,-0.17822,21.72852,-8.60596,-14.70947
54711,-0.69883,-0.14046,-0.69889,-0.00934,-0.89233,0.44336,0.00464,11.41357,-6.40869,-9.39941
54756,-0.7024,-0.14471,-0.69445,-0.0075,-0.79419,0.42944,-0.04761,10.92529,-18.18848,-5.24902
54796,-0.70672,-0.14988,-0.68894,-0.00829,-0.74487,0.44751,0.01025,2.13623,-22.03369,-0.67139
54836,-0.7115,-0.15147,-0.68359,-0.01264,-0.78857,0.33789,-0.0564,-9.76563,-17.7002,0.42725
54876,-0.71098,-0.15154,-0.68407,-0.01486,-0.92065,0.22266,-0.13208,-1.64795,4.63867,0.18311
54916,-0.70626,-0.15483,-0.68824,-0.01371,-0.87451,0.27124,-0.05933,18.43262,18.12744,2.80762
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
54961,-0.69507,-0.15985,-0.69841,-0.01356,-1.02271,0.34888,-0.16699,2.50244,36.49902,-5.43213
