t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
229028,-0.36136,-0.49154,0.24,0.75289,-0.24097,-0.17017,-0.61426,-253.72314,258.97217,174.80469
229072,-0.46759,-0.5267,0.16454,0.68811,-0.11328,0.76245,-0.47388,-243.10303,254.3335,153.44238
229113,-0.54511,-0.5439,0.10145,0.62719,-0.27075,0.18188,-0.43115,-281.37207,193.0542,127.62451
229153,-0.62241,-0.54791,0.02841,0.55518,-0.02344,0.0918,-0.48291,-238.22021,263.06152,159.97314
229193,-0.68888,-0.56401,-0.04465,0.44941,-0.33594,0.86646,-0.84839,-244.20166,312.01172,166.87012
229233,-0.7509,-0.54336,-0.12109,0.35054,-0.10327,0.74414,-1.04028,-303.10059,211.66992,119.62891
229277,-0.79694,-0.51059,-0.21395,0.23462,-1.37427,1.63794,-1.25537,-272.76611,323.42529,98.57178
229318,-0.8078,-0.45859,-0.3436,0.12541,-3.07886,0.90161,-0.79004,-278.86963,420.59326,14.89258
229358,-0.76663,-0.41734,-0.48301,0.03781,-3.18018,0.51855,-1.01196,-173.52295,483.27637,-13.42773
229398,-0.71539,-0.36572,-0.59161,-0.03297,-3.10522,0.06519,-0.36597,-170.41016,241.88232,-36.43799
229438,-0.70416,-0.31413,-0.63165,-0.05584,-1.19458,-0.21313,-0.2627,-100.46387,134.15527,-39.18457
229482,-0.6727,-0.27711,-0.67955,-0.07437,-1.12598,-0.03687,-0.03516,-40.46631,138.30566,-28.13721
229523,-0.65208,-0.25843,-0.70639,-0.07517,-0.98657,0.22119,-0.06494,0,68.11523,-34.24072
229563,-0.64463,-0.24835,-0.71783,-0.06427,-0.74048,0.24658,-0.1355,16.8457,24.71924,-38.51318
229603,-0.636,-0.24058,-0.729,-0.05308,-0.88745,0.22949,-0.28809,10.31494,27.28271,-35.21729
229643,-0.63309,-0.23351,-0.73468,-0.03937,-1.01392,0.43701,-0.30347,19.53125,-13.3667,-38.33008
229687,-0.63602,-0.227,-0.73463,-0.02988,-1.03174,0.58203,-0.27344,-4.5166,-18.73779,-32.22656
229728,-0.6411,-0.22014,-0.73246,-0.02553,-0.88843,0.50464,-0.27539,-5.49316,-16.6626,-30.2124
229768,-0.64303,-0.21468,-0.73251,-0.02189,-0.79541,0.42896,-0.22949,-4.57764,-10.0708,-24.84131
229808,-0.64506,-0.21089,-0.73184,-0.02122,-0.68823,0.41235,-0.20068,-9.76563,-7.44629,-15.38086
229848,-0.64519,-0.20872,-0.73226,-0.02424,-0.69092,0.42139,-0.20972,-7.56836,2.19727,-12.3291
229892,-0.6441,-0.20685,-0.73368,-0.02636,-0.77173,0.37598,-0.17407,-3.11279,2.13623,-9.39941
229933,-0.6418,-0.20584,-0.73595,-0.02699,-0.87451,0.37207,-0.16479,-1.95313,14.22119,-8.42285
229973,-0.63845,-0.20344,-0.73948,-0.02819,-0.88062,0.38623,-0.15894,-3.78418,12.93945,-11.23047
230013,-0.63597,-0.19979,-0.74252,-0.03029,-0.84521,0.41699,-0.18604,-12.93945,13.91602,-15.625
230057,-0.63311,-0.19323,-0.74655,-0.03355,-0.92554,0.48901,-0.19702,-12.08496,11.84082,-18.49365
230098,-0.63148,-0.18742,-0.74926,-0.03676,-0.85083,0.42261,-0.19019,-14.5874,14.64844,-14.28223
230138,-0.62811,-0.1834,-0.7529,-0.04022,-0.89551,0.39771,-0.19141,-7.56836,14.46533,-8.8501
230178,-0.62703,-0.18122,-0.75421,-0.04228,-0.86377,0.39502,-0.17871,-6.5918,3.11279,-7.69043
230218,-0.625,-0.1794,-0.75614,-0.04556,-0.854,0.42114,-0.18652,-6.28662,18.79883,-6.16455
230262,-0.62074,-0.17711,-0.75994,-0.04932,-0.88062,0.44043,-0.16602,-8.17871,13.24463,-8.97217
230303,-0.61902,-0.1738,-0.76182,-0.05354,-0.83618,0.42627,-0.18604,-11.53564,13.18359,-9.52148
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
230343,-0.61565,-0.17021,-0.76507,-0.05743,-0.86963,0.42896,-0.19141,-8.48389,16.41846,-11.53564
