t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
258360,0.64876,0.05876,0.63071,0.41772,-1.21533,-0.25098,0.44897,-84.59473,-10.25391,-28.38135
258400,0.6552,0.02704,0.62938,0.41291,-0.18433,0.08496,0.01172,27.52686,134.76563,-34.66797
258445,0.60647,-0.01516,0.68641,0.39678,-1.31543,0.43604,-0.16553,-33.20313,182.12891,-71.59424
258485,0.60579,-0.04445,0.69393,0.38226,-0.76685,0.47314,-0.16162,-2.62451,-28.13721,-41.1377
258525,0.61745,-0.05963,0.68855,0.37113,-1.01758,0.24463,0.21509,21.91162,-13.97705,-66.71143
258565,0.62257,-0.06321,0.68788,0.36313,-0.41406,0.75903,-0.02954,-73.66943,27.22168,-57.37305
258605,0.60352,-0.09988,0.695,0.37334,-0.70386,0.31641,-0.03174,-62.98828,95.88623,-50.41504
258650,0.59402,-0.13399,0.6992,0.37006,-0.81128,0.28223,-0.15039,-28.50342,19.83643,-56.88477
258690,0.61034,-0.14343,0.68793,0.36097,-0.72192,0.41577,0.11938,33.38623,-59.69238,-65.55176
258730,0.62753,-0.14935,0.67866,0.34635,-0.48975,0.31689,0.08911,-11.47461,6.89697,-80.50537
258770,0.63329,-0.1727,0.67881,0.32398,-0.71582,-0.02539,0.1687,36.86523,49.31641,-76.47705
258810,0.64372,-0.17944,0.68172,0.29207,-1.4917,0.25781,-0.10815,53.83301,-55.29785,-79.40674
258855,0.67652,-0.17031,0.66454,0.2614,-1.03174,0.28247,-0.41772,100.21973,-48.88916,-56.27441
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
258895,0.66414,-0.16367,0.6909,0.22674,-1.86108,0.20166,-0.52612,46.32568,104.73633,-28.74756
