t,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
163225,0.39606,0.68502,0.07208,-0.60441,-0.82397,0.61792,0.15576,-9.64355,6.5918,-11.96289
163265,0.39884,0.68299,0.07506,-0.60452,-0.81787,0.59326,0.16602,-10.86426,2.56348,-9.76563
163305,0.40189,0.67945,0.07698,-0.60625,-0.79688,0.59424,0.19019,-11.90186,-1.34277,-11.23047
163345,0.40539,0.6755,0.08022,-0.6079,-0.83667,0.57446,0.1958,-13.24463,-6.89697,-11.35254
163389,0.40934,0.668,0.08278,-0.61317,-0.75903,0.58179,0.22754,-15.56396,-10.62012,-14.03809
163430,0.41248,0.66327,0.08549,-0.61583,-0.77393,0.59595,0.23071,-11.59668,-1.95313,-14.52637
163470,0.41512,0.65806,0.08622,-0.61953,-0.8291,0.58643,0.21265,-6.89697,-23.62061,-12.45117
163510,0.41726,0.64582,0.0836,-0.63122,-0.81787,0.62817,0.30078,-10.13184,-53.95508,-17.63916
163550,0.42149,0.63319,0.08248,-0.64128,-0.76538,0.56714,0.30957,-14.52637,-15.56396,-15.19775
163594,0.42437,0.62762,0.08492,-0.64453,-0.73511,0.5957,0.28394,-14.16016,-0.24414,-14.22119
163635,0.4271,0.62598,0.08897,-0.64377,-0.81494,0.5896,0.29175,-11.77979,11.16943,-11.53564
163675,0.42925,0.62349,0.09165,-0.64439,-0.79419,0.58105,0.302,-10.86426,-4.08936,-13.18359
163715,0.4318,0.61865,0.09295,-0.64715,-0.73755,0.56104,0.34961,-9.82666,-0.42725,-11.47461
163755,0.4333,0.61889,0.09664,-0.64537,-0.79321,0.58838,0.30884,-6.46973,20.99609,-12.26807
163799,0.43425,0.61891,0.09986,-0.64423,-0.7583,0.59473,0.32129,-9.09424,4.82178,-15.56396
163840,0.43554,0.61842,0.10347,-0.64326,-0.76758,0.58716,0.32227,-7.69043,18.43262,-13.18359
163880,0.43666,0.6194,0.10764,-0.64087,-0.77246,0.58618,0.30908,-10.43701,13.73291,-13.3667
163920,0.43813,0.61947,0.11089,-0.63925,-0.77466,0.55762,0.3103,-7.20215,16.29639,-12.08496
163960,0.43891,0.61807,0.11355,-0.6396,-0.81006,0.5791,0.30737,-7.50732,-7.14111,-16.29639
164004,0.4412,0.61076,0.11385,-0.64497,-0.73682,0.55054,0.35962,-10.86426,-6.71387,-16.60156
164045,0.44189,0.60915,0.11587,-0.64566,-0.75903,0.57178,0.33301,-3.60107,11.04736,-14.95361
164085,0.44173,0.6086,0.11788,-0.64592,-0.83569,0.57153,0.31006,-5.24902,-1.77002,-16.05225
164125,0.44268,0.60256,0.11704,-0.65106,-0.72266,0.57495,0.33276,-8.36182,-17.8833,-17.7002
164169,0.44308,0.60162,0.11952,-0.65121,-0.78101,0.56299,0.35938,-1.70898,29.41895,-15.68604
164210,0.44203,0.6051,0.12359,-0.64793,-0.83813,0.57056,0.33008,-4.39453,9.94873,-14.52637
164250,0.44214,0.60347,0.12448,-0.64921,-0.76343,0.55688,0.35132,-4.08936,2.01416,-17.76123
164290,0.44124,0.60278,0.12637,-0.6501,-0.80249,0.53931,0.3606,-0.12207,11.2915,-17.33398
164330,0.43869,0.60439,0.12841,-0.64992,-0.78345,0.52954,0.33643,6.28662,17.39502,-19.89746
164374,0.43336,0.60829,0.13164,-0.64921,-0.79028,0.46021,0.32764,9.70459,25.08545,-22.52197
164415,0.42616,0.61455,0.13558,-0.64727,-0.77637,0.46753,0.27344,18.73779,30.70068,-25.20752
164455,0.41691,0.62196,0.13814,-0.64567,-0.71533,0.43262,0.25903,21.3623,28.62549,-27.9541
164495,0.40587,0.62865,0.14034,-0.64575,-0.72583,0.3877,0.25342,25.6958,19.9585,-32.59277
164535,0.39344,0.63335,0.14094,-0.64872,-0.61255,0.31372,0.21802,32.22656,21.42334,-34.5459
164579,0.37682,0.64211,0.14368,-0.64937,-0.64746,0.22632,0.18726,34.91211,33.75244,-35.5835
164620,0.35951,0.64733,0.14425,-0.65386,-0.58276,0.22485,0.15942,47.9126,1.77002,-43.94531
164660,0.33598,0.65167,0.14078,-0.66276,-0.67163,0.2439,0.17065,68.2373,14.34326,-53.83301
164700,0.30491,0.6647,0.13489,-0.66606,-0.698,0.33447,0.12573,90.20996,38.33008,-52.67334
164740,0.27425,0.68044,0.12624,-0.66519,-0.65234,0.39966,0.03247,87.64648,36.86523,-48.15674
164784,0.24531,0.69352,0.11227,-0.66549,-0.73389,0.6394,0.00342,72.44873,7.20215,-40.58838
164825,0.2311,0.70255,0.10095,-0.66292,-0.77319,0.85718,-0.09253,45.16602,37.10938,-30.57861
164865,0.21904,0.71687,0.0954,-0.65241,-1.27075,1.09277,-0.00806,31.55518,34.24072,-24.10889
164905,0.2245,0.7268,0.09198,-0.63995,-0.88013,1.43628,-0.30225,-33.81348,61.70654,5.67627
164945,0.25363,0.74738,0.10499,-0.60224,-1.50439,2.22168,-0.72949,-112.48779,128.96729,28.86963
164989,0.3277,0.75862,0.13905,-0.54259,-1.35474,2.57422,-1.30615,-284.5459,125.48828,78.49121
165030,0.43338,0.74831,0.19479,-0.45924,-1.51758,2.48169,-1.35156,-416.99219,192.62695,92.46826
165070,0.54416,0.71434,0.27025,-0.34235,-1.89771,2.04321,-1.71875,-475.21973,239.44092,88.56201
165110,0.63687,0.64796,0.35195,-0.21751,-1.71802,1.26465,-1.63135,-489.01367,223.2666,45.6543
165154,0.68784,0.56718,0.44306,-0.0742,-0.97583,0.92603,-1.54468,-382.14111,327.51465,39.91699
165195,0.68968,0.49416,0.52302,0.05687,-0.51953,0.13916,-1.74609,-367.98096,302.91748,41.1377
165235,0.69667,0.39215,0.57123,0.17661,-0.11938,-0.90259,-0.92334,-436.58447,194.21387,50.41504
165275,0.68426,0.30819,0.59116,0.28976,0.36206,0.29614,-1.18188,-369.75098,253.60107,96.74072
165315,0.63279,0.21607,0.62227,0.40286,-0.65674,0.22998,-1.60669,-328.00293,285.52246,57.25098
165359,0.58262,0.11031,0.62886,0.49955,0.10327,-0.29614,-0.92139,-346.37451,189.39209,76.0498
165400,0.50303,0.02109,0.6285,0.59003,0.27173,0.15503,-1.25269,-304.50439,350.40283,114.37988
165440,0.41096,-0.07156,0.62599,0.65631,-0.7373,0.17944,-0.84839,-300.65918,199.76807,49.31641
165480,0.33253,-0.14036,0.59686,0.71422,0.13501,0.1228,-0.68433,-270.20264,259.76563,125
165520,0.21087,-0.2266,0.57398,0.75588,0.08081,0.4353,-1.03662,-320.61768,350.09766,108.64258
165564,0.08681,-0.32542,0.51347,0.78711,0.04956,0.47119,-1.1604,-367.85889,224.18213,37.41455
165605,-0.01896,-0.39927,0.4299,0.80749,-0.84644,0.98438,-1.12622,-355.896,284.05762,80.44434
165645,-0.12345,-0.48901,0.34955,0.78745,-2.35767,1.98657,-1.99194,-313.59863,371.94824,-5.85938
165685,-0.21045,-0.58207,0.24341,0.74451,-2.74634,1.26196,-1.64941,-248.22998,416.38184,-2.92969
165725,-0.28853,-0.67533,0.13513,0.66261,-3.7915,0.54663,-0.85889,-265.31982,303.40576,-49.92676
165769,-0.33316,-0.68359,0.04179,0.64544,-1.6936,-0.14771,-0.91577,-207.03125,91.30859,-28.9917
165810,-0.35839,-0.71046,-0.01367,0.6027,-1.33936,-0.17432,-0.17871,-56.03027,181.82373,31.86035
165850,-0.3624,-0.72618,-0.03987,0.57997,-0.87427,0.07275,0.08813,-39.48975,44.00635,-23.4375
165890,-0.35666,-0.72245,-0.06595,0.58577,-0.53735,0.12842,0.15942,-14.4043,26.79443,-38.33008
165930,-0.35193,-0.71828,-0.08425,0.5914,-0.35889,0.10132,-0.00391,-22.33887,35.88867,-41.07666
165974,-0.34304,-0.72441,-0.10496,0.58581,-0.66602,0.38159,-0.23804,1.77002,12.3291,-46.32568
166015,-0.33133,-0.72675,-0.11003,0.58871,-0.87866,0.66992,-0.16626,23.19336,-15.50293,-35.21729
166055,-0.32311,-0.72676,-0.1068,0.59384,-1.04419,0.69897,-0.26172,25.20752,-10.80322,-23.92578
166095,-0.31425,-0.72964,-0.10903,0.59465,-1.08569,0.41504,-0.11792,8.54492,2.2583,-20.99609
166139,-0.30845,-0.7326,-0.10799,0.59424,-0.82202,0.59082,-0.18066,17.08984,8.97217,-13.24463
166180,-0.30759,-0.73134,-0.10842,0.59615,-0.8064,0.50342,-0.11548,-6.16455,-28.74756,-22.88818
166220,-0.30979,-0.72366,-0.10751,0.6045,-0.65576,0.50269,-0.05225,-6.83594,-17.8833,-14.89258
166260,-0.31356,-0.72273,-0.10726,0.60371,-0.82104,0.52173,-0.05371,-5.37109,6.10352,-1.40381
166300,-0.31696,-0.72248,-0.10636,0.60239,-0.81421,0.45142,-0.06934,-4.39453,-7.56836,-1.40381
166344,-0.31947,-0.72186,-0.10604,0.60187,-0.75366,0.41919,-0.05835,-4.5166,15.01465,-10.25391
